sample_id,sample_name,point_id,w_pred,w_true,w_diff,w_abs_error,w_sq_error
0,merged_z_m0p002_dedup_filtered,45,0.0008208744111470878,0.0007012812420725822,0.00011959316907450557,0.00011959316907450557,1.4302526089283275e-08
0,merged_z_m0p002_dedup_filtered,46,0.0008648165967315435,0.0007421369664371014,0.00012267963029444218,0.00012267963029444218,1.5050291689181015e-08
0,merged_z_m0p002_dedup_filtered,47,0.0008955123485065997,0.0007829946698620915,0.00011251767864450812,0.00011251767864450812,1.26602280075488e-08
0,merged_z_m0p002_dedup_filtered,48,0.0009127878001891077,0.0008238583686761558,8.892943151295185e-05,8.892943151295185e-05,7.908443789216794e-09
0,merged_z_m0p002_dedup_filtered,49,0.0009189233533106744,0.0008647360373288393,5.418731598183513e-05,5.418731598183513e-05,2.9362652133152446e-09
0,merged_z_m0p002_dedup_filtered,50,0.0009178472100757062,0.0009056436247192323,1.2203585356473923e-05,1.2203585356473923e-05,1.4892749555274476e-10
0,merged_z_m0p002_dedup_filtered,51,0.0009139982284978032,0.0009466128540225327,-3.261462552472949e-05,3.261462552472949e-05,1.0637137981183364e-09
0,merged_z_m0p002_dedup_filtered,52,0.0009111266117542982,0.0009877001866698265,-7.65735749155283e-05,7.65735749155283e-05,5.8635123753440245e-09
0,merged_z_m0p002_dedup_filtered,53,0.0018098579021170735,0.0014846447156742215,0.000325213186442852,0.000325213186442852,1.0576361663631323e-07
0,merged_z_m0p002_dedup_filtered,54,0.0016753560630604625,0.0013856397708877921,0.00028971629217267036,0.00028971629217267036,8.39355299502801e-08
0,merged_z_m0p002_dedup_filtered,55,-0.00017343927174806595,0.00046105115325190127,-0.0006344904249999672,0.0006344904249999672,4.02578099416639e-07
0,merged_z_m0p002_dedup_filtered,56,-0.0003188310074619949,0.0004815375432372093,-0.0008003685506992042,0.0008003685506992042,6.405898169483446e-07
0,merged_z_m0p002_dedup_filtered,57,-0.0003726852883119136,0.0005020664539188147,-0.0008747517422307283,0.0008747517422307283,7.651906105356945e-07
0,merged_z_m0p002_dedup_filtered,58,-0.0004588301235344261,-8.765365322460639e-08,-0.0004587424698812015,0.0004587424698812015,2.1044465367270506e-07
0,merged_z_m0p002_dedup_filtered,59,-0.0003884890174958855,-8.278884422452393e-08,-0.00038840622865166097,0.00038840622865166097,1.5085939845540634e-07
0,merged_z_m0p002_dedup_filtered,60,-0.0002563094603829086,-7.802069035278691e-08,-0.0002562314396925558,0.0002562314396925558,6.565455068691985e-08
0,merged_z_m0p002_dedup_filtered,61,-8.281688496936113e-05,-7.334247698054241e-08,-8.274354249238058e-05,8.274354249238058e-05,6.8464938241883915e-09
0,merged_z_m0p002_dedup_filtered,62,0.00010595520143397152,-6.88823433847574e-08,0.00010602408377735628,0.00010602408377735628,1.1241106340827864e-08
0,merged_z_m0p002_dedup_filtered,63,0.00028333382215350866,-6.451631406889646e-08,0.00028339833846757756,0.00028339833846757756,8.031461824618365e-08
0,merged_z_m0p002_dedup_filtered,64,0.00042685490916483104,-6.008493613762766e-08,0.00042691499410096867,0.00042691499410096867,1.8225641218823012e-07
0,merged_z_m0p002_dedup_filtered,65,0.0005221175961196423,-5.5533046605660275e-08,0.0005221731291662479,0.0005221731291662479,2.7266477682327105e-07
0,merged_z_m0p002_dedup_filtered,66,0.0005648923106491566,-5.0840792908957155e-08,0.0005649431514420655,0.0005649431514420655,3.1916076436129256e-07
0,merged_z_m0p002_dedup_filtered,67,-8.31636498332955e-05,-0.0003287561412435025,0.000245592491410207,0.000245592491410207,6.03156718370726e-08
0,merged_z_m0p002_dedup_filtered,68,-0.00011069023457821459,-0.0003491897659841925,0.0002384995314059779,0.0002384995314059779,5.688202648087104e-08
0,merged_z_m0p002_dedup_filtered,69,-0.00015296300989575684,-0.00036962368176318705,0.0002166606718674302,0.0002166606718674302,4.6941846734046264e-08
0,merged_z_m0p002_dedup_filtered,70,-0.0002079979603877291,-0.00039005829603411257,0.00018206033564638346,0.00018206033564638346,3.3145965815673806e-08
0,merged_z_m0p002_dedup_filtered,71,-0.00027111367671750486,-0.00041049456922337413,0.00013938089250586927,0.00013938089250586927,1.9427033195732684e-08
0,merged_z_m0p002_dedup_filtered,72,-0.0003355331427883357,-0.00043093538261018693,9.540223982185125e-05,9.540223982185125e-05,9.101587363026021e-09
0,merged_z_m0p002_dedup_filtered,73,-0.0003934377746190876,-0.00045138722634874284,5.7949451729655266e-05,5.7949451729655266e-05,3.3581389557676457e-09
0,merged_z_m0p002_dedup_filtered,74,-0.00043727917363867164,-0.000471863808343187,3.458463470451534e-05,3.458463470451534e-05,1.1960969576447667e-09
0,merged_z_m0p002_dedup_filtered,75,-0.0004610955948010087,-0.0004923840169794858,3.128842217847705e-05,3.128842217847705e-05,9.789653624186145e-10
0,merged_z_m0p002_dedup_filtered,76,-0.0015459791757166386,-0.0009862297447398305,-0.0005597494309768081,0.0005597494309768081,3.133194254788604e-07
0,merged_z_m0p002_dedup_filtered,77,-0.0014772177673876286,-0.0009451392688788474,-0.0005320784985087812,0.0005320784985087812,2.8310752857535907e-07
0,merged_z_m0p002_dedup_filtered,78,4.137848736718297e-05,0.0004405994259286672,-0.0003992209385614842,0.0003992209385614842,1.5937735778591236e-07
0,merged_z_m0p002_dedup_filtered,79,0.0002937862300314009,0.0004201637639198452,-0.0001263775338884443,0.0001263775338884443,1.597128107172489e-08
0,merged_z_m0p002_dedup_filtered,80,0.0005480451509356499,0.0003997348539996892,0.00014831029693596065,0.00014831029693596065,2.199594417723282e-08
0,merged_z_m0p002_dedup_filtered,81,0.000770891027059406,0.00037930873804725707,0.000391582289012149,0.000391582289012149,1.5333668906799417e-07
0,merged_z_m0p002_dedup_filtered,82,0.0009372041095048189,0.00035888361162506044,0.0005783204978797585,0.0005783204978797585,3.3445459826789173e-07
0,merged_z_m0p002_dedup_filtered,83,0.0010338742285966873,0.0003384589799679816,0.0006954152486287057,0.0006954152486287057,4.836023680253246e-07
0,merged_z_m0p002_dedup_filtered,84,0.001061161165125668,0.0003180345520377159,0.0007431266130879521,0.0007431266130879521,5.522371630795709e-07
0,merged_z_m0p002_dedup_filtered,85,0.0010313804959878325,0.00029760986217297614,0.0007337706338148564,0.0007337706338148564,5.384193430490561e-07
0,merged_z_m0p002_dedup_filtered,86,0.0009653021115809679,0.00027718511410057545,0.0006881169974803925,0.0006881169974803925,4.7350500222143044e-07
0,merged_z_m0p002_dedup_filtered,87,0.0008871195605024695,0.00025676030782051384,0.0006303592526819557,0.0006303592526819557,3.9735278744175367e-07
0,merged_z_m0p002_dedup_filtered,88,0.0008191104861907661,0.00023633554519619793,0.0005827749409945682,0.0005827749409945682,3.396266318512224e-07
0,merged_z_m0p002_dedup_filtered,89,0.0007771379896439612,0.0002159112336812541,0.0005612267559627071,0.0005612267559627071,3.14975471608424e-07
0,merged_z_m0p002_dedup_filtered,90,0.0007679175469093025,0.0001954879699042067,0.0005724295770050958,0.0005724295770050958,3.276756206302329e-07
0,merged_z_m0p002_dedup_filtered,91,0.0007885543163865805,0.0001750672236084938,0.0006134870927780867,0.0006134870927780867,3.763664130053087e-07
0,merged_z_m0p002_dedup_filtered,92,0.0008283340139314532,0.0001546525745652616,0.0006736814393661916,0.0006736814393661916,4.538466817465037e-07
0,merged_z_m0p002_dedup_filtered,93,0.000872246571816504,0.00013425250654108822,0.0007379940652754158,0.0007379940652754158,5.446352403817346e-07
0,merged_z_m0p002_dedup_filtered,94,-4.631034971680492e-05,-0.0001346870994893834,8.837674977257848e-05,8.837674977257848e-05,7.81044990036495e-09
0,merged_z_m0p002_dedup_filtered,95,-3.835164534393698e-05,-0.00011431432358222082,7.596267823828384e-05,7.596267823828384e-05,5.770328485133042e-09
0,merged_z_m0p002_dedup_filtered,96,-0.0004870905540883541,-0.00023012967722024769,-0.0002569608768681064,0.0002569608768681064,6.602889224082615e-08
0,merged_z_m0p002_dedup_filtered,97,-0.0006099934107623994,-0.00034439569571986794,-0.0002655977150425315,0.0002655977150425315,7.054214623581376e-08
0,merged_z_m0p002_dedup_filtered,98,-0.0005292404675856233,-0.00040538940811529756,-0.0001238510594703257,0.0001238510594703257,1.5339084931922155e-08
0,merged_z_m0p002_dedup_filtered,99,-0.0004366182256489992,-0.0002708356478251517,-0.00016578257782384753,0.00016578257782384753,2.7483863109920064e-08
0,merged_z_m0p002_dedup_filtered,100,-0.00035867319093085825,-0.000311625306494534,-4.704788443632424e-05,4.704788443632424e-05,2.2135034299337205e-09
0,merged_z_m0p002_dedup_filtered,101,-0.0004032986762467772,-0.00046654770267196,6.324902642518282e-05,6.324902642518282e-05,4.0004393437334746e-09
0,merged_z_m0p002_dedup_filtered,102,-0.0002450152824167162,-0.0005277741001918912,0.000282758817775175,0.000282758817775175,7.995254902961461e-08
0,merged_z_m0p002_dedup_filtered,103,-0.00026173493824899197,-0.0003524541389197111,9.071920067071915e-05,9.071920067071915e-05,8.22997337033421e-09
0,merged_z_m0p002_dedup_filtered,104,-0.0001568410953041166,-0.00039330110303126276,0.00023646000772714615,0.00023646000772714615,5.5913335254322016e-08
0,merged_z_m0p002_dedup_filtered,105,-7.145782001316547e-05,-0.0005890292231924832,0.0005175714031793177,0.0005175714031793177,2.6788015738900785e-07
0,merged_z_m0p002_dedup_filtered,106,9.716649947222322e-05,-0.0006503114709630609,0.0007474779704352841,0.0007474779704352841,5.587233162860514e-07
0,merged_z_m0p002_dedup_filtered,107,-5.6751203374005854e-05,-0.000434155750554055,0.0003774045471800491,0.0003774045471800491,1.4243419223217792e-07
0,merged_z_m0p002_dedup_filtered,108,-8.044471178436652e-05,-0.00024187102098949254,0.00016142630920512602,0.00016142630920512602,2.6058453303588953e-08
0,merged_z_m0p002_dedup_filtered,109,-7.677920075366274e-05,-0.000195943663129583,0.00011916446237592027,0.00011916446237592027,1.4200169093342117e-08
0,merged_z_m0p002_dedup_filtered,110,-6.841369031462818e-05,-0.00017551530618220568,0.00010710161586757749,0.00010710161586757749,1.1470756121446127e-08
0,merged_z_m0p002_dedup_filtered,111,-5.7300334447063506e-05,-0.0001550936867715791,9.779335232451558e-05,9.779335232451558e-05,9.563539758866837e-09
0,merged_z_m0p002_dedup_filtered,112,-0.000504756870213896,-0.00018960496527142823,-0.0003151519049424678,0.0003151519049424678,9.932072318886627e-08
0,merged_z_m0p002_dedup_filtered,113,2.5123474188148975e-05,-0.00047501467633992434,0.0005001381505280733,0.0005001381505280733,2.501381696136417e-07
0,merged_z_m0p002_dedup_filtered,114,0.00023902645625639707,-0.0007115888292901218,0.0009506152855465189,0.0009506152855465189,9.036694211146896e-07
0,merged_z_m0p002_dedup_filtered,115,0.00033260564669035375,-0.0007728756172582507,0.0011054812639486045,0.0011054812639486045,1.222088824941404e-06
0,merged_z_m0p002_dedup_filtered,116,7.597432704642415e-05,-0.0005158754647709429,0.0005918497918173671,0.0005918497918173671,3.5028617607426075e-07
0,merged_z_m0p002_dedup_filtered,117,8.494826033711433e-05,-0.0005567368352785707,0.000641685095615685,0.000641685095615685,4.117597619353108e-07
0,merged_z_m0p002_dedup_filtered,118,0.00035894624306820333,-0.0008341713109984994,0.0011931175540667027,0.0011931175540667027,1.4235294978221113e-06
0,merged_z_m0p002_dedup_filtered,119,0.0003039884613826871,-0.0008954599034041166,0.0011994483647868037,0.0011994483647868037,1.4386763797897374e-06
0,merged_z_m0p002_dedup_filtered,120,-6.846948963357136e-05,-0.00027767239953391254,0.00020920290990034118,0.00020920290990034118,4.376585751077027e-08
0,merged_z_m0p002_dedup_filtered,121,-7.387174991890788e-05,-0.00025723950238898396,0.00018336775247007608,0.00018336775247007608,3.3623732645927094e-08
0,merged_z_m0p002_dedup_filtered,122,0.00024212128482759,0.000771452090702951,-0.000529330805875361,0.000529330805875361,2.801911020486591e-07
0,merged_z_m0p002_dedup_filtered,123,0.0002524731680750847,0.0008390358416363597,-0.000586562673561275,0.000586562673561275,3.4405577001535086e-07
0,merged_z_m0p002_dedup_filtered,124,0.00038571152254007757,0.0009618177427910268,-0.0005761062202509493,0.0005761062202509493,3.3189837701183526e-07
0,merged_z_m0p002_dedup_filtered,125,0.0006745256250724196,0.0010490822605788708,-0.00037455663550645113,0.00037455663550645113,1.402926732019125e-07
0,merged_z_m0p002_dedup_filtered,126,0.0008743796497583389,-0.0011203712783753872,0.001994750928133726,0.001994750928133726,3.979031265290362e-06
0,merged_z_m0p002_dedup_filtered,127,0.001093716942705214,0.0011778248008340597,-8.410785812884569e-05,8.410785812884569e-05,7.074131799022034e-09
1,merged_z_m0p004_dedup_filtered,0,-0.0023021544329822063,-0.001447714283131063,-0.0008544401498511434,0.0008544401498511434,7.300679696776443e-07
1,merged_z_m0p004_dedup_filtered,1,-0.0021264362148940563,-0.001375006278976798,-0.0007514299359172583,0.0007514299359172583,5.646469485926149e-07
1,merged_z_m0p004_dedup_filtered,2,-0.00185368862003088,-0.0013246310409158468,-0.0005290575791150331,0.0005290575791150331,2.7990192201905956e-07
1,merged_z_m0p004_dedup_filtered,3,-0.0012591039994731545,-0.0008837009663693607,-0.00037540303310379386,0.00037540303310379386,1.4092743726352815e-07
1,merged_z_m0p004_dedup_filtered,4,-0.001056657754816115,-0.0008428021101281047,-0.00021385564468801022,0.00021385564468801022,4.573423676492447e-08
1,merged_z_m0p004_dedup_filtered,5,-0.0015090282540768385,-0.001263270853087306,-0.00024575740098953247,0.00024575740098953247,6.039670014112986e-08
1,merged_z_m0p004_dedup_filtered,6,-0.0011250097304582596,-0.0012019394198432565,7.692968938499689e-05,7.692968938499689e-05,5.918177108872103e-09
1,merged_z_m0p004_dedup_filtered,7,-0.0008295016014017165,-0.0008019231609068811,-2.7578440494835377e-05,2.7578440494835377e-05,7.605703801271757e-10
1,merged_z_m0p004_dedup_filtered,8,-0.0005974232335574925,-0.0007610530010424554,0.00016362976748496294,0.00016362976748496294,2.6774700807183035e-08
1,merged_z_m0p004_dedup_filtered,9,-0.0007360238814726472,-0.0011406324338167906,0.0004046085523441434,0.0004046085523441434,1.6370808063002342e-07
1,merged_z_m0p004_dedup_filtered,10,-0.00037483888445422053,-0.0010793345281854272,0.0007044956437312067,0.0007044956437312067,4.963141120362473e-07
1,merged_z_m0p004_dedup_filtered,11,-0.00037957291351631284,-0.0007201872649602592,0.00034061435144394636,0.00034061435144394636,1.160181364095802e-07
1,merged_z_m0p004_dedup_filtered,12,-0.00019252600031904876,-0.0006793235661461949,0.00048679756582714617,0.00048679756582714617,2.369718700952347e-07
1,merged_z_m0p004_dedup_filtered,13,-6.919371662661433e-05,-0.0010180397657677531,0.0009488460491411388,0.0009488460491411388,9.003088249707484e-07
1,merged_z_m0p004_dedup_filtered,14,0.00016078108455985785,-0.0009567463421262801,0.001117527426686138,0.001117527426686138,1.2488675493957414e-06
1,merged_z_m0p004_dedup_filtered,15,-4.8752641305327415e-05,-0.000638460973277688,0.0005897083319723606,0.0005897083319723606,3.4775591679762387e-07
1,merged_z_m0p004_dedup_filtered,16,4.435196751728654e-05,-0.0005975988460704684,0.000641950813587755,0.000641950813587755,4.121008470659805e-07
1,merged_z_m0p004_dedup_filtered,17,-6.755557842552662e-05,-0.0012447596527636051,0.0011772040743380785,0.0011772040743380785,1.3858094326381722e-06
1,merged_z_m0p004_dedup_filtered,18,0.0005458064842969179,-4.381816864906796e-08,0.000545850302465567,0.000545850302465567,2.9795255270175095e-07
1,merged_z_m0p004_dedup_filtered,19,0.0005000485107302666,-3.940547443903597e-08,0.0005000879162047056,0.0005000879162047056,2.5008792393396465e-07
1,merged_z_m0p004_dedup_filtered,20,0.00044994859490543604,-3.528859693346931e-08,0.0004499838835023695,0.0004499838835023695,2.0248549541187406e-07
1,merged_z_m0p004_dedup_filtered,21,0.00041277584386989474,-3.133590809056841e-08,0.0004128071797779853,0.0004128071797779853,1.7040976767625388e-07
1,merged_z_m0p004_dedup_filtered,22,0.0004002315108664334,-2.7436634297828277e-08,0.0004002589475007312,0.0004002589475007312,1.6020722505439312e-07
1,merged_z_m0p004_dedup_filtered,23,0.00041625945596024394,-2.3607100274603e-08,0.00041628306306051854,0.00041628306306051854,1.7329158859104765e-07
1,merged_z_m0p004_dedup_filtered,24,0.00045672935084439814,-1.99208045614796e-08,0.0004567492716489596,0.0004567492716489596,2.086198971518551e-07
1,merged_z_m0p004_dedup_filtered,25,0.0005109888734295964,-1.6569588368042787e-08,0.0005110054430179645,0.0005110054430179645,2.611265627939861e-07
1,merged_z_m0p004_dedup_filtered,26,0.0005648708902299404,-1.3542215349104936e-08,0.0005648844324452895,0.0005648844324452895,3.1909442201903683e-07
1,merged_z_m0p004_dedup_filtered,27,0.0006044178153388202,-1.0667145389220423e-08,0.0006044284824842094,0.0006044284824842094,3.6533379043816425e-07
1,merged_z_m0p004_dedup_filtered,28,0.000619441969320178,-7.969680915209665e-09,0.0006194499390010932,0.0006194499390010932,3.8371822692845814e-07
1,merged_z_m0p004_dedup_filtered,29,0.0009167387033812702,9.47217849898152e-05,0.000822016918391455,0.000822016918391455,6.757118141217839e-07
1,merged_z_m0p004_dedup_filtered,30,0.0006680907099507749,0.00021143874619156122,0.0004566519637592137,0.0004566519637592137,2.085310160051462e-07
1,merged_z_m0p004_dedup_filtered,31,0.0006532623083330691,0.00025207229191437364,0.00040119001641869545,0.00040119001641869545,1.6095342927403312e-07
1,merged_z_m0p004_dedup_filtered,32,0.00043297058437019587,0.00037894511478953063,5.402546958066523e-05,5.402546958066523e-05,2.918751363411384e-09
1,merged_z_m0p004_dedup_filtered,33,0.00046999676851555705,-8.117382822092623e-05,0.0005511705967364833,0.0005511705967364833,3.0378902670685107e-07
1,merged_z_m0p004_dedup_filtered,34,0.0003892306995112449,0.0004891888820566237,-9.99581825453788e-05,9.99581825453788e-05,9.991638257775272e-09
1,merged_z_m0p004_dedup_filtered,35,0.000597636098973453,0.0003336321096867323,0.00026400398928672075,0.00026400398928672075,6.969810635930297e-08
1,merged_z_m0p004_dedup_filtered,36,0.0005701736081391573,0.00037446481292136014,0.00019570879521779716,0.00019570879521779716,3.8301932525601665e-08
1,merged_z_m0p004_dedup_filtered,37,0.0005525791202671826,0.0004153090703766793,0.0001372700498905033,0.0001372700498905033,1.884306659694126e-08
1,merged_z_m0p004_dedup_filtered,38,0.0003069848462473601,0.0006241575465537608,-0.00031717270030640066,0.00031717270030640066,1.0059852181965385e-07
1,merged_z_m0p004_dedup_filtered,39,0.0005504475557245314,0.0004561584210023284,9.428913472220302e-05,9.428913472220302e-05,8.89044092666175e-09
1,merged_z_m0p004_dedup_filtered,40,0.0005666760262101889,0.0004970102454535663,6.966578075662255e-05,6.966578075662255e-05,4.853321008429801e-09
1,merged_z_m0p004_dedup_filtered,41,0.0006009231437928975,0.0005378634086810052,6.305973511189222e-05,6.305973511189222e-05,3.976530192382013e-09
1,merged_z_m0p004_dedup_filtered,42,0.00064973218832165,0.0005787170375697315,7.101515075191855e-05,7.101515075191855e-05,5.043151636317718e-09
1,merged_z_m0p004_dedup_filtered,43,0.0007072779117152095,0.0006195716559886932,8.770625572651625e-05,8.770625572651625e-05,7.692387293565064e-09
1,merged_z_m0p004_dedup_filtered,44,0.0007665647426620126,0.0006604263326153159,0.00010613841004669666,0.00010613841004669666,1.1265362087240719e-08
1,merged_z_m0p004_dedup_filtered,45,0.0008208135259337723,0.0007012812420725822,0.00011953228386119008,0.00011953228386119008,1.4287966885072123e-08
1,merged_z_m0p004_dedup_filtered,46,0.000864736270159483,0.0007421369664371014,0.0001225993037223816,0.0001225993037223816,1.503058927321277e-08
1,merged_z_m0p004_dedup_filtered,47,0.0008954323129728436,0.0007829946698620915,0.0001124376431107521,0.0001124376431107521,1.264222358830086e-08
1,merged_z_m0p004_dedup_filtered,48,0.0009127259836532176,0.0008238583686761558,8.886761497706175e-05,8.886761497706175e-05,7.89745299171129e-09
1,merged_z_m0p004_dedup_filtered,49,0.0009188916301354766,0.0008647360373288393,5.415559280663729e-05,5.415559280663729e-05,2.9328282322383043e-09
1,merged_z_m0p004_dedup_filtered,50,0.0009178491309285164,0.0009056436247192323,1.2205506209284067e-05,1.2205506209284067e-05,1.4897438182487192e-10
1,merged_z_m0p004_dedup_filtered,51,0.0009140284964814782,0.0009466128540225327,-3.258435754105449e-05,3.258435754105449e-05,1.0617403563632744e-09
1,merged_z_m0p004_dedup_filtered,52,0.0009111725375987589,0.0009877001866698265,-7.652764907106757e-05,7.652764907106757e-05,5.856481072344469e-09
1,merged_z_m0p004_dedup_filtered,53,0.0018099386943504214,0.0014846447156742215,0.0003252939786761999,0.0003252939786761999,1.05816172562992e-07
1,merged_z_m0p004_dedup_filtered,54,0.0016753760864958167,0.0013856397708877921,0.0002897363156080246,0.0002897363156080246,8.394713258211284e-08
1,merged_z_m0p004_dedup_filtered,55,-0.00017343639046885073,0.00046105115325190127,-0.000634487543720752,0.000634487543720752,4.025744431367932e-07
1,merged_z_m0p004_dedup_filtered,56,-0.0003188376722391695,0.0004815375432372093,-0.0008003752154763788,0.0008003752154763788,6.406004855488598e-07
