x,y,w_xx,w_xy,w_yy
0.060759496085251434,0.5663511783261842,0.16294127702713013,-0.005147751420736313,0.013173324055969715
0.06455696459057965,0.5663511783261842,0.22368575632572174,-0.003581145778298378,0.013492257334291935
0.06835443309590786,0.5663511783261842,0.2818281352519989,-0.0017914045602083206,0.013812121003866196
0.07215190160123608,0.5663511783261842,0.3366306722164154,0.00020459480583667755,0.014129482209682465
0.07594937010656429,0.5663511783261842,0.38740357756614685,0.0023867934942245483,0.014440705999732018
0.07974683861189251,0.5663511783261842,0.4335131347179413,0.004732195287942886,0.014741949737071991
0.08354430711722072,0.5663511783261842,0.47439074516296387,0.0072152260690927505,0.015029188245534897
0.08734177562254894,0.5663511783261842,0.5095399022102356,0.009808028116822243,0.015298223122954369
0.09113924412787715,0.5663511783261842,0.5385424494743347,0.012480871751904488,0.015544706024229527
0.09493671263320537,0.5663511783261842,0.5610643625259399,0.015202581882476807,0.015764160081744194
0.09873418113853358,0.5663511783261842,0.5768592357635498,0.017940949648618698,0.015952011570334435
0.1025316496438618,0.5663511783261842,0.5857716798782349,0.020663181319832802,0.016103606671094894
0.10632911814919001,0.5663511783261842,0.5877384543418884,0.02333635464310646,0.016214264556765556
0.11012658665451823,0.5663511783261842,0.5827888250350952,0.025927869603037834,0.016279295086860657
0.11392405515984644,0.5663511783261842,0.5710440278053284,0.028405936434864998,0.01629403978586197
0.11772152366517466,0.5663511783261842,0.552714467048645,0.03073997050523758,0.01625393144786358
0.12151899217050287,0.5663511783261842,0.5280965566635132,0.03290104866027832,0.016154509037733078
0.12531646067583108,0.5663511783261842,0.4975680708885193,0.034862302243709564,0.015991486608982086
0.1291139291811593,0.5663511783261842,0.46158236265182495,0.0365992970764637,0.01576078124344349
0.13291139768648752,0.5663511783261842,0.42066118121147156,0.03809037432074547,0.015458575449883938
0.13670886619181571,0.5663511783261842,0.3753880560398102,0.03931692987680435,0.015081348828971386
0.14050633469714394,0.5663511783261842,0.3263983130455017,0.04026370495557785,0.014625940471887589
0.14430380320247216,0.5663511783261842,0.2743716239929199,0.040918976068496704,0.014089582487940788
0.14810127170780038,0.5663511783261842,0.22001975774765015,0.04127474129199982,0.013469947502017021
0.15189874021312857,0.5663511783261842,0.16407939791679382,0.04132679104804993,0.012765195220708847
0.1556962087184568,0.5663511783261842,0.10729909688234329,0.04107479378581047,0.01197400875389576
0.15949367722378502,0.5663511783261842,0.050430990755558014,0.04052230715751648,0.011095630936324596
0.16329114572911324,0.5663511783261842,-0.005782634019851685,0.03967668116092682,0.010129895992577076
0.16708861423444143,0.5663511783261842,-0.06061635911464691,0.03854900225996971,0.009077267721295357
0.17088608273976966,0.5663511783261842,-0.11337453126907349,0.03715389966964722,0.007938847877085209
0.17468355124509788,0.5663511783261842,-0.1633988320827484,0.035509370267391205,0.0067164096981287
0.1784810197504261,0.5663511783261842,-0.21007829904556274,0.03363649919629097,0.005412406753748655
0.1822784882557543,0.5663511783261842,-0.25285804271698,0.03155914321541786,0.004029960837215185
0.18607595676108252,0.5663511783261842,-0.29124516248703003,0.029303662478923798,0.0025729029439389706
0.18987342526641074,0.5663511783261842,-0.32481661438941956,0.026898466050624847,0.001045730197802186
0.19367089377173893,0.5663511783261842,-0.3532238006591797,0.024373680353164673,-0.0005463841371238232
0.19746836227706716,0.5663511783261842,-0.3761971592903137,0.021760696545243263,-0.002197597874328494
0.20126583078239538,0.5663511783261842,-0.39354991912841797,0.019091708585619926,-0.0039014865178614855
0.2050632992877236,0.5663511783261842,-0.40517908334732056,0.01639929600059986,-0.005650990642607212
0.2088607677930518,0.5663511783261842,-0.4110669493675232,0.013715986162424088,-0.007438516244292259
0.21265823629838002,0.5663511783261842,-0.41127994656562805,0.01107372622936964,-0.009255948476493359
0.21645570480370824,0.5663511783261842,-0.4059677720069885,0.008503526449203491,-0.011094706133008003
0.22025317330903646,0.5663511783261842,-0.3953596353530884,0.006034940481185913,-0.012945829890668392
0.22405064181436465,0.5663511783261842,-0.3797607719898224,0.003695739433169365,-0.014799986965954304
0.22784811031969288,0.5663511783261842,-0.35954681038856506,0.0015114676207304,-0.01664757914841175
0.2316455788250211,0.5663511783261842,-0.3351583778858185,-0.0004948638379573822,-0.018478797748684883
0.23544304733034932,0.5663511783261842,-0.30709308385849,-0.002303134649991989,-0.020283695310354233
0.23924051583567751,0.5663511783261842,-0.2758982479572296,-0.0038963500410318375,-0.02205226942896843
0.24303798434100574,0.5663511783261842,-0.24216195940971375,-0.005260900594294071,-0.023774532601237297
0.24683545284633396,0.5663511783261842,-0.2065047323703766,-0.006386714056134224,-0.025440596044063568
0.25063292135166215,0.5663511783261842,-0.16956865787506104,-0.007267392240464687,-0.02704073116183281
0.2544303898569904,0.5663511783261842,-0.1320086270570755,-0.0079002995043993,-0.028565503656864166
0.2582278583623186,0.5663511783261842,-0.09448172897100449,-0.008286559954285622,-0.030005773529410362
0.2620253268676468,0.5663511783261842,-0.05763699859380722,-0.00843103602528572,-0.03135282173752785
0.26582279537297504,0.5663511783261842,-0.022107183933258057,-0.008342258632183075,-0.03259842470288277
0.26962026387830323,0.5663511783261842,0.011503279209136963,-0.008032253943383694,-0.03373488783836365
0.27341773238363143,0.5663511783261842,0.04262566566467285,-0.007516374811530113,-0.0347551554441452
0.2772152008889597,0.5663511783261842,0.0707366019487381,-0.006813055835664272,-0.03565283492207527
0.2810126693942879,0.5663511783261842,0.09536437690258026,-0.005943564232438803,-0.036422282457351685
0.2848101378996161,0.5663511783261842,0.11609797179698944,-0.004931630566716194,-0.037058617919683456
0.2886076064049443,0.5663511783261842,0.13259239494800568,-0.003803087631240487,-0.03755781427025795
0.2924050749102725,0.5663511783261842,0.1445736140012741,-0.002585524460300803,-0.037916675209999084
0.29620254341560076,0.5663511783261842,0.15184254944324493,-0.0013078966876491904,-0.0381329208612442
0.30000001192092896,0.5663511783261842,0.15427900850772858,-1.6235710553758054e-09,-0.03820515051484108
0.0,0.5784012033969541,-0.5430517196655273,0.0,0.012106223031878471
0.0037974685053282146,0.5784012033969541,-0.5393513441085815,-0.0013351140078157187,0.012116845697164536
0.007594937010656429,0.5784012033969541,-0.5282987952232361,-0.0026397532783448696,0.012148651294410229
0.011392405515984643,0.5784012033969541,-0.5100398063659668,-0.0038839029148221016,0.012201455421745777
0.015189874021312859,0.5784012033969541,-0.4848148822784424,-0.005038459785282612,0.01227494329214096
0.018987342526641072,0.5784012033969541,-0.45295608043670654,-0.00607567373663187,0.012368672527372837
0.022784811031969287,0.5784012033969541,-0.4148825407028198,-0.006969575770199299,0.012482061050832272
0.026582279537297502,0.5784012033969541,-0.3710947632789612,-0.007696343585848808,0.012614385224878788
0.030379748042625717,0.5784012033969541,-0.32216793298721313,-0.008234705775976181,0.012764767743647099
0.03417721654795393,0.5784012033969541,-0.2687438726425171,-0.008566245436668396,0.012932170182466507
0.037974685053282144,0.5784012033969541,-0.2115224003791809,-0.008675685152411461,0.013115384615957737
0.04177215355861036,0.5784012033969541,-0.15125195682048798,-0.008551128208637238,0.013313019648194313
0.045569622063938574,0.5784012033969541,-0.08871923387050629,-0.008184269070625305,0.013523491099476814
0.04936709056926679,0.5784012033969541,-0.024738837033510208,-0.007570495828986168,0.013745020143687725
0.053164559074595004,0.5784012033969541,0.03985811769962311,-0.006709018722176552,0.013975612819194794
0.05696202757992322,0.5784012033969541,0.10423475503921509,-0.0056028664112091064,0.01421306375414133
0.060759496085251434,0.5784012033969541,0.1675601601600647,-0.004258876666426659,0.014454939402639866
0.06455696459057965,0.5784012033969541,0.22902023792266846,-0.00268762931227684,0.014698583632707596
0.06835443309590786,0.5784012033969541,0.28782889246940613,-0.0009032730013132095,0.014941110275685787
0.07215190160123608,0.5784012033969541,0.34323790669441223,0.00107661634683609,0.015179404057562351
0.07594937010656429,0.5784012033969541,0.39454779028892517,0.003231300041079521,0.015410131774842739
0.07974683861189251,0.5784012033969541,0.4411160945892334,0.005537133663892746,0.015629738569259644
0.08354430711722072,0.5784012033969541,0.4823665916919708,0.007967948913574219,0.015834465622901917
0.08734177562254894,0.5784012033969541,0.5177962779998779,0.010495329275727272,0.016020361334085464
0.09113924412787715,0.5784012033969541,0.5469817519187927,0.013089070096611977,0.01618329994380474
0.09493671263320537,0.5784012033969541,0.5695852637290955,0.015717588365077972,0.016319002956151962
0.09873418113853358,0.5784012033969541,0.5853579640388489,0.01834835298359394,0.016423065215349197
0.1025316496438618,0.5784012033969541,0.5941435694694519,0.020948348566889763,0.016490982845425606
0.10632911814919001,0.5784012033969541,0.595879077911377,0.023484546691179276,0.016518181189894676
0.11012658665451823,0.5784012033969541,0.590596079826355,0.025924352928996086,0.016500061377882957
0.11392405515984644,0.5784012033969541,0.5784189105033875,0.028236107900738716,0.016432026401162148
0.11772152366517466,0.5784012033969541,0.5595630407333374,0.03038950264453888,0.01630954071879387
0.12151899217050287,0.5784012033969541,0.5343307852745056,0.03235602378845215,0.016128147020936012
0.12531646067583108,0.5784012033969541,0.503107488155365,0.03410936892032623,0.0158835481852293
0.1291139291811593,0.5784012033969541,0.4663548469543457,0.035625800490379333,0.015571617521345615
0.13291139768648752,0.5784012033969541,0.42460423707962036,0.03688453137874603,0.015188483521342278
0.13670886619181571,0.5784012033969541,0.37844961881637573,0.03786797821521759,0.014730549417436123
0.14050633469714394,0.5784012033969541,0.3285374343395233,0.03856205195188522,0.014194565825164318
0.14430380320247216,0.5784012033969541,0.27555912733078003,0.03895634412765503,0.013577664270997047
0.14810127170780038,0.5784012033969541,0.22023868560791016,0.03904431685805321,0.012877414003014565
0.15189874021312857,0.5784012033969541,0.16332516074180603,0.03882335498929024,0.012091858312487602
0.1556962087184568,0.5784012033969541,0.105579674243927,0.03829485550522804,0.011219576932489872
0.15949367722378502,0.5784012033969541,0.047766707837581635,0.03746422380208969,0.010259702801704407
0.16329114572911324,0.5784012033969541,-0.009359285235404968,0.03634075075387955,0.009211967699229717
0.16708861423444143,0.5784012033969541,-0.06506119668483734,0.03493756055831909,0.008076746016740799
0.17088608273976966,0.5784012033969541,-0.11863228678703308,0.033271387219429016,0.006855063606053591
0.17468355124509788,0.5784012033969541,-0.16940394043922424,0.031362395733594894,0.005548632703721523
0.1784810197504261,0.5784012033969541,-0.21675577759742737,0.02923387661576271,0.004159867763519287
0.1822784882557543,0.5784012033969541,-0.2601245045661926,0.02691190503537655,0.0026918710209429264
0.18607595676108252,0.5784012033969541,-0.2990100383758545,0.02442505583167076,0.0011484783608466387
0.18987342526641074,0.5784012033969541,-0.3329833447933197,0.021803930401802063,-0.00046577901230193675
0.19367089377173893,0.5784012033969541,-0.36169129610061646,0.01908080279827118,-0.0021456691902130842
0.19746836227706716,0.5784012033969541,-0.384861022233963,0.01628914847970009,-0.0038852591533213854
0.20126583078239538,0.5784012033969541,-0.40230414271354675,0.013463140465319157,-0.00567800784483552
0.2050632992877236,0.5784012033969541,-0.4139172434806824,0.010637236759066582,-0.007516707759350538
0.2088607677930518,0.5784012033969541,-0.41968390345573425,0.007845714688301086,-0.009393587708473206
0.21265823629838002,0.5784012033969541,-0.41967320442199707,0.005122109316289425,-0.011300325393676758
0.21645570480370824,0.5784012033969541,-0.4140389561653137,0.002498853486031294,-0.013228104449808598
0.22025317330903646,0.5784012033969541,-0.40301576256752014,6.732530891895294e-06,-0.01516771037131548
0.22405064181436465,0.5784012033969541,-0.3869156241416931,-0.0023254547268152237,-0.017109520733356476
0.22784811031969288,0.5784012033969541,-0.3661220967769623,-0.004471353255212307,-0.019043633714318275
0.2316455788250211,0.5784012033969541,-0.3410848379135132,-0.0064073773100972176,-0.020959919318556786
0.23544304733034932,0.5784012033969541,-0.3123113214969635,-0.008113074116408825,-0.022848084568977356
0.23924051583567751,0.5784012033969541,-0.2803597152233124,-0.009571359492838383,-0.02469777874648571
0.24303798434100574,0.5784012033969541,-0.24582946300506592,-0.010768796317279339,-0.026498645544052124
0.24683545284633396,0.5784012033969541,-0.20935295522212982,-0.01169574074447155,-0.02824043482542038
0.25063292135166215,0.5784012033969541,-0.17158451676368713,-0.012346478179097176,-0.029913051053881645
0.2544303898569904,0.5784012033969541,-0.13319145143032074,-0.012719318270683289,-0.03150668740272522
0.2582278583623186,0.5784012033969541,-0.09484312683343887,-0.012816574424505234,-0.03301185369491577
0.2620253268676468,0.5784012033969541,-0.05720072239637375,-0.012644549831748009,-0.034419480711221695
0.26582279537297504,0.5784012033969541,-0.020908743143081665,-0.0122134480625391,-0.035721007734537125
0.26962026387830323,0.5784012033969541,0.013417169451713562,-0.011537185870110989,-0.036908429116010666
0.27341773238363143,0.5784012033969541,0.045197755098342896,-0.010633218102157116,-0.03797439858317375
0.2772152008889597,0.5784012033969541,0.07390004396438599,-0.009522266685962677,-0.038912251591682434
0.2810126693942879,0.5784012033969541,0.09904362261295319,-0.008228059858083725,-0.03971611708402634
0.2848101378996161,0.5784012033969541,0.12020991742610931,-0.006776941940188408,-0.040380898863077164
0.2886076064049443,0.5784012033969541,0.13704760372638702,-0.005197477526962757,-0.04090240225195885
0.2924050749102725,0.5784012033969541,0.1492776870727539,-0.0035200994461774826,-0.04127730056643486
0.29620254341560076,0.5784012033969541,0.15669740736484528,-0.0017766833771020174,-0.04150319844484329
0.30000001192092896,0.5784012033969541,0.15918439626693726,-7.44934669505426e-10,-0.04157865792512894
0.0,0.5904512284677239,-0.547207236289978,0.0,0.013886641710996628
0.0037974685053282146,0.5904512284677239,-0.5434585809707642,-0.0012768968008458614,0.013894397765398026
0.007594937010656429,0.5904512284677239,-0.5322622656822205,-0.002523656003177166,0.013917623087763786
0.011392405515984643,0.5904512284677239,-0.5137659907341003,-0.003710605204105377,0.013956181704998016
0.015189874021312859,0.5904512284677239,-0.4882138967514038,-0.004808996804058552,0.014009843580424786
0.018987342526641072,0.5904512284677239,-0.45594316720962524,-0.005791455507278442,0.014078285545110703
0.022784811031969287,0.5904512284677239,-0.4173791706562042,-0.0066324034705758095,0.014161072671413422
0.026582279537297502,0.5904512284677239,-0.3730299174785614,-0.007308445870876312,0.014257659204304218
0.030379748042625717,0.5904512284677239,-0.3234792649745941,-0.007798768579959869,0.01436737272888422
0.03417721654795393,0.5904512284677239,-0.26937857270240784,-0.008085440844297409,0.014489405788481236
0.037974685053282144,0.5904512284677239,-0.21143820881843567,-0.008153710514307022,0.014622802846133709
0.04177215355861036,0.5904512284677239,-0.15041758120059967,-0.007992245256900787,0.014766443520784378
0.045569622063938574,0.5904512284677239,-0.08711513131856918,-0.007593333721160889,0.014919034205377102
0.04936709056926679,0.5904512284677239,-0.022357450798153877,-0.006952999159693718,0.015079095959663391
0.053164559074595004,0.5904512284677239,0.043012164533138275,-0.006071113049983978,0.01524494867771864
0.05696202757992322,0.5904512284677239,0.10814465582370758,-0.004951402544975281,0.015414704568684101
0.060759496085251434,0.5904512284677239,0.1721971035003662,-0.0036014076322317123,0.015586251392960548
0.06455696459057965,0.5904512284677239,0.23434370756149292,-0.0020324382930994034,0.015757253393530846
0.06835443309590786,0.5904512284677239,0.2937873303890228,-0.00025937892496585846,0.015925144776701927
0.07215190160123608,0.5904512284677239,0.3497691750526428,0.0016994662582874298,0.016087118536233902
0.07594937010656429,0.5904512284677239,0.401580274105072,0.003822633996605873,0.016240142285823822
0.07974683861189251,0.5904512284677239,0.4485694468021393,0.0060857925564050674,0.016380952671170235
0.08354430711722072,0.5904512284677239,0.4901530146598816,0.008462106809020042,0.01650606095790863
0.08734177562254894,0.5904512284677239,0.5258216857910156,0.01092255488038063,0.016611773520708084
0.09113924412787715,0.5904512284677239,0.5551469922065735,0.013436365872621536,0.016694197431206703
0.09493671263320537,0.5904512284677239,0.5777877569198608,0.015971478074789047,0.016749266535043716
0.09873418113853358,0.5904512284677239,0.5934929847717285,0.01849496364593506,0.01677277311682701
0.1025316496438618,0.5904512284677239,0.6021055579185486,0.02097349800169468,0.01676037162542343
0.10632911814919001,0.5904512284677239,0.6035636067390442,0.023373859003186226,0.016707638278603554
0.11012658665451823,0.5904512284677239,0.5979008674621582,0.025663379579782486,0.01661008596420288
0.11392405515984644,0.5904512284677239,0.5852457284927368,0.02781044691801071,0.01646321266889572
0.11772152366517466,0.5904512284677239,0.5658186078071594,0.029784943908452988,0.01626254804432392
0.12151899217050287,0.5904512284677239,0.5399287343025208,0.031558699905872345,0.0160036850720644
0.12531646067583108,0.5904512284677239,0.507969081401825,0.03310588747262955,0.015682343393564224
0.1291139291811593,0.5904512284677239,0.4704104959964752,0.03440342843532562,0.015294400043785572
0.13291139768648752,0.5904512284677239,0.42779430747032166,0.03543134033679962,0.014835964888334274
0.13670886619181571,0.5904512284677239,0.3807253837585449,0.03617299720644951,0.01430340763181448
0.14050633469714394,0.5904512284677239,0.32986190915107727,0.03661544620990753,0.013693427667021751
0.14430380320247216,0.5904512284677239,0.2759074866771698,0.036749571561813354,0.013003096915781498
0.14810127170780038,0.5904512284677239,0.21959878504276276,0.036570265889167786,0.012229911051690578
0.15189874021312857,0.5904512284677239,0.16169771552085876,0.03607650473713875,0.011371838860213757
0.1556962087184568,0.5904512284677239,0.10297828912734985,0.03527141362428665,0.010427373461425304
0.15949367722378502,0.5904512284677239,0.044217802584171295,0.0341622419655323,0.009395567700266838
0.16329114572911324,0.5904512284677239,-0.013816863298416138,0.03276025131344795,0.008276073262095451
0.16708861423444143,0.5904512284677239,-0.07037663459777832,0.03108062781393528,0.007069186307489872
0.17088608273976966,0.5904512284677239,-0.12474341690540314,0.029142256826162338,0.005775866564363241
0.17468355124509788,0.5904512284677239,-0.17623817920684814,0.02696751430630684,0.0043977671302855015
0.1784810197504261,0.5904512284677239,-0.22423097491264343,0.024581948295235634,0.002937259152531624
0.1822784882557543,0.5904512284677239,-0.2681502103805542,0.022013913840055466,0.001397410873323679
0.18607595676108252,0.5904512284677239,-0.30748850107192993,0.019294273108243942,-0.00021795131033286452
0.18987342526641074,0.5904512284677239,-0.34181100130081177,0.016455892473459244,-0.001904293429106474
0.19367089377173893,0.5904512284677239,-0.37076014280319214,0.013533275574445724,-0.0036563565954566
0.19746836227706716,0.5904512284677239,-0.3940601944923401,0.0105620501562953,-0.0054681613110005856
0.20126583078239538,0.5904512284677239,-0.41152119636535645,0.00757846562191844,-0.007333098910748959
0.2050632992877236,0.5904512284677239,-0.4230400323867798,0.004618939012289047,-0.00924387015402317
0.2088607677930518,0.5904512284677239,-0.4286016821861267,0.0017195690888911486,-0.01119258999824524
0.21265823629838002,0.5904512284677239,-0.42827868461608887,-0.0010844297939911485,-0.013170802034437656
0.21645570480370824,0.5904512284677239,-0.4222293496131897,-0.0037591310683637857,-0.015169531106948853
0.22025317330903646,0.5904512284677239,-0.4106943607330322,-0.006272448226809502,-0.01717938855290413
0.22405064181436465,0.5904512284677239,-0.39399322867393494,-0.008594484999775887,-0.019190551713109016
0.22784811031969288,0.5904512284677239,-0.3725181221961975,-0.010698022320866585,-0.02119291201233864
0.2316455788250211,0.5904512284677239,-0.3467284142971039,-0.012558851391077042,-0.023176103830337524
0.23544304733034932,0.5904512284677239,-0.31714245676994324,-0.014156133867800236,-0.02512959949672222
0.23924051583567751,0.5904512284677239,-0.2843298614025116,-0.01547267660498619,-0.02704278938472271
0.24303798434100574,0.5904512284677239,-0.2489023208618164,-0.01649518683552742,-0.02890506386756897
0.24683545284633396,0.5904512284677239,-0.21150505542755127,-0.017214439809322357,-0.030705897137522697
0.25063292135166215,0.5904512284677239,-0.17280536890029907,-0.017625408247113228,-0.032434940338134766
0.2544303898569904,0.5904512284677239,-0.13348376750946045,-0.017727352678775787,-0.034082114696502686
0.2582278583623186,0.5904512284677239,-0.09422275424003601,-0.017523806542158127,-0.03563766926527023
0.2620253268676468,0.5904512284677239,-0.05569642037153244,-0.017022542655467987,-0.03709227591753006
0.26582279537297504,0.5904512284677239,-0.01856178045272827,-0.016235481947660446,-0.0384371355175972
0.26962026387830323,0.5904512284677239,0.016553625464439392,-0.015178490430116653,-0.03966400772333145
0.27341773238363143,0.5904512284677239,0.04905940592288971,-0.013871187344193459,-0.04076533019542694
0.2772152008889597,0.5904512284677239,0.07841232419013977,-0.012336662970483303,-0.0417342483997345
0.2810126693942879,0.5904512284677239,0.10412280261516571,-0.010601185262203217,-0.04256470501422882
0.2848101378996161,0.5904512284677239,0.12576423585414886,-0.00869380310177803,-0.043251462280750275
0.2886076064049443,0.5904512284677239,0.14297863841056824,-0.006645910441875458,-0.043790191411972046
0.2924050749102725,0.5904512284677239,0.15548160672187805,-0.004490884952247143,-0.04417746886610985
0.29620254341560076,0.5904512284677239,0.16306665539741516,-0.0022636307403445244,-0.0444108210504055
0.30000001192092896,0.5904512284677239,0.16560901701450348,1.6061268981459875e-10,-0.04448877274990082
0.0,0.6025012535384938,-0.551206111907959,0.0,0.01546860858798027
0.0037974685053282146,0.6025012535384938,-0.5474097728729248,-0.001236375654116273,0.01547365915030241
0.007594937010656429,0.6025012535384938,-0.5360709428787231,-0.002442846540361643,0.015488777309656143
0.011392405515984643,0.6025012535384938,-0.5173396468162537,-0.0035899803042411804,0.015513877384364605
0.015189874021312859,0.6025012535384938,-0.4914637804031372,-0.004649285227060318,0.015548806637525558
0.018987342526641072,0.6025012535384938,-0.45878544449806213,-0.005593659356236458,0.015593350864946842
0.022784811031969287,0.6025012535384938,-0.41973650455474854,-0.0063978321850299835,0.015647204592823982
0.026582279537297502,0.6025012535384938,-0.3748325705528259,-0.007038744166493416,0.01570999063551426
0.030379748042625717,0.6025012535384938,-0.32466626167297363,-0.007495952770113945,0.01578122191131115
0.03417721654795393,0.6025012535384938,-0.26989859342575073,-0.007751947268843651,0.01586030051112175
0.037974685053282144,0.6025012535384938,-0.21125051379203796,-0.007792435586452484,0.015946509316563606
0.04177215355861036,0.6025012535384938,-0.1494927704334259,-0.007606584578752518,0.01603897660970688
0.045569622063938574,0.6025012535384938,-0.08543550968170166,-0.007187241688370705,0.01613667607307434
0.04936709056926679,0.6025012535384938,-0.01991746388375759,-0.006531022489070892,0.016238410025835037
0.053164559074595004,0.6025012535384938,0.046205777674913406,-0.005638429895043373,0.01634279265999794
0.05696202757992322,0.6025012535384938,0.11207287013530731,-0.004513870924711227,0.016448235139250755
0.060759496085251434,0.6025012535384938,0.17682881653308868,-0.0031655877828598022,0.01655292883515358
0.06455696459057965,0.6025012535384938,0.2396361082792282,-0.0016056131571531296,0.0166548453271389
0.06835443309590786,0.6025012535384938,0.2996864318847656,0.00015041232109069824,0.0167517252266407
0.07215190160123608,0.6025012535384938,0.3562105894088745,0.0020834356546401978,0.016841061413288116
0.07594937010656429,0.6025012535384938,0.40848997235298157,0.004171248525381088,0.016920119524002075
0.07974683861189251,0.6025012535384938,0.45586496591567993,0.0063887834548950195,0.016985919326543808
0.08354430711722072,0.6025012535384938,0.4977443516254425,0.008708493784070015,0.01703524775803089
0.08734177562254894,0.6025012535384938,0.5336127877235413,0.011100692674517632,0.017064670100808144
0.09113924412787715,0.6025012535384938,0.563037097454071,0.013533996418118477,0.01707054302096367
0.09493671263320537,0.6025012535384938,0.5856726765632629,0.015975795686244965,0.01704902946949005
0.09873418113853358,0.6025012535384938,0.601266622543335,0.018392689526081085,0.016996124759316444
0.1025316496438618,0.6025012535384938,0.6096616387367249,0.02075098641216755,0.01690767891705036
0.10632911814919001,0.6025012535384938,0.6107970476150513,0.023017192259430885,0.016779430210590363
0.11012658665451823,0.6025012535384938,0.604709267616272,0.025158487260341644,0.016607042402029037
0.11392405515984644,0.6025012535384938,0.591530978679657,0.027143241837620735,0.016386140137910843
0.11772152366517466,0.6025012535384938,0.5714883804321289,0.028941452503204346,0.01611236110329628
0.12151899217050287,0.6025012535384938,0.5448976755142212,0.030525214970111847,0.015781372785568237
0.12531646067583108,0.6025012535384938,0.5121602416038513,0.031869128346443176,0.015388963744044304
0.1291139291811593,0.6025012535384938,0.47375643253326416,0.03295069932937622,0.01493105385452509
0.13291139768648752,0.6025012535384938,0.43023812770843506,0.03375069051980972,0.01440377626568079
0.13670886619181571,0.6025012535384938,0.38222163915634155,0.03425339609384537,0.013803507201373577
0.14050633469714394,0.6025012535384938,0.33037737011909485,0.034446943551301956,0.01312694139778614
0.14430380320247216,0.6025012535384938,0.2754216492176056,0.03432346507906914,0.012371128425002098
0.14810127170780038,0.6025012535384938,0.21810424327850342,0.033879272639751434,0.011533529497683048
0.15189874021312857,0.6025012535384938,0.15920041501522064,0.033114902675151825,0.010612073354423046
0.1556962087184568,0.6025012535384938,0.09949751198291779,0.032035186886787415,0.009605200961232185
0.15949367722378502,0.6025012535384938,0.03978602588176727,0.030649224296212196,0.008511911146342754
0.16329114572911324,0.6025012535384938,-0.019154369831085205,0.028970247134566307,0.007331797853112221
0.16708861423444143,0.6025012535384938,-0.07656233012676239,0.02701551280915737,0.0060650985687971115
0.17088608273976966,0.6025012535384938,-0.13170820474624634,0.024806074798107147,0.004712712951004505
0.17468355124509788,0.6025012535384938,-0.1839022934436798,0.022366544231772423,0.0032762414775788784
0.1784810197504261,0.6025012535384938,-0.23250502347946167,0.019724763929843903,0.001758007681928575
0.1822784882557543,0.6025012535384938,-0.27693629264831543,0.016911407932639122,0.0001610380713827908
0.18607595676108252,0.6025012535384938,-0.3166816532611847,0.013959664851427078,-0.0015108739025890827
0.18987342526641074,0.6025012535384938,-0.3513004183769226,0.010904721915721893,-0.0032532133627682924
0.19367089377173893,0.6025012535384938,-0.38043081760406494,0.007783354260027409,-0.005060735158622265
0.19746836227706716,0.6025012535384938,-0.4037943482398987,0.004633408971130848,-0.006927452050149441
0.20126583078239538,0.6025012535384938,-0.4211999177932739,0.0014932635240256786,-0.008846741169691086
0.2050632992877236,0.6025012535384938,-0.4325449466705322,-0.0015986503567546606,-0.010811269283294678
0.2088607677930518,0.6025012535384938,-0.4378165900707245,-0.00460434053093195,-0.01281310711055994
0.21265823629838002,0.6025012535384938,-0.4370909631252289,-0.007486872375011444,-0.01484373863786459
0.21645570480370824,0.6025012535384938,-0.430531769990921,-0.010210758075118065,-0.016894109547138214
0.22025317330903646,0.6025012535384938,-0.4183863699436188,-0.012742559425532818,-0.018954744562506676
0.22405064181436465,0.6025012535384938,-0.4009823799133301,-0.015051234513521194,-0.021015716716647148
0.22784811031969288,0.6025012535384938,-0.37872135639190674,-0.017108654603362083,-0.023066800087690353
0.2316455788250211,0.6025012535384938,-0.3520732522010803,-0.01888994500041008,-0.02509750798344612
0.23544304733034932,0.6025012535384938,-0.32156801223754883,-0.020373862236738205,-0.027097167447209358
0.23924051583567751,0.6025012535384938,-0.28778761625289917,-0.02154305763542652,-0.0290550347417593
0.24303798434100574,0.6025012535384938,-0.25135692954063416,-0.022384382784366608,-0.030960343778133392
0.24683545284633396,0.6025012535384938,-0.2129346877336502,-0.02288900315761566,-0.032802414149045944
0.25063292135166215,0.6025012535384938,-0.17320215702056885,-0.023052584379911423,-0.034570734947919846
0.2544303898569904,0.6025012535384938,-0.1328539103269577,-0.02287534438073635,-0.03625507280230522
0.2582278583623186,0.6025012535384938,-0.09258638322353363,-0.02236204221844673,-0.037845510989427567
0.2620253268676468,0.6025012535384938,-0.05308740586042404,-0.021521946415305138,-0.03933257609605789
0.26582279537297504,0.6025012535384938,-0.015027269721031189,-0.020368725061416626,-0.040707312524318695
0.26962026387830323,0.6025012535384938,0.020953848958015442,-0.018920227885246277,-0.04196133837103844
0.27341773238363143,0.6025012535384938,0.05425375699996948,-0.017198283225297928,-0.04308696463704109
0.2772152008889597,0.6025012535384938,0.0843183696269989,-0.015228393487632275,-0.044077202677726746
0.2810126693942879,0.6025012535384938,0.11064834892749786,-0.013039431534707546,-0.04492589831352234
0.2848101378996161,0.6025012535384938,0.1328086405992508,-0.010663208551704884,-0.04562770947813988
0.2886076064049443,0.6025012535384938,0.15043416619300842,-0.008134014904499054,-0.04617823660373688
