x,y,kappa_meas
0.0,0.12050025070769876,-1.4252340463372093e-07
0.0037974685053282146,0.12050025070769876,-1.4252340463372093e-07
0.007594937010656429,0.12050025070769876,-1.4252340463372093e-07
0.011392405515984643,0.12050025070769876,-1.4252340463372093e-07
0.015189874021312859,0.12050025070769876,-1.4252340463372093e-07
0.018987342526641072,0.12050025070769876,-4.3916628555962234e-08
0.022784811031969287,0.12050025070769876,-4.3916628555962234e-08
0.026582279537297502,0.12050025070769876,-4.3916628555962234e-08
0.030379748042625717,0.12050025070769876,-4.3916628555962234e-08
0.03417721654795393,0.12050025070769876,-4.3916628555962234e-08
0.037974685053282144,0.12050025070769876,-4.3916628555962234e-08
0.04177215355861036,0.12050025070769876,-4.3916628555962234e-08
0.045569622063938574,0.12050025070769876,-5.226378974043655e-08
0.04936709056926679,0.12050025070769876,-5.226378974043655e-08
0.053164559074595004,0.12050025070769876,-6.900638283013905e-08
0.05696202757992322,0.12050025070769876,-6.900638283013905e-08
0.060759496085251434,0.12050025070769876,-6.900638283013905e-08
0.06455696459057965,0.12050025070769876,-6.900638283013905e-08
0.06835443309590786,0.12050025070769876,-6.900638283013905e-08
0.07215190160123608,0.12050025070769876,-6.900638283013905e-08
0.07594937010656429,0.12050025070769876,-6.900638283013905e-08
0.07974683861189251,0.12050025070769876,-5.5734240334004426e-08
0.08354430711722072,0.12050025070769876,-5.5734240334004426e-08
0.08734177562254894,0.12050025070769876,-3.330235998078024e-08
0.09113924412787715,0.12050025070769876,-3.330235998078024e-08
0.09493671263320537,0.12050025070769876,-3.330235998078024e-08
0.09873418113853358,0.12050025070769876,-3.330235998078024e-08
0.1025316496438618,0.12050025070769876,-3.330235998078024e-08
0.10632911814919001,0.12050025070769876,-3.330235998078024e-08
0.11012658665451823,0.12050025070769876,-3.330235998078024e-08
0.11392405515984644,0.12050025070769876,-3.330235998078024e-08
0.11772152366517466,0.12050025070769876,-2.8236160076744454e-08
0.12151899217050287,0.12050025070769876,-2.8236160076744454e-08
0.12531646067583108,0.12050025070769876,-2.8236160076744454e-08
0.1291139291811593,0.12050025070769876,-2.8236160076744454e-08
0.13291139768648752,0.12050025070769876,-2.8236160076744454e-08
0.13670886619181571,0.12050025070769876,2.5789079205473797e-10
0.14050633469714394,0.12050025070769876,2.5789079205473797e-10
0.14430380320247216,0.12050025070769876,2.5789079205473797e-10
0.14810127170780038,0.12050025070769876,2.5789079205473797e-10
0.15189874021312857,0.12050025070769876,2.5789079205473797e-10
0.1556962087184568,0.12050025070769876,2.5789079205473797e-10
0.15949367722378502,0.12050025070769876,2.5789079205473797e-10
0.16329114572911324,0.12050025070769876,2.5789079205473797e-10
0.16708861423444143,0.12050025070769876,3.00647791107167e-08
0.17088608273976966,0.12050025070769876,3.00647791107167e-08
0.17468355124509788,0.12050025070769876,3.00647791107167e-08
0.1784810197504261,0.12050025070769876,3.00647791107167e-08
0.1822784882557543,0.12050025070769876,3.00647791107167e-08
0.18607595676108252,0.12050025070769876,3.095161105193256e-08
0.18987342526641074,0.12050025070769876,3.095161105193256e-08
0.19367089377173893,0.12050025070769876,3.095161105193256e-08
0.19746836227706716,0.12050025070769876,3.095161105193256e-08
0.20126583078239538,0.12050025070769876,3.095161105193256e-08
0.2050632992877236,0.12050025070769876,3.095161105193256e-08
0.2088607677930518,0.12050025070769876,3.095161105193256e-08
0.21265823629838002,0.12050025070769876,3.095161105193256e-08
0.21645570480370824,0.12050025070769876,3.095161105193256e-08
0.22025317330903646,0.12050025070769876,5.554324999934579e-08
0.22405064181436465,0.12050025070769876,5.554324999934579e-08
0.22784811031969288,0.12050025070769876,6.861080947828668e-08
0.2316455788250211,0.12050025070769876,6.861080947828668e-08
0.23544304733034932,0.12050025070769876,6.861080947828668e-08
0.23924051583567751,0.12050025070769876,6.861080947828668e-08
0.24303798434100574,0.12050025070769876,6.861080947828668e-08
0.24683545284633396,0.12050025070769876,6.861080947828668e-08
0.25063292135166215,0.12050025070769876,6.861080947828668e-08
0.2544303898569904,0.12050025070769876,6.861080947828668e-08
0.2582278583623186,0.12050025070769876,-1.3733219361711235e-07
0.2620253268676468,0.12050025070769876,-1.3733219361711235e-07
0.26582279537297504,0.12050025070769876,-1.3733219361711235e-07
0.26962026387830323,0.12050025070769876,-1.3733219361711235e-07
0.27341773238363143,0.12050025070769876,-1.3733219361711235e-07
0.2772152008889597,0.12050025070769876,-1.3733219361711235e-07
0.2810126693942879,0.12050025070769876,-1.3733219361711235e-07
0.2848101378996161,0.12050025070769876,-1.3733219361711235e-07
0.2886076064049443,0.12050025070769876,-1.1384960089344531e-05
0.2924050749102725,0.12050025070769876,-1.1384960089344531e-05
0.29620254341560076,0.12050025070769876,-1.1384960089344531e-05
0.30000001192092896,0.12050025070769876,-1.1384960089344531e-05
0.0,0.13255027577846865,1.079776029655477e-05
0.0037974685053282146,0.13255027577846865,1.079776029655477e-05
0.007594937010656429,0.13255027577846865,1.079776029655477e-05
0.011392405515984643,0.13255027577846865,1.079776029655477e-05
0.015189874021312859,0.13255027577846865,2.4272191012641997e-07
0.018987342526641072,0.13255027577846865,2.4272191012641997e-07
0.022784811031969287,0.13255027577846865,2.4272191012641997e-07
0.026582279537297502,0.13255027577846865,2.4272191012641997e-07
0.030379748042625717,0.13255027577846865,2.4272191012641997e-07
0.03417721654795393,0.13255027577846865,2.4272191012641997e-07
0.037974685053282144,0.13255027577846865,2.4272191012641997e-07
0.04177215355861036,0.13255027577846865,2.4272191012641997e-07
0.045569622063938574,0.13255027577846865,-3.357434152917449e-08
0.04936709056926679,0.13255027577846865,-3.357434152917449e-08
0.053164559074595004,0.13255027577846865,-3.357434152917449e-08
0.05696202757992322,0.13255027577846865,-3.357434152917449e-08
0.060759496085251434,0.13255027577846865,-3.357434152917449e-08
0.06455696459057965,0.13255027577846865,-3.357434152917449e-08
0.06835443309590786,0.13255027577846865,-3.357434152917449e-08
0.07215190160123608,0.13255027577846865,-3.357434152917449e-08
0.07594937010656429,0.13255027577846865,-3.201339993097463e-08
0.07974683861189251,0.13255027577846865,-3.201339993097463e-08
0.08354430711722072,0.13255027577846865,-3.201339993097463e-08
0.08734177562254894,0.13255027577846865,-3.201339993097463e-08
0.09113924412787715,0.13255027577846865,-3.201339993097463e-08
0.09493671263320537,0.13255027577846865,-3.201339993097463e-08
0.09873418113853358,0.13255027577846865,-3.201339993097463e-08
0.1025316496438618,0.13255027577846865,-3.201339993097463e-08
0.10632911814919001,0.13255027577846865,-1.8921760158718826e-08
0.11012658665451823,0.13255027577846865,-1.8921760158718826e-08
0.11392405515984644,0.13255027577846865,-1.8921760158718826e-08
0.11772152366517466,0.13255027577846865,-1.8921760158718826e-08
0.12151899217050287,0.13255027577846865,-1.8921760158718826e-08
0.12531646067583108,0.13255027577846865,-1.8921760158718826e-08
0.1291139291811593,0.13255027577846865,-1.8921760158718826e-08
0.13291139768648752,0.13255027577846865,-1.8921760158718826e-08
0.13670886619181571,0.13255027577846865,-9.290189728616838e-10
0.14050633469714394,0.13255027577846865,-9.290189728616838e-10
0.14430380320247216,0.13255027577846865,-1.4616929547628388e-05
0.14810127170780038,0.13255027577846865,-1.4616929547628388e-05
0.15189874021312857,0.13255027577846865,-1.4616929547628388e-05
0.1556962087184568,0.13255027577846865,-1.4616929547628388e-05
0.15949367722378502,0.13255027577846865,-1.4616929547628388e-05
0.16329114572911324,0.13255027577846865,-1.4616929547628388e-05
0.16708861423444143,0.13255027577846865,1.682698957949924e-08
0.17088608273976966,0.13255027577846865,1.682698957949924e-08
0.17468355124509788,0.13255027577846865,1.682698957949924e-08
0.1784810197504261,0.13255027577846865,1.682698957949924e-08
0.1822784882557543,0.13255027577846865,1.682698957949924e-08
0.18607595676108252,0.13255027577846865,1.682698957949924e-08
0.18987342526641074,0.13255027577846865,1.682698957949924e-08
0.19367089377173893,0.13255027577846865,3.017062866206288e-08
0.19746836227706716,0.13255027577846865,3.017062866206288e-08
0.20126583078239538,0.13255027577846865,3.017062866206288e-08
0.2050632992877236,0.13255027577846865,3.017062866206288e-08
0.2088607677930518,0.13255027577846865,3.017062866206288e-08
0.21265823629838002,0.13255027577846865,3.017062866206288e-08
0.21645570480370824,0.13255027577846865,3.017062866206288e-08
0.22025317330903646,0.13255027577846865,3.017062866206288e-08
0.22405064181436465,0.13255027577846865,3.247556890073611e-08
0.22784811031969288,0.13255027577846865,3.247556890073611e-08
0.2316455788250211,0.13255027577846865,3.247556890073611e-08
0.23544304733034932,0.13255027577846865,3.247556890073611e-08
0.23924051583567751,0.13255027577846865,3.247556890073611e-08
0.24303798434100574,0.13255027577846865,3.247556890073611e-08
0.24683545284633396,0.13255027577846865,3.247556890073611e-08
0.25063292135166215,0.13255027577846865,3.247556890073611e-08
0.2544303898569904,0.13255027577846865,1.4248270119310291e-08
0.2582278583623186,0.13255027577846865,1.4248270119310291e-08
0.2620253268676468,0.13255027577846865,1.4248270119310291e-08
0.26582279537297504,0.13255027577846865,1.4248270119310291e-08
0.26962026387830323,0.13255027577846865,1.4248270119310291e-08
0.27341773238363143,0.13255027577846865,1.4248270119310291e-08
0.2772152008889597,0.13255027577846865,1.4248270119310291e-08
0.2810126693942879,0.13255027577846865,1.4248270119310291e-08
0.2848101378996161,0.13255027577846865,1.4248270119310291e-08
0.2886076064049443,0.13255027577846865,1.4248270119310291e-08
0.2924050749102725,0.13255027577846865,1.4248270119310291e-08
0.29620254341560076,0.13255027577846865,-1.1384960089344531e-05
0.30000001192092896,0.13255027577846865,-1.1384960089344531e-05
0.0,0.14460030084923853,1.079776029655477e-05
0.0037974685053282146,0.14460030084923853,1.079776029655477e-05
0.007594937010656429,0.14460030084923853,1.079776029655477e-05
0.011392405515984643,0.14460030084923853,1.079776029655477e-05
0.015189874021312859,0.14460030084923853,2.4272191012641997e-07
0.018987342526641072,0.14460030084923853,2.4272191012641997e-07
0.022784811031969287,0.14460030084923853,2.4272191012641997e-07
0.026582279537297502,0.14460030084923853,2.4272191012641997e-07
0.030379748042625717,0.14460030084923853,2.4272191012641997e-07
0.03417721654795393,0.14460030084923853,2.4272191012641997e-07
0.037974685053282144,0.14460030084923853,2.4272191012641997e-07
0.04177215355861036,0.14460030084923853,2.4272191012641997e-07
0.045569622063938574,0.14460030084923853,-3.357434152917449e-08
0.04936709056926679,0.14460030084923853,-3.357434152917449e-08
0.053164559074595004,0.14460030084923853,-3.357434152917449e-08
0.05696202757992322,0.14460030084923853,-3.357434152917449e-08
0.060759496085251434,0.14460030084923853,-3.357434152917449e-08
0.06455696459057965,0.14460030084923853,-3.357434152917449e-08
0.06835443309590786,0.14460030084923853,-3.357434152917449e-08
0.07215190160123608,0.14460030084923853,-3.357434152917449e-08
0.07594937010656429,0.14460030084923853,-3.201339993097463e-08
0.07974683861189251,0.14460030084923853,-3.201339993097463e-08
0.08354430711722072,0.14460030084923853,-3.201339993097463e-08
0.08734177562254894,0.14460030084923853,-3.201339993097463e-08
0.09113924412787715,0.14460030084923853,-3.201339993097463e-08
0.09493671263320537,0.14460030084923853,-3.201339993097463e-08
0.09873418113853358,0.14460030084923853,-3.201339993097463e-08
0.1025316496438618,0.14460030084923853,-3.201339993097463e-08
0.10632911814919001,0.14460030084923853,-1.8921760158718826e-08
0.11012658665451823,0.14460030084923853,-1.8921760158718826e-08
0.11392405515984644,0.14460030084923853,-1.8921760158718826e-08
0.11772152366517466,0.14460030084923853,-1.8921760158718826e-08
0.12151899217050287,0.14460030084923853,-1.8921760158718826e-08
0.12531646067583108,0.14460030084923853,-1.8921760158718826e-08
0.1291139291811593,0.14460030084923853,-1.8921760158718826e-08
0.13291139768648752,0.14460030084923853,-1.8921760158718826e-08
0.13670886619181571,0.14460030084923853,-9.290189728616838e-10
0.14050633469714394,0.14460030084923853,-9.290189728616838e-10
0.14430380320247216,0.14460030084923853,-9.290189728616838e-10
0.14810127170780038,0.14460030084923853,-1.4616929547628388e-05
0.15189874021312857,0.14460030084923853,-1.4616929547628388e-05
0.1556962087184568,0.14460030084923853,-1.4616929547628388e-05
0.15949367722378502,0.14460030084923853,-1.4616929547628388e-05
0.16329114572911324,0.14460030084923853,-1.4616929547628388e-05
0.16708861423444143,0.14460030084923853,1.682698957949924e-08
0.17088608273976966,0.14460030084923853,1.682698957949924e-08
0.17468355124509788,0.14460030084923853,1.682698957949924e-08
0.1784810197504261,0.14460030084923853,1.682698957949924e-08
0.1822784882557543,0.14460030084923853,1.682698957949924e-08
0.18607595676108252,0.14460030084923853,1.682698957949924e-08
0.18987342526641074,0.14460030084923853,1.682698957949924e-08
0.19367089377173893,0.14460030084923853,3.017062866206288e-08
0.19746836227706716,0.14460030084923853,3.017062866206288e-08
0.20126583078239538,0.14460030084923853,3.017062866206288e-08
0.2050632992877236,0.14460030084923853,3.017062866206288e-08
0.2088607677930518,0.14460030084923853,3.017062866206288e-08
0.21265823629838002,0.14460030084923853,3.017062866206288e-08
0.21645570480370824,0.14460030084923853,3.017062866206288e-08
0.22025317330903646,0.14460030084923853,3.017062866206288e-08
0.22405064181436465,0.14460030084923853,3.247556890073611e-08
0.22784811031969288,0.14460030084923853,3.247556890073611e-08
0.2316455788250211,0.14460030084923853,3.247556890073611e-08
0.23544304733034932,0.14460030084923853,3.247556890073611e-08
0.23924051583567751,0.14460030084923853,3.247556890073611e-08
0.24303798434100574,0.14460030084923853,3.247556890073611e-08
0.24683545284633396,0.14460030084923853,3.247556890073611e-08
0.25063292135166215,0.14460030084923853,3.247556890073611e-08
0.2544303898569904,0.14460030084923853,1.4248270119310291e-08
0.2582278583623186,0.14460030084923853,1.4248270119310291e-08
0.2620253268676468,0.14460030084923853,1.4248270119310291e-08
0.26582279537297504,0.14460030084923853,1.4248270119310291e-08
0.26962026387830323,0.14460030084923853,1.4248270119310291e-08
0.27341773238363143,0.14460030084923853,1.4248270119310291e-08
0.2772152008889597,0.14460030084923853,1.4248270119310291e-08
0.2810126693942879,0.14460030084923853,1.4248270119310291e-08
0.2848101378996161,0.14460030084923853,1.4248270119310291e-08
0.2886076064049443,0.14460030084923853,1.4248270119310291e-08
0.2924050749102725,0.14460030084923853,1.4248270119310291e-08
0.29620254341560076,0.14460030084923853,1.4248270119310291e-08
0.30000001192092896,0.14460030084923853,1.4248270119310291e-08
0.0,0.1566503259200084,1.079776029655477e-05
0.0037974685053282146,0.1566503259200084,1.079776029655477e-05
0.007594937010656429,0.1566503259200084,1.079776029655477e-05
0.011392405515984643,0.1566503259200084,1.079776029655477e-05
0.015189874021312859,0.1566503259200084,2.4272191012641997e-07
0.018987342526641072,0.1566503259200084,2.4272191012641997e-07
0.022784811031969287,0.1566503259200084,2.4272191012641997e-07
0.026582279537297502,0.1566503259200084,2.4272191012641997e-07
0.030379748042625717,0.1566503259200084,2.4272191012641997e-07
0.03417721654795393,0.1566503259200084,2.4272191012641997e-07
0.037974685053282144,0.1566503259200084,2.4272191012641997e-07
0.04177215355861036,0.1566503259200084,2.4272191012641997e-07
0.045569622063938574,0.1566503259200084,-3.357434152917449e-08
0.04936709056926679,0.1566503259200084,-3.357434152917449e-08
0.053164559074595004,0.1566503259200084,-3.357434152917449e-08
0.05696202757992322,0.1566503259200084,-3.357434152917449e-08
0.060759496085251434,0.1566503259200084,-3.357434152917449e-08
0.06455696459057965,0.1566503259200084,-3.357434152917449e-08
0.06835443309590786,0.1566503259200084,-3.357434152917449e-08
0.07215190160123608,0.1566503259200084,-3.357434152917449e-08
0.07594937010656429,0.1566503259200084,-3.201339993097463e-08
0.07974683861189251,0.1566503259200084,-3.201339993097463e-08
0.08354430711722072,0.1566503259200084,-3.201339993097463e-08
0.08734177562254894,0.1566503259200084,-3.201339993097463e-08
0.09113924412787715,0.1566503259200084,-3.201339993097463e-08
0.09493671263320537,0.1566503259200084,-3.201339993097463e-08
0.09873418113853358,0.1566503259200084,-3.201339993097463e-08
0.1025316496438618,0.1566503259200084,-3.201339993097463e-08
0.10632911814919001,0.1566503259200084,-1.8921760158718826e-08
0.11012658665451823,0.1566503259200084,-1.8921760158718826e-08
0.11392405515984644,0.1566503259200084,-1.8921760158718826e-08
0.11772152366517466,0.1566503259200084,-1.8921760158718826e-08
0.12151899217050287,0.1566503259200084,-1.8921760158718826e-08
0.12531646067583108,0.1566503259200084,-1.8921760158718826e-08
0.1291139291811593,0.1566503259200084,-1.8921760158718826e-08
0.13291139768648752,0.1566503259200084,-1.8921760158718826e-08
0.13670886619181571,0.1566503259200084,-9.290189728616838e-10
0.14050633469714394,0.1566503259200084,-9.290189728616838e-10
0.14430380320247216,0.1566503259200084,-9.290189728616838e-10
0.14810127170780038,0.1566503259200084,-9.290189728616838e-10
0.15189874021312857,0.1566503259200084,-1.4616929547628388e-05
0.1556962087184568,0.1566503259200084,-1.4616929547628388e-05
0.15949367722378502,0.1566503259200084,-1.4616929547628388e-05
0.16329114572911324,0.1566503259200084,-1.4616929547628388e-05
0.16708861423444143,0.1566503259200084,1.682698957949924e-08
0.17088608273976966,0.1566503259200084,1.682698957949924e-08
0.17468355124509788,0.1566503259200084,1.682698957949924e-08
0.1784810197504261,0.1566503259200084,1.682698957949924e-08
0.1822784882557543,0.1566503259200084,1.682698957949924e-08
0.18607595676108252,0.1566503259200084,1.682698957949924e-08
0.18987342526641074,0.1566503259200084,1.682698957949924e-08
0.19367089377173893,0.1566503259200084,3.017062866206288e-08
0.19746836227706716,0.1566503259200084,3.017062866206288e-08
0.20126583078239538,0.1566503259200084,3.017062866206288e-08
0.2050632992877236,0.1566503259200084,3.017062866206288e-08
0.2088607677930518,0.1566503259200084,3.017062866206288e-08
0.21265823629838002,0.1566503259200084,3.017062866206288e-08
0.21645570480370824,0.1566503259200084,3.017062866206288e-08
0.22025317330903646,0.1566503259200084,3.017062866206288e-08
0.22405064181436465,0.1566503259200084,3.247556890073611e-08
0.22784811031969288,0.1566503259200084,3.247556890073611e-08
0.2316455788250211,0.1566503259200084,3.247556890073611e-08
0.23544304733034932,0.1566503259200084,3.247556890073611e-08
0.23924051583567751,0.1566503259200084,3.247556890073611e-08
0.24303798434100574,0.1566503259200084,3.247556890073611e-08
0.24683545284633396,0.1566503259200084,3.247556890073611e-08
0.25063292135166215,0.1566503259200084,3.247556890073611e-08
0.2544303898569904,0.1566503259200084,1.4248270119310291e-08
0.2582278583623186,0.1566503259200084,1.4248270119310291e-08
0.2620253268676468,0.1566503259200084,1.4248270119310291e-08
0.26582279537297504,0.1566503259200084,1.4248270119310291e-08
0.26962026387830323,0.1566503259200084,1.4248270119310291e-08
0.27341773238363143,0.1566503259200084,1.4248270119310291e-08
0.2772152008889597,0.1566503259200084,1.4248270119310291e-08
0.2810126693942879,0.1566503259200084,1.4248270119310291e-08
0.2848101378996161,0.1566503259200084,1.4248270119310291e-08
0.2886076064049443,0.1566503259200084,1.4248270119310291e-08
0.2924050749102725,0.1566503259200084,1.4248270119310291e-08
0.29620254341560076,0.1566503259200084,1.4248270119310291e-08
0.30000001192092896,0.1566503259200084,1.4248270119310291e-08
0.0,0.16870035099077826,1.079776029655477e-05
0.0037974685053282146,0.16870035099077826,1.079776029655477e-05
0.007594937010656429,0.16870035099077826,1.079776029655477e-05
0.011392405515984643,0.16870035099077826,1.079776029655477e-05
0.015189874021312859,0.16870035099077826,2.4272191012641997e-07
0.018987342526641072,0.16870035099077826,2.4272191012641997e-07
0.022784811031969287,0.16870035099077826,2.4272191012641997e-07
0.026582279537297502,0.16870035099077826,2.4272191012641997e-07
0.030379748042625717,0.16870035099077826,2.4272191012641997e-07
0.03417721654795393,0.16870035099077826,2.4272191012641997e-07
0.037974685053282144,0.16870035099077826,2.4272191012641997e-07
0.04177215355861036,0.16870035099077826,2.4272191012641997e-07
0.045569622063938574,0.16870035099077826,-3.357434152917449e-08
0.04936709056926679,0.16870035099077826,-3.357434152917449e-08
0.053164559074595004,0.16870035099077826,-3.357434152917449e-08
0.05696202757992322,0.16870035099077826,-3.357434152917449e-08
0.060759496085251434,0.16870035099077826,-3.357434152917449e-08
0.06455696459057965,0.16870035099077826,-3.357434152917449e-08
0.06835443309590786,0.16870035099077826,-3.357434152917449e-08
0.07215190160123608,0.16870035099077826,-3.357434152917449e-08
0.07594937010656429,0.16870035099077826,-3.201339993097463e-08
0.07974683861189251,0.16870035099077826,-3.201339993097463e-08
0.08354430711722072,0.16870035099077826,-3.201339993097463e-08
0.08734177562254894,0.16870035099077826,-3.201339993097463e-08
0.09113924412787715,0.16870035099077826,-3.201339993097463e-08
0.09493671263320537,0.16870035099077826,-3.201339993097463e-08
0.09873418113853358,0.16870035099077826,-3.201339993097463e-08
0.1025316496438618,0.16870035099077826,-3.201339993097463e-08
0.10632911814919001,0.16870035099077826,-1.8921760158718826e-08
0.11012658665451823,0.16870035099077826,-1.8921760158718826e-08
0.11392405515984644,0.16870035099077826,-1.8921760158718826e-08
0.11772152366517466,0.16870035099077826,-1.8921760158718826e-08
0.12151899217050287,0.16870035099077826,-1.8921760158718826e-08
0.12531646067583108,0.16870035099077826,-1.8921760158718826e-08
0.1291139291811593,0.16870035099077826,-1.8921760158718826e-08
0.13291139768648752,0.16870035099077826,-1.8921760158718826e-08
0.13670886619181571,0.16870035099077826,-9.290189728616838e-10
0.14050633469714394,0.16870035099077826,-9.290189728616838e-10
0.14430380320247216,0.16870035099077826,-9.290189728616838e-10
0.14810127170780038,0.16870035099077826,-9.290189728616838e-10
0.15189874021312857,0.16870035099077826,-9.290189728616838e-10
0.1556962087184568,0.16870035099077826,-1.4616929547628388e-05
0.15949367722378502,0.16870035099077826,-1.4616929547628388e-05
0.16329114572911324,0.16870035099077826,-1.4616929547628388e-05
0.16708861423444143,0.16870035099077826,1.682698957949924e-08
0.17088608273976966,0.16870035099077826,1.682698957949924e-08
0.17468355124509788,0.16870035099077826,1.682698957949924e-08
0.1784810197504261,0.16870035099077826,1.682698957949924e-08
0.1822784882557543,0.16870035099077826,1.682698957949924e-08
0.18607595676108252,0.16870035099077826,1.682698957949924e-08
0.18987342526641074,0.16870035099077826,1.682698957949924e-08
0.19367089377173893,0.16870035099077826,3.017062866206288e-08
0.19746836227706716,0.16870035099077826,3.017062866206288e-08
0.20126583078239538,0.16870035099077826,3.017062866206288e-08
0.2050632992877236,0.16870035099077826,3.017062866206288e-08
0.2088607677930518,0.16870035099077826,3.017062866206288e-08
0.21265823629838002,0.16870035099077826,3.017062866206288e-08
0.21645570480370824,0.16870035099077826,3.017062866206288e-08
0.22025317330903646,0.16870035099077826,3.017062866206288e-08
0.22405064181436465,0.16870035099077826,3.247556890073611e-08
0.22784811031969288,0.16870035099077826,3.247556890073611e-08
0.2316455788250211,0.16870035099077826,3.247556890073611e-08
0.23544304733034932,0.16870035099077826,3.247556890073611e-08
0.23924051583567751,0.16870035099077826,3.247556890073611e-08
0.24303798434100574,0.16870035099077826,3.247556890073611e-08
0.24683545284633396,0.16870035099077826,3.247556890073611e-08
0.25063292135166215,0.16870035099077826,2.182908076520107e-08
0.2544303898569904,0.16870035099077826,2.182908076520107e-08
0.2582278583623186,0.16870035099077826,1.4248270119310291e-08
0.2620253268676468,0.16870035099077826,1.4248270119310291e-08
0.26582279537297504,0.16870035099077826,1.4248270119310291e-08
0.26962026387830323,0.16870035099077826,1.4248270119310291e-08
0.27341773238363143,0.16870035099077826,1.4248270119310291e-08
0.2772152008889597,0.16870035099077826,1.4248270119310291e-08
0.2810126693942879,0.16870035099077826,1.4248270119310291e-08
0.2848101378996161,0.16870035099077826,1.4248270119310291e-08
0.2886076064049443,0.16870035099077826,1.4248270119310291e-08
0.2924050749102725,0.16870035099077826,1.4248270119310291e-08
0.29620254341560076,0.16870035099077826,-1.138500010711141e-05
0.30000001192092896,0.16870035099077826,-1.138500010711141e-05
0.0,0.18075037606154815,-9.634393194346558e-08
0.0037974685053282146,0.18075037606154815,-9.634393194346558e-08
0.007594937010656429,0.18075037606154815,-9.634393194346558e-08
0.011392405515984643,0.18075037606154815,-9.634393194346558e-08
0.015189874021312859,0.18075037606154815,-9.634393194346558e-08
0.018987342526641072,0.18075037606154815,-1.4898279943054149e-08
0.022784811031969287,0.18075037606154815,-1.4898279943054149e-08
0.026582279537297502,0.18075037606154815,-1.4898279943054149e-08
0.030379748042625717,0.18075037606154815,-1.4898279943054149e-08
0.03417721654795393,0.18075037606154815,-1.4898279943054149e-08
0.037974685053282144,0.18075037606154815,-1.4898279943054149e-08
0.04177215355861036,0.18075037606154815,-2.0122280730561215e-08
0.045569622063938574,0.18075037606154815,-2.0122280730561215e-08
0.04936709056926679,0.18075037606154815,-2.0122280730561215e-08
0.053164559074595004,0.18075037606154815,-2.0122280730561215e-08
0.05696202757992322,0.18075037606154815,-2.0122280730561215e-08
0.060759496085251434,0.18075037606154815,-1.7568050125760237e-08
0.06455696459057965,0.18075037606154815,-1.7568050125760237e-08
0.06835443309590786,0.18075037606154815,-1.7568050125760237e-08
0.07215190160123608,0.18075037606154815,-1.7568050125760237e-08
0.07594937010656429,0.18075037606154815,-1.7568050125760237e-08
0.07974683861189251,0.18075037606154815,-1.6269799729684564e-08
0.08354430711722072,0.18075037606154815,-1.6269799729684564e-08
0.08734177562254894,0.18075037606154815,-1.6269799729684564e-08
0.09113924412787715,0.18075037606154815,-1.6269799729684564e-08
0.09493671263320537,0.18075037606154815,-1.6269799729684564e-08
0.09873418113853358,0.18075037606154815,-1.6269799729684564e-08
0.1025316496438618,0.18075037606154815,-1.6269799729684564e-08
0.10632911814919001,0.18075037606154815,-1.6269799729684564e-08
0.11012658665451823,0.18075037606154815,-8.992807387642188e-09
0.11392405515984644,0.18075037606154815,-8.992807387642188e-09
0.11772152366517466,0.18075037606154815,-8.992807387642188e-09
0.12151899217050287,0.18075037606154815,-8.992807387642188e-09
0.12531646067583108,0.18075037606154815,-8.992807387642188e-09
0.1291139291811593,0.18075037606154815,-8.992807387642188e-09
0.13291139768648752,0.18075037606154815,-3.32174600325974e-11
0.13670886619181571,0.18075037606154815,-3.32174600325974e-11
0.14050633469714394,0.18075037606154815,-3.32174600325974e-11
0.14430380320247216,0.18075037606154815,-3.32174600325974e-11
0.14810127170780038,0.18075037606154815,-3.32174600325974e-11
0.15189874021312857,0.18075037606154815,-3.32174600325974e-11
0.1556962087184568,0.18075037606154815,-3.32174600325974e-11
0.15949367722378502,0.18075037606154815,-3.32174600325974e-11
0.16329114572911324,0.18075037606154815,-3.32174600325974e-11
0.16708861423444143,0.18075037606154815,-3.32174600325974e-11
0.17088608273976966,0.18075037606154815,1.0497539726372906e-08
0.17468355124509788,0.18075037606154815,1.0497539726372906e-08
0.1784810197504261,0.18075037606154815,1.0497539726372906e-08
0.1822784882557543,0.18075037606154815,1.0497539726372906e-08
0.18607595676108252,0.18075037606154815,1.0497539726372906e-08
0.18987342526641074,0.18075037606154815,1.0497539726372906e-08
0.19367089377173893,0.18075037606154815,-1.5039159734442364e-05
0.19746836227706716,0.18075037606154815,-1.5039159734442364e-05
0.20126583078239538,0.18075037606154815,-1.5039159734442364e-05
0.2050632992877236,0.18075037606154815,-1.5039159734442364e-05
0.2088607677930518,0.18075037606154815,1.6566810145945965e-08
0.21265823629838002,0.18075037606154815,1.6566810145945965e-08
0.21645570480370824,0.18075037606154815,1.6566810145945965e-08
0.22025317330903646,0.18075037606154815,1.6566810145945965e-08
0.22405064181436465,0.18075037606154815,1.6566810145945965e-08
0.22784811031969288,0.18075037606154815,2.182908076520107e-08
0.2316455788250211,0.18075037606154815,2.182908076520107e-08
0.23544304733034932,0.18075037606154815,2.182908076520107e-08
0.23924051583567751,0.18075037606154815,2.182908076520107e-08
0.24303798434100574,0.18075037606154815,2.182908076520107e-08
0.24683545284633396,0.18075037606154815,2.182908076520107e-08
0.25063292135166215,0.18075037606154815,2.182908076520107e-08
0.2544303898569904,0.18075037606154815,2.182908076520107e-08
