x,y,w_true
0.18607595676108252,0.25305052648616744,0.00021529410150833428
0.18987342526641074,0.25305052648616744,0.00021529410150833428
0.19367089377173893,0.25305052648616744,0.00045592221431434155
0.19746836227706716,0.25305052648616744,0.00045592221431434155
0.20126583078239538,0.25305052648616744,0.00045592221431434155
0.2050632992877236,0.25305052648616744,0.00045592221431434155
0.2088607677930518,0.25305052648616744,0.00045592221431434155
0.21265823629838002,0.25305052648616744,0.00045592221431434155
0.21645570480370824,0.25305052648616744,0.00045592221431434155
0.22025317330903646,0.25305052648616744,0.00045592221431434155
0.22405064181436465,0.25305052648616744,0.0006965533830225468
0.22784811031969288,0.25305052648616744,0.0006965533830225468
0.2316455788250211,0.25305052648616744,0.0006965533830225468
0.23544304733034932,0.25305052648616744,0.0006965533830225468
0.23924051583567751,0.25305052648616744,0.0006965533830225468
0.24303798434100574,0.25305052648616744,0.0006965533830225468
0.24683545284633396,0.25305052648616744,-0.01894463039934635
0.25063292135166215,0.25305052648616744,-0.01894463039934635
0.2544303898569904,0.25305052648616744,-0.01894463039934635
0.2582278583623186,0.25305052648616744,0.0009371878113597631
0.2620253268676468,0.25305052648616744,0.0009371878113597631
0.26582279537297504,0.25305052648616744,0.0009371878113597631
0.26962026387830323,0.25305052648616744,0.0009371878113597631
0.27341773238363143,0.25305052648616744,0.0009371878113597631
0.2772152008889597,0.25305052648616744,0.0009371878113597631
0.2810126693942879,0.25305052648616744,0.0009371878113597631
0.2848101378996161,0.25305052648616744,0.0009371878113597631
0.2886076064049443,0.25305052648616744,0.0009371878113597631
0.2924050749102725,0.25305052648616744,0.0009371878113597631
0.29620254341560076,0.25305052648616744,0.0009371878113597631
0.30000001192092896,0.25305052648616744,0.0009371878113597631
0.0,0.2651005515569373,-0.001201341045089066
0.0037974685053282146,0.2651005515569373,-0.001201341045089066
0.007594937010656429,0.2651005515569373,-0.001201341045089066
0.011392405515984643,0.2651005515569373,-0.001201341045089066
0.015189874021312859,0.2651005515569373,-0.000987852574326098
0.018987342526641072,0.2651005515569373,-0.000987852574326098
0.022784811031969287,0.2651005515569373,-0.000987852574326098
0.026582279537297502,0.2651005515569373,-0.000987852574326098
0.030379748042625717,0.2651005515569373,-0.000987852574326098
0.03417721654795393,0.2651005515569373,-0.000987852574326098
0.037974685053282144,0.2651005515569373,-0.000987852574326098
0.04177215355861036,0.2651005515569373,-0.0007472187280654907
0.045569622063938574,0.2651005515569373,-0.0007472187280654907
0.04936709056926679,0.2651005515569373,-0.0007472187280654907
0.053164559074595004,0.2651005515569373,-0.0007472187280654907
0.05696202757992322,0.2651005515569373,-0.0007472187280654907
0.060759496085251434,0.2651005515569373,-0.0007472187280654907
0.06455696459057965,0.2651005515569373,-0.0007472187280654907
0.06835443309590786,0.2651005515569373,-0.0007472187280654907
0.07215190160123608,0.2651005515569373,-0.00050658721011132
0.07594937010656429,0.2651005515569373,-0.00050658721011132
0.07974683861189251,0.2651005515569373,-0.00050658721011132
0.08354430711722072,0.2651005515569373,-0.00050658721011132
0.08734177562254894,0.2651005515569373,-0.00050658721011132
0.09113924412787715,0.2651005515569373,-0.00050658721011132
0.09493671263320537,0.2651005515569373,-0.00050658721011132
0.09873418113853358,0.2651005515569373,-0.00050658721011132
0.1025316496438618,0.2651005515569373,-0.0002659588062670082
0.10632911814919001,0.2651005515569373,-0.0002659588062670082
0.11012658665451823,0.2651005515569373,-0.0002659588062670082
0.11392405515984644,0.2651005515569373,-0.0002659588062670082
0.11772152366517466,0.2651005515569373,-0.0002659588062670082
0.12151899217050287,0.2651005515569373,-0.0002659588062670082
0.12531646067583108,0.2651005515569373,-0.0002659588062670082
0.1291139291811593,0.2651005515569373,-0.0002659588062670082
0.13291139768648752,0.2651005515569373,-2.5332290533697233e-05
0.13670886619181571,0.2651005515569373,-2.5332290533697233e-05
0.14050633469714394,0.2651005515569373,-2.5332290533697233e-05
0.14430380320247216,0.2651005515569373,-2.5332290533697233e-05
0.14810127170780038,0.2651005515569373,-2.5332290533697233e-05
0.15189874021312857,0.2651005515569373,-2.5332290533697233e-05
0.1556962087184568,0.2651005515569373,-2.5332290533697233e-05
0.15949367722378502,0.2651005515569373,-2.5332290533697233e-05
0.16329114572911324,0.2651005515569373,0.00021529410150833428
0.16708861423444143,0.2651005515569373,0.00021529410150833428
0.17088608273976966,0.2651005515569373,0.00021529410150833428
0.17468355124509788,0.2651005515569373,0.00021529410150833428
0.1784810197504261,0.2651005515569373,0.00021529410150833428
0.1822784882557543,0.2651005515569373,0.00021529410150833428
0.18607595676108252,0.2651005515569373,0.00021529410150833428
0.18987342526641074,0.2651005515569373,0.00021529410150833428
0.19367089377173893,0.2651005515569373,0.00045592221431434155
0.19746836227706716,0.2651005515569373,0.00045592221431434155
0.20126583078239538,0.2651005515569373,0.00045592221431434155
0.2050632992877236,0.2651005515569373,0.00045592221431434155
0.2088607677930518,0.2651005515569373,0.00045592221431434155
0.21265823629838002,0.2651005515569373,0.00045592221431434155
0.21645570480370824,0.2651005515569373,0.00045592221431434155
0.22025317330903646,0.2651005515569373,0.00045592221431434155
0.22405064181436465,0.2651005515569373,0.0006965533830225468
0.22784811031969288,0.2651005515569373,0.0006965533830225468
0.2316455788250211,0.2651005515569373,0.0006965533830225468
0.23544304733034932,0.2651005515569373,0.0006965533830225468
0.23924051583567751,0.2651005515569373,0.0006965533830225468
0.24303798434100574,0.2651005515569373,0.0006965533830225468
0.24683545284633396,0.2651005515569373,-0.01894463039934635
0.25063292135166215,0.2651005515569373,-0.01894463039934635
0.2544303898569904,0.2651005515569373,-0.01894463039934635
0.2582278583623186,0.2651005515569373,0.0009371878113597631
0.2620253268676468,0.2651005515569373,0.0009371878113597631
0.26582279537297504,0.2651005515569373,0.0009371878113597631
0.26962026387830323,0.2651005515569373,0.0009371878113597631
0.27341773238363143,0.2651005515569373,0.0009371878113597631
0.2772152008889597,0.2651005515569373,0.0009371878113597631
0.2810126693942879,0.2651005515569373,0.0009371878113597631
0.2848101378996161,0.2651005515569373,0.0009371878113597631
0.2886076064049443,0.2651005515569373,0.0009371878113597631
0.2924050749102725,0.2651005515569373,0.0009371878113597631
0.29620254341560076,0.2651005515569373,0.0009371878113597631
0.30000001192092896,0.2651005515569373,0.0011398099595680833
0.0,0.27715057662770715,-0.0011403559474274516
0.0037974685053282146,0.27715057662770715,-0.0011403559474274516
0.007594937010656429,0.27715057662770715,-0.0011403559474274516
0.011392405515984643,0.27715057662770715,-0.0011403559474274516
0.015189874021312859,0.27715057662770715,-0.0011403559474274516
0.018987342526641072,0.27715057662770715,-0.0008849587175063789
0.022784811031969287,0.27715057662770715,-0.0008849587175063789
0.026582279537297502,0.27715057662770715,-0.0008849587175063789
0.030379748042625717,0.27715057662770715,-0.0008849587175063789
0.03417721654795393,0.27715057662770715,-0.0008849587175063789
0.037974685053282144,0.27715057662770715,-0.0008849587175063789
0.04177215355861036,0.27715057662770715,-0.0007627098239026964
0.045569622063938574,0.27715057662770715,-0.0007627098239026964
0.04936709056926679,0.27715057662770715,-0.0007627098239026964
0.053164559074595004,0.27715057662770715,-0.0007627098239026964
0.05696202757992322,0.27715057662770715,-0.0007627098239026964
0.060759496085251434,0.27715057662770715,-0.0007627098239026964
0.06455696459057965,0.27715057662770715,-0.0006565966759808362
0.06835443309590786,0.27715057662770715,-0.0006565966759808362
0.07215190160123608,0.27715057662770715,-0.0006565966759808362
0.07594937010656429,0.27715057662770715,-0.0006565966759808362
0.07974683861189251,0.27715057662770715,-0.0004282357986085117
0.08354430711722072,0.27715057662770715,-0.0004282357986085117
0.08734177562254894,0.27715057662770715,-0.0004282357986085117
0.09113924412787715,0.27715057662770715,-0.0004282357986085117
0.09493671263320537,0.27715057662770715,-0.0004282357986085117
0.09873418113853358,0.27715057662770715,-0.0004282357986085117
0.1025316496438618,0.27715057662770715,-0.0004282357986085117
0.10632911814919001,0.27715057662770715,-0.0004282357986085117
0.11012658665451823,0.27715057662770715,-0.00019987620180472732
0.11392405515984644,0.27715057662770715,-0.00019987620180472732
0.11772152366517466,0.27715057662770715,-0.00019987620180472732
0.12151899217050287,0.27715057662770715,-0.00019987620180472732
0.12531646067583108,0.27715057662770715,-0.00019987620180472732
0.1291139291811593,0.27715057662770715,-0.00019987620180472732
0.13291139768648752,0.27715057662770715,-6.275835318092504e-08
0.13670886619181571,0.27715057662770715,-6.275835318092504e-08
0.14050633469714394,0.27715057662770715,-6.275835318092504e-08
0.14430380320247216,0.27715057662770715,-6.275835318092504e-08
0.14810127170780038,0.27715057662770715,-6.275835318092504e-08
0.15189874021312857,0.27715057662770715,-6.275835318092504e-08
0.1556962087184568,0.27715057662770715,-6.275835318092504e-08
0.15949367722378502,0.27715057662770715,-6.275835318092504e-08
0.16329114572911324,0.27715057662770715,-6.275835318092504e-08
0.16708861423444143,0.27715057662770715,-6.275835318092504e-08
0.17088608273976966,0.27715057662770715,0.00025684188585728407
0.17468355124509788,0.27715057662770715,0.00025684188585728407
0.1784810197504261,0.27715057662770715,0.00025684188585728407
0.1822784882557543,0.27715057662770715,0.00025684188585728407
0.18607595676108252,0.27715057662770715,0.00025684188585728407
0.18987342526641074,0.27715057662770715,0.00025684188585728407
0.19367089377173893,0.27715057662770715,0.00025684188585728407
0.19746836227706716,0.27715057662770715,0.00025684188585728407
0.20126583078239538,0.27715057662770715,0.00048520241398364305
0.2050632992877236,0.27715057662770715,0.00048520241398364305
0.2088607677930518,0.27715057662770715,0.00048520241398364305
0.21265823629838002,0.27715057662770715,0.00048520241398364305
0.21645570480370824,0.27715057662770715,0.00048520241398364305
0.22025317330903646,0.27715057662770715,0.00048520241398364305
0.22405064181436465,0.27715057662770715,0.00048520241398364305
0.22784811031969288,0.27715057662770715,0.0007691296050325036
0.2316455788250211,0.27715057662770715,0.0007691296050325036
0.23544304733034932,0.27715057662770715,0.0007691296050325036
0.23924051583567751,0.27715057662770715,0.0007691296050325036
0.24303798434100574,0.27715057662770715,0.0007691296050325036
0.24683545284633396,0.27715057662770715,0.0007691296050325036
0.25063292135166215,0.27715057662770715,0.0007691296050325036
0.2544303898569904,0.27715057662770715,0.0007691296050325036
0.2582278583623186,0.27715057662770715,0.0007691296050325036
0.2620253268676468,0.27715057662770715,0.0007691296050325036
0.26582279537297504,0.27715057662770715,0.0007691296050325036
0.26962026387830323,0.27715057662770715,0.0007691296050325036
0.27341773238363143,0.27715057662770715,0.0009419294074177742
0.2772152008889597,0.27715057662770715,0.0009419294074177742
0.2810126693942879,0.27715057662770715,0.0009419294074177742
0.2848101378996161,0.27715057662770715,0.0009419294074177742
0.2886076064049443,0.27715057662770715,0.0011398099595680833
0.2924050749102725,0.27715057662770715,0.0011398099595680833
0.29620254341560076,0.27715057662770715,0.0011398099595680833
0.30000001192092896,0.27715057662770715,0.0011398099595680833
0.0,0.28920060169847706,-0.0011403559474274516
0.0037974685053282146,0.28920060169847706,-0.0011403559474274516
0.007594937010656429,0.28920060169847706,-0.0011403559474274516
0.011392405515984643,0.28920060169847706,-0.0011403559474274516
0.015189874021312859,0.28920060169847706,-0.0011403559474274516
0.018987342526641072,0.28920060169847706,-0.0008849587175063789
0.022784811031969287,0.28920060169847706,-0.0008849587175063789
0.026582279537297502,0.28920060169847706,-0.0008849587175063789
0.030379748042625717,0.28920060169847706,-0.0008849587175063789
0.03417721654795393,0.28920060169847706,-0.0008849587175063789
0.037974685053282144,0.28920060169847706,-0.0008849587175063789
0.04177215355861036,0.28920060169847706,-0.0007627098239026964
0.045569622063938574,0.28920060169847706,-0.0007627098239026964
0.04936709056926679,0.28920060169847706,-0.0007627098239026964
0.053164559074595004,0.28920060169847706,-0.0007627098239026964
0.05696202757992322,0.28920060169847706,-0.0007627098239026964
0.060759496085251434,0.28920060169847706,-0.0006565966759808362
0.06455696459057965,0.28920060169847706,-0.0006565966759808362
0.06835443309590786,0.28920060169847706,-0.0006565966759808362
0.07215190160123608,0.28920060169847706,-0.0006565966759808362
0.07594937010656429,0.28920060169847706,-0.0006565966759808362
0.07974683861189251,0.28920060169847706,-0.0004282357986085117
0.08354430711722072,0.28920060169847706,-0.0004282357986085117
0.08734177562254894,0.28920060169847706,-0.0004282357986085117
0.09113924412787715,0.28920060169847706,-0.0004282357986085117
0.09493671263320537,0.28920060169847706,-0.0004282357986085117
0.09873418113853358,0.28920060169847706,-0.0004282357986085117
0.1025316496438618,0.28920060169847706,-0.0004282357986085117
0.10632911814919001,0.28920060169847706,-0.0003785215085372329
0.11012658665451823,0.28920060169847706,-0.00019987620180472732
0.11392405515984644,0.28920060169847706,-0.00019987620180472732
0.11772152366517466,0.28920060169847706,-0.00019987620180472732
0.12151899217050287,0.28920060169847706,-0.00019987620180472732
0.12531646067583108,0.28920060169847706,-0.00019987620180472732
0.1291139291811593,0.28920060169847706,-0.00019987620180472732
0.13291139768648752,0.28920060169847706,-0.00019987620180472732
0.13670886619181571,0.28920060169847706,-6.275835318092504e-08
0.14050633469714394,0.28920060169847706,-6.275835318092504e-08
0.14430380320247216,0.28920060169847706,-6.275835318092504e-08
0.14810127170780038,0.28920060169847706,-6.275835318092504e-08
0.15189874021312857,0.28920060169847706,-6.275835318092504e-08
0.1556962087184568,0.28920060169847706,-6.275835318092504e-08
0.15949367722378502,0.28920060169847706,-6.275835318092504e-08
0.16329114572911324,0.28920060169847706,-6.275835318092504e-08
0.16708861423444143,0.28920060169847706,2.848268923116848e-05
0.17088608273976966,0.28920060169847706,0.00025684188585728407
0.17468355124509788,0.28920060169847706,0.00025684188585728407
0.1784810197504261,0.28920060169847706,0.00025684188585728407
0.1822784882557543,0.28920060169847706,0.00025684188585728407
0.18607595676108252,0.28920060169847706,0.00025684188585728407
0.18987342526641074,0.28920060169847706,0.00025684188585728407
0.19367089377173893,0.28920060169847706,0.00025684188585728407
0.19746836227706716,0.28920060169847706,0.00025684188585728407
0.20126583078239538,0.28920060169847706,0.00048520241398364305
0.2050632992877236,0.28920060169847706,0.00048520241398364305
0.2088607677930518,0.28920060169847706,0.00048520241398364305
0.21265823629838002,0.28920060169847706,0.00048520241398364305
0.21645570480370824,0.28920060169847706,0.00048520241398364305
0.22025317330903646,0.28920060169847706,0.00048520241398364305
0.22405064181436465,0.28920060169847706,0.00048520241398364305
0.22784811031969288,0.28920060169847706,0.00048520241398364305
0.2316455788250211,0.28920060169847706,0.0007135649211704731
0.23544304733034932,0.28920060169847706,0.0007135649211704731
0.23924051583567751,0.28920060169847706,0.0007691296050325036
0.24303798434100574,0.28920060169847706,0.0007691296050325036
0.24683545284633396,0.28920060169847706,0.0007691296050325036
0.25063292135166215,0.28920060169847706,0.0007691296050325036
0.2544303898569904,0.28920060169847706,0.0007691296050325036
0.2582278583623186,0.28920060169847706,0.0007691296050325036
0.2620253268676468,0.28920060169847706,0.0007691296050325036
0.26582279537297504,0.28920060169847706,0.0009419294074177742
0.26962026387830323,0.28920060169847706,0.0009419294074177742
0.27341773238363143,0.28920060169847706,0.0009419294074177742
0.2772152008889597,0.28920060169847706,0.0009419294074177742
0.2810126693942879,0.28920060169847706,0.0009419294074177742
0.2848101378996161,0.28920060169847706,0.0009419294074177742
0.2886076064049443,0.28920060169847706,0.0011398099595680833
0.2924050749102725,0.28920060169847706,0.0011398099595680833
0.29620254341560076,0.28920060169847706,0.0011398099595680833
0.30000001192092896,0.28920060169847706,0.0011398099595680833
0.0,0.3012506267692469,-0.0011403559474274516
0.0037974685053282146,0.3012506267692469,-0.0011403559474274516
0.007594937010656429,0.3012506267692469,-0.0011403559474274516
0.011392405515984643,0.3012506267692469,-0.0011403559474274516
0.015189874021312859,0.3012506267692469,-0.0011403559474274516
0.018987342526641072,0.3012506267692469,-0.0008849587175063789
0.022784811031969287,0.3012506267692469,-0.0008849587175063789
0.026582279537297502,0.3012506267692469,-0.0008849587175063789
0.030379748042625717,0.3012506267692469,-0.0008849587175063789
0.03417721654795393,0.3012506267692469,-0.0008849587175063789
0.037974685053282144,0.3012506267692469,-0.0008849587175063789
0.04177215355861036,0.3012506267692469,-0.0008849587175063789
0.045569622063938574,0.3012506267692469,-0.0007627098239026964
0.04936709056926679,0.3012506267692469,-0.0007627098239026964
0.053164559074595004,0.3012506267692469,-0.0007627098239026964
0.05696202757992322,0.3012506267692469,-0.0006565966759808362
0.060759496085251434,0.3012506267692469,-0.0006565966759808362
0.06455696459057965,0.3012506267692469,-0.0006565966759808362
0.06835443309590786,0.3012506267692469,-0.0006565966759808362
0.07215190160123608,0.3012506267692469,-0.0006565966759808362
0.07594937010656429,0.3012506267692469,-0.0006565966759808362
0.07974683861189251,0.3012506267692469,-0.0004282357986085117
0.08354430711722072,0.3012506267692469,-0.0004282357986085117
0.08734177562254894,0.3012506267692469,-0.0004282357986085117
0.09113924412787715,0.3012506267692469,-0.0004282357986085117
0.09493671263320537,0.3012506267692469,-0.0004282357986085117
0.09873418113853358,0.3012506267692469,-0.0003785215085372329
0.1025316496438618,0.3012506267692469,-0.0003785215085372329
0.10632911814919001,0.3012506267692469,-0.0003785215085372329
0.11012658665451823,0.3012506267692469,-0.0003785215085372329
0.11392405515984644,0.3012506267692469,-0.00019987620180472732
0.11772152366517466,0.3012506267692469,-0.00019987620180472732
0.12151899217050287,0.3012506267692469,-0.00019987620180472732
0.12531646067583108,0.3012506267692469,-0.00019987620180472732
0.1291139291811593,0.3012506267692469,-0.00019987620180472732
0.13291139768648752,0.3012506267692469,-0.00019987620180472732
0.13670886619181571,0.3012506267692469,-0.00019987620180472732
0.14050633469714394,0.3012506267692469,-6.275835318092504e-08
0.14430380320247216,0.3012506267692469,2.848268923116848e-05
0.14810127170780038,0.3012506267692469,2.848268923116848e-05
0.15189874021312857,0.3012506267692469,2.848268923116848e-05
0.1556962087184568,0.3012506267692469,2.848268923116848e-05
0.15949367722378502,0.3012506267692469,2.848268923116848e-05
0.16329114572911324,0.3012506267692469,2.848268923116848e-05
0.16708861423444143,0.3012506267692469,2.848268923116848e-05
0.17088608273976966,0.3012506267692469,0.00025684188585728407
0.17468355124509788,0.3012506267692469,0.00025684188585728407
0.1784810197504261,0.3012506267692469,0.00025684188585728407
0.1822784882557543,0.3012506267692469,0.00025684188585728407
0.18607595676108252,0.3012506267692469,0.00025684188585728407
0.18987342526641074,0.3012506267692469,0.00025684188585728407
0.19367089377173893,0.3012506267692469,0.0003767632006201893
0.19746836227706716,0.3012506267692469,0.0003767632006201893
0.20126583078239538,0.3012506267692469,0.0003767632006201893
0.2050632992877236,0.3012506267692469,0.0003767632006201893
0.2088607677930518,0.3012506267692469,0.00048520241398364305
0.21265823629838002,0.3012506267692469,0.00048520241398364305
0.21645570480370824,0.3012506267692469,0.00048520241398364305
0.22025317330903646,0.3012506267692469,0.00048520241398364305
0.22405064181436465,0.3012506267692469,0.00048520241398364305
0.22784811031969288,0.3012506267692469,0.00048520241398364305
0.2316455788250211,0.3012506267692469,0.0007135649211704731
0.23544304733034932,0.3012506267692469,0.0007135649211704731
0.23924051583567751,0.3012506267692469,0.0007135649211704731
0.24303798434100574,0.3012506267692469,0.0007135649211704731
0.24683545284633396,0.3012506267692469,0.0007135649211704731
0.25063292135166215,0.3012506267692469,0.0007135649211704731
0.2544303898569904,0.3012506267692469,0.0007135649211704731
0.2582278583623186,0.3012506267692469,0.0007135649211704731
0.2620253268676468,0.3012506267692469,0.0009419294074177742
0.26582279537297504,0.3012506267692469,0.0009419294074177742
0.26962026387830323,0.3012506267692469,0.0009419294074177742
0.27341773238363143,0.3012506267692469,0.0009419294074177742
0.2772152008889597,0.3012506267692469,0.0009419294074177742
0.2810126693942879,0.3012506267692469,0.0009419294074177742
0.2848101378996161,0.3012506267692469,0.0009419294074177742
0.2886076064049443,0.3012506267692469,0.0011398099595680833
0.2924050749102725,0.3012506267692469,0.0011398099595680833
0.29620254341560076,0.3012506267692469,0.0011398099595680833
0.30000001192092896,0.3012506267692469,0.0011398099595680833
0.0,0.3133006518400168,-0.0011403559474274516
0.0037974685053282146,0.3133006518400168,-0.0011403559474274516
0.007594937010656429,0.3133006518400168,-0.0011403559474274516
0.011392405515984643,0.3133006518400168,-0.0011403559474274516
0.015189874021312859,0.3133006518400168,-0.0011403559474274516
0.018987342526641072,0.3133006518400168,-0.0008849587175063789
0.022784811031969287,0.3133006518400168,-0.0008849587175063789
0.026582279537297502,0.3133006518400168,-0.0008849587175063789
0.030379748042625717,0.3133006518400168,-0.0008849587175063789
0.03417721654795393,0.3133006518400168,-0.0008849587175063789
0.037974685053282144,0.3133006518400168,-0.0008849587175063789
0.04177215355861036,0.3133006518400168,-0.0008849587175063789
0.045569622063938574,0.3133006518400168,-0.0007627098239026964
0.04936709056926679,0.3133006518400168,-0.0007627098239026964
0.053164559074595004,0.3133006518400168,-0.0007627098239026964
0.05696202757992322,0.3133006518400168,-0.0006565966759808362
0.060759496085251434,0.3133006518400168,-0.0006565966759808362
0.06455696459057965,0.3133006518400168,-0.0006565966759808362
0.06835443309590786,0.3133006518400168,-0.0006565966759808362
0.07215190160123608,0.3133006518400168,-0.0006565966759808362
0.07594937010656429,0.3133006518400168,-0.0006565966759808362
0.07974683861189251,0.3133006518400168,-0.0004282357986085117
0.08354430711722072,0.3133006518400168,-0.0004282357986085117
0.08734177562254894,0.3133006518400168,-0.0004282357986085117
0.09113924412787715,0.3133006518400168,-0.0003785215085372329
0.09493671263320537,0.3133006518400168,-0.0003785215085372329
0.09873418113853358,0.3133006518400168,-0.0003785215085372329
0.1025316496438618,0.3133006518400168,-0.0003785215085372329
0.10632911814919001,0.3133006518400168,-0.0003785215085372329
0.11012658665451823,0.3133006518400168,-0.0003785215085372329
0.11392405515984644,0.3133006518400168,-0.00019987620180472732
0.11772152366517466,0.3133006518400168,-0.00019987620180472732
0.12151899217050287,0.3133006518400168,-0.00019987620180472732
0.12531646067583108,0.3133006518400168,-0.00019987620180472732
0.1291139291811593,0.3133006518400168,-0.00019987620180472732
0.13291139768648752,0.3133006518400168,-0.00019987620180472732
0.13670886619181571,0.3133006518400168,-0.00019987620180472732
0.14050633469714394,0.3133006518400168,2.848268923116848e-05
0.14430380320247216,0.3133006518400168,2.848268923116848e-05
0.14810127170780038,0.3133006518400168,2.848268923116848e-05
0.15189874021312857,0.3133006518400168,2.848268923116848e-05
0.1556962087184568,0.3133006518400168,2.848268923116848e-05
0.15949367722378502,0.3133006518400168,2.848268923116848e-05
0.16329114572911324,0.3133006518400168,2.848268923116848e-05
0.16708861423444143,0.3133006518400168,2.848268923116848e-05
0.17088608273976966,0.3133006518400168,0.00025684188585728407
0.17468355124509788,0.3133006518400168,0.00025684188585728407
0.1784810197504261,0.3133006518400168,0.00025684188585728407
0.1822784882557543,0.3133006518400168,0.00025684188585728407
0.18607595676108252,0.3133006518400168,0.00025684188585728407
0.18987342526641074,0.3133006518400168,0.0003767632006201893
0.19367089377173893,0.3133006518400168,0.0003767632006201893
0.19746836227706716,0.3133006518400168,0.0003767632006201893
0.20126583078239538,0.3133006518400168,0.0003767632006201893
0.2050632992877236,0.3133006518400168,0.0003767632006201893
0.2088607677930518,0.3133006518400168,0.0003767632006201893
0.21265823629838002,0.3133006518400168,0.00048520241398364305
0.21645570480370824,0.3133006518400168,0.00048520241398364305
0.22025317330903646,0.3133006518400168,0.00048520241398364305
0.22405064181436465,0.3133006518400168,0.00048520241398364305
0.22784811031969288,0.3133006518400168,0.00048520241398364305
0.2316455788250211,0.3133006518400168,0.0007135649211704731
0.23544304733034932,0.3133006518400168,0.0007135649211704731
0.23924051583567751,0.3133006518400168,0.0007135649211704731
0.24303798434100574,0.3133006518400168,0.0007135649211704731
0.24683545284633396,0.3133006518400168,0.0007135649211704731
0.25063292135166215,0.3133006518400168,0.0007135649211704731
0.2544303898569904,0.3133006518400168,0.0007135649211704731
0.2582278583623186,0.3133006518400168,0.0007135649211704731
0.2620253268676468,0.3133006518400168,0.0009419294074177742
0.26582279537297504,0.3133006518400168,0.0009419294074177742
0.26962026387830323,0.3133006518400168,0.0009419294074177742
0.27341773238363143,0.3133006518400168,0.0009419294074177742
0.2772152008889597,0.3133006518400168,0.0009419294074177742
0.2810126693942879,0.3133006518400168,0.0009419294074177742
0.2848101378996161,0.3133006518400168,0.0009419294074177742
0.2886076064049443,0.3133006518400168,0.0011398099595680833
0.2924050749102725,0.3133006518400168,0.0011398099595680833
0.29620254341560076,0.3133006518400168,0.0011398099595680833
0.30000001192092896,0.3133006518400168,0.0011398099595680833
0.0,0.3253506769107867,-0.0011403559474274516
0.0037974685053282146,0.3253506769107867,-0.0011403559474274516
0.007594937010656429,0.3253506769107867,-0.0011403559474274516
0.011392405515984643,0.3253506769107867,-0.0011403559474274516
0.015189874021312859,0.3253506769107867,-0.0008957621175795794
0.018987342526641072,0.3253506769107867,-0.0008957621175795794
0.022784811031969287,0.3253506769107867,-0.0008957621175795794
0.026582279537297502,0.3253506769107867,-0.0008957621175795794
0.030379748042625717,0.3253506769107867,-0.0008957621175795794
0.03417721654795393,0.3253506769107867,-0.0008849587175063789
0.037974685053282144,0.3253506769107867,-0.0008849587175063789
0.04177215355861036,0.3253506769107867,-0.0008849587175063789
0.045569622063938574,0.3253506769107867,-0.0006796685047447681
0.04936709056926679,0.3253506769107867,-0.0006796685047447681
0.053164559074595004,0.3253506769107867,-0.0006796685047447681
0.05696202757992322,0.3253506769107867,-0.0006796685047447681
0.060759496085251434,0.3253506769107867,-0.0006796685047447681
0.06455696459057965,0.3253506769107867,-0.0006565966759808362
0.06835443309590786,0.3253506769107867,-0.0006565966759808362
0.07215190160123608,0.3253506769107867,-0.0006565966759808362
0.07594937010656429,0.3253506769107867,-0.0004635755030903965
0.07974683861189251,0.3253506769107867,-0.0004635755030903965
0.08354430711722072,0.3253506769107867,-0.0004635755030903965
0.08734177562254894,0.3253506769107867,-0.0003785215085372329
0.09113924412787715,0.3253506769107867,-0.0003785215085372329
0.09493671263320537,0.3253506769107867,-0.0003785215085372329
0.09873418113853358,0.3253506769107867,-0.0003785215085372329
0.1025316496438618,0.3253506769107867,-0.0003785215085372329
0.10632911814919001,0.3253506769107867,-0.0003785215085372329
0.11012658665451823,0.3253506769107867,-0.0003785215085372329
0.11392405515984644,0.3253506769107867,-0.0002474831126164645
0.11772152366517466,0.3253506769107867,-0.0002474831126164645
0.12151899217050287,0.3253506769107867,-0.0002474831126164645
0.12531646067583108,0.3253506769107867,-0.00019987620180472732
0.1291139291811593,0.3253506769107867,-0.00019987620180472732
0.13291139768648752,0.3253506769107867,-0.00019987620180472732
0.13670886619181571,0.3253506769107867,-3.139102045679465e-05
0.14050633469714394,0.3253506769107867,-3.139102045679465e-05
0.14430380320247216,0.3253506769107867,-3.139102045679465e-05
0.14810127170780038,0.3253506769107867,-3.139102045679465e-05
0.15189874021312857,0.3253506769107867,2.848268923116848e-05
0.1556962087184568,0.3253506769107867,2.848268923116848e-05
0.15949367722378502,0.3253506769107867,2.848268923116848e-05
0.16329114572911324,0.3253506769107867,2.848268923116848e-05
0.16708861423444143,0.3253506769107867,0.00018470120267011225
0.17088608273976966,0.3253506769107867,0.00018470120267011225
0.17468355124509788,0.3253506769107867,0.00018470120267011225
0.1784810197504261,0.3253506769107867,0.00018470120267011225
0.1822784882557543,0.3253506769107867,0.0003767632006201893
0.18607595676108252,0.3253506769107867,0.0003767632006201893
0.18987342526641074,0.3253506769107867,0.0003767632006201893
0.19367089377173893,0.3253506769107867,0.0003767632006201893
0.19746836227706716,0.3253506769107867,0.0003767632006201893
0.20126583078239538,0.3253506769107867,0.0003767632006201893
0.2050632992877236,0.3253506769107867,0.0003767632006201893
0.2088607677930518,0.3253506769107867,0.0003767632006201893
0.21265823629838002,0.3253506769107867,0.0003767632006201893
0.21645570480370824,0.3253506769107867,0.0003767632006201893
0.22025317330903646,0.3253506769107867,0.00048520241398364305
