epoch,train_boundary_error,train_loss,train_loss_hf,train_loss_kappa,train_loss_w,train_raw_loss_hf,train_raw_loss_kappa,train_raw_loss_w,train_rmse_kappa,train_rmse_w,train_weighted_loss_hf,train_weighted_loss_kappa,train_weighted_loss_w,val_boundary_error,val_loss,val_loss_hf,val_loss_kappa,val_loss_w,val_raw_loss_hf,val_raw_loss_kappa,val_raw_loss_w,val_rmse_kappa,val_rmse_w,val_weighted_loss_hf,val_weighted_loss_kappa,val_weighted_loss_w
63.0,nan,3423.5423409598216,6.529858815372877e-05,36418.14006696428,0.2484221685500372,6.529858815372877e-05,36418.14006696428,0.2484221685500372,0.7062957882881165,0.003965362141441021,0.0,3423.293875558036,0.2484221685500372,nan,1980.3767554873511,3.869148540183059e-05,20843.87658110119,0.20852610610780262,3.869148540183059e-05,20843.87658110119,0.20852610610780262,0.3599770168463389,0.0038817712283205417,0.0,1980.168201264881,0.20852610610780262
64.0,nan,3665.9425920758927,7.77385049288915e-05,38352.91685267857,0.28199102197374615,7.77385049288915e-05,38352.91685267857,0.28199102197374615,0.7368697268622262,0.0042686415170984605,0.0,3665.6605515252977,0.28199102197374615,nan,4746.365559895833,0.0001197493824985854,49181.37816220238,0.3625910409859249,0.0001197493824985854,49181.37816220238,0.3625910409859249,0.908501923084259,0.0044935718178749084,0.0,4746.0029529389885,0.3625910409859249
65.0,nan,3564.1068405877977,7.131277102633335e-05,36790.66015625,0.3124257240976606,7.131277102633335e-05,36790.66015625,0.3124257240976606,0.6672066109521049,0.0042804831395014415,0.0,3563.7943522135415,0.3124257240976606,nan,4459.824823288691,8.408278899012311e-05,45505.76860119047,0.2594335476557414,8.408278899012311e-05,45505.76860119047,0.2594335476557414,0.8211358416648138,0.0040603951284927985,0.0,4459.565313430059,0.2594335476557414
66.0,nan,3450.9196893601193,6.151877356127702e-05,35072.443080357145,0.2725565845058078,6.151877356127702e-05,35072.443080357145,0.2725565845058078,0.6394729131744021,0.004118186266471942,0.0,3450.6472051711307,0.2725565845058078,nan,5381.8823474702385,0.00015112741606398706,54085.59393601191,0.3655701662812914,0.00015112741606398706,54085.59393601191,0.3655701662812914,0.9723489029066903,0.004445444149453016,0.0,5381.516741071428,0.3655701662812914
67.0,nan,4050.592779250372,0.00011666084711101749,40584.80199032738,0.32680957586992354,0.00011666084711101749,40584.80199032738,0.32680957586992354,0.725599460658573,0.0043652112196598735,0.0,4050.2659272693454,0.32680957586992354,nan,4044.5256231398807,6.952270597962307e-05,40042.45740327381,0.23717382975987025,6.952270597962307e-05,40042.45740327381,0.23717382975987025,0.6948225327900478,0.003979658375361136,0.0,4044.2883882068454,0.23717382975987025
68.0,nan,4070.288818359375,0.00010653466493490018,40130.45275297619,0.30464999022937955,0.00010653466493490018,40130.45275297619,0.30464999022937955,0.7004981778916859,0.004293486342898437,0.0,4069.9842703683034,0.30464999022937955,nan,2979.1604352678573,9.638870999749218e-05,29062.17308407738,0.2877317468325297,9.638870999749218e-05,29062.17308407738,0.2877317468325297,0.51051436151777,0.004223702763695093,0.0,2978.872732979911,0.2877317468325297
69.0,nan,2995.536376953125,8.363921889602872e-05,29098.192057291668,0.2838028555824643,8.363921889602872e-05,29098.192057291668,0.2838028555824643,0.5085333812804449,0.004200842497604234,0.0,2995.2525460379466,0.2838028555824643,nan,2415.279343377976,4.226401159983306e-05,23221.98595610119,0.19277947289603098,4.226401159983306e-05,23221.98595610119,0.19277947289603098,0.42550444319134667,0.0038054537782002064,0.0,2415.0865769159227,0.19277947289603098
70.0,nan,2911.039015997024,5.035707449895286e-05,27860.154761904763,0.21079397201538086,5.035707449895286e-05,27860.154761904763,0.21079397201538086,0.48245209739321754,0.003942142429185056,0.0,2910.8282296316966,0.21079397201538086,nan,2845.20654296875,4.19096466516965e-05,26966.48400297619,0.24256241463479541,4.19096466516965e-05,26966.48400297619,0.24256241463479541,0.47277158214932397,0.003982194300208773,0.0,2844.9640183221727,0.24256241463479541
71.0,nan,2718.3197312127977,4.6379401499593986e-05,25666.33203125,0.3006689860707238,4.6379401499593986e-05,25666.33203125,0.3006689860707238,0.45521579469953266,0.004256312491460925,0.0,2718.0191010974704,0.3006689860707238,nan,2176.7564057849704,2.6132910837380525e-05,20341.572079613095,0.20816535183361598,2.6132910837380525e-05,20341.572079613095,0.20816535183361598,0.3979166831289019,0.0038630738410921324,0.0,2176.5482468377977,0.20816535183361598
72.0,nan,2308.7963053385415,4.293042210130287e-05,21484.57691592262,0.2315277691398348,4.293042210130287e-05,21484.57691592262,0.2315277691398348,0.38307855952353703,0.0040085752428110156,0.0,2308.5648135230654,0.2315277691398348,nan,2291.036865234375,4.109381084812672e-05,21113.459449404763,0.2265507053761255,4.109381084812672e-05,21113.459449404763,0.2265507053761255,0.37556240814072744,0.003923588365848575,0.0,2290.810325985863,0.2265507053761255
73.0,nan,2233.1924176897323,3.6210266227412613e-05,20501.251116071428,0.23347915850934528,3.6210266227412613e-05,20501.251116071428,0.23347915850934528,0.3728737362793514,0.003999779122837242,0.0,2232.9589262462796,0.23347915850934528,nan,2951.2584054129466,2.983899615910126e-05,26827.417782738095,0.24234486619631448,2.983899615910126e-05,26827.417782738095,0.24234486619631448,0.48552647942588445,0.003996444333876882,0.0,2951.0160086495534,0.24234486619631448
74.0,nan,2722.5754975818454,2.6834270448446096e-05,24660.28487723214,0.20586184447719938,2.6834270448446096e-05,24660.28487723214,0.20586184447719938,0.44843648303122746,0.0038809851698932193,0.0,2722.3696405319943,0.20586184447719938,nan,2798.218796502976,4.331856308410698e-05,25093.978608630954,0.24009210580871218,4.331856308410698e-05,25093.978608630954,0.24009210580871218,0.4356092909971873,0.0039934819076387655,0.0,2797.9787248883927,0.24009210580871218
75.0,nan,2887.6520182291665,2.891528544880982e-05,25788.37425595238,0.20514511991114842,2.891528544880982e-05,25788.37425595238,0.20514511991114842,0.4649300461723691,0.003916129137256316,0.0,2887.4468354724704,0.20514511991114842,nan,3717.150658017113,4.4154458529581984e-05,32893.111421130954,0.22919041627929324,4.4154458529581984e-05,32893.111421130954,0.22919041627929324,0.6175663130623954,0.003958585006850106,0.0,3716.9215146019346,0.22919041627929324
76.0,nan,3793.870186941964,4.0924195110121564e-05,33439.52585565476,0.23928698684488023,4.0924195110121564e-05,33439.52585565476,0.23928698684488023,0.6124379010427565,0.00403163022184301,0.0,3793.630882626488,0.23928698684488023,nan,3488.5045224144346,4.0377597456210336e-05,30464.9765625,0.26470638031051275,4.0377597456210336e-05,30464.9765625,0.26470638031051275,0.5868814928191048,0.004086287182179235,0.0,3488.2398390997023,0.26470638031051275
77.0,nan,3390.7413969494046,3.6977357878987236e-05,29503.631882440477,0.23114060220264254,3.6977357878987236e-05,29503.631882440477,0.23114060220264254,0.5350020059517452,0.004013203505781435,0.0,3390.5102422805057,0.23114060220264254,nan,4385.490769159226,4.034363675080905e-05,37803.77455357143,0.2530339019639151,4.034363675080905e-05,37803.77455357143,0.2530339019639151,0.6701337070692153,0.004039649008995011,0.0,4385.237630208333,0.2530339019639151
78.0,nan,3911.6655622209823,4.006034985303857e-05,33612.220982142855,0.2578337447983878,4.006034985303857e-05,33612.220982142855,0.2578337447983878,0.6164997858660561,0.004099329567647406,0.0,3911.4077962239585,0.2578337447983878,nan,3152.669677734375,3.247392790702482e-05,26828.835751488095,0.28158092498779297,3.247392790702482e-05,26828.835751488095,0.28158092498779297,0.4713410238424937,0.004122701584405843,0.0,3152.3881254650296,0.28158092498779297
79.0,nan,3990.96923828125,5.173069508773984e-05,33820.82421875,0.2797713733854748,5.173069508773984e-05,33820.82421875,0.2797713733854748,0.6336976601963952,0.004177113218853871,0.0,3990.689406622024,0.2797713733854748,nan,4030.0029645647323,5.887284039220374e-05,33863.401041666664,0.2581301374094827,5.887284039220374e-05,33863.401041666664,0.2581301374094827,0.609591665722075,0.00406757855255689,0.0,4029.7448381696427,0.2581301374094827
80.0,nan,4702.427013578869,6.077651778468862e-05,39358.62016369047,0.2647670195216224,6.077651778468862e-05,39358.62016369047,0.2647670195216224,0.7002977530161539,0.004082786850631237,0.0,4702.162202380952,0.2647670195216224,nan,4587.719168526785,5.838956816920212e-05,38069.99851190476,0.2844425454026177,5.838956816920212e-05,38069.99851190476,0.2844425454026177,0.6873654467718942,0.004175255385537942,0.0,4587.434872581845,0.2844425454026177
81.0,nan,4108.964262462798,4.89110648881511e-05,33979.525297619046,0.2526925674506596,4.89110648881511e-05,33979.525297619046,0.2526925674506596,0.6092993446758815,0.004072980866545723,0.0,4108.711565290178,0.2526925674506596,nan,4158.567173549107,5.5332389560395055e-05,34084.240885416664,0.28949188760348726,5.5332389560395055e-05,34084.240885416664,0.28949188760348726,0.6194602194286528,0.004182626737192983,0.0,4158.277553013393,0.28949188760348726
82.0,nan,3574.2921316964284,4.439129146963491e-05,29196.607328869046,0.25868805817195345,4.439129146963491e-05,29196.607328869046,0.25868805817195345,0.525430767309098,0.004109077665600039,0.0,3574.033447265625,0.25868805817195345,nan,3389.2552780877977,5.399913182676149e-05,27441.218656994046,0.26487237215042114,5.399913182676149e-05,27441.218656994046,0.26487237215042114,0.5311340490976969,0.0041448492335066905,0.0,3388.9903738839284,0.26487237215042114
83.0,nan,3246.53271484375,5.632585470309659e-05,26198.76004464286,0.29978875461078824,5.632585470309659e-05,26198.76004464286,0.29978875461078824,0.4715601872830164,0.004266305538337855,0.0,3246.23291015625,0.29978875461078824,nan,2009.5868733723958,2.0957297238055617e-05,16075.181408110118,0.18917926720210484,2.0957297238055617e-05,16075.181408110118,0.18917926720210484,0.284455038252331,0.0037924887257672494,0.0,2009.3976760137648,0.18917926720210484
84.0,nan,2393.695114862351,2.7040384988400285e-05,19076.354352678572,0.23016916144461858,2.7040384988400285e-05,19076.354352678572,0.23016916144461858,0.33058513913835796,0.003912804847849267,0.0,2393.4649018787204,0.23016916144461858,nan,2335.1796991257443,2.372773156994732e-05,18457.98856026786,0.244253423951921,2.372773156994732e-05,18457.98856026786,0.244253423951921,0.3185718059539795,0.003996096396197875,0.0,2334.9354538690477,0.244253423951921
85.0,nan,2304.1421247209823,2.1446483775175045e-05,18150.58370535714,0.2068592934381394,2.1446483775175045e-05,18150.58370535714,0.2068592934381394,0.3238248441900526,0.0038346161045843645,0.0,2303.935279482887,0.2068592934381394,nan,2048.7341424851193,1.846626946644392e-05,16004.154343377977,0.202277619214285,1.846626946644392e-05,16004.154343377977,0.202277619214285,0.32171834792409626,0.003843337363962616,0.0,2048.5318545386904,0.202277619214285
86.0,nan,3097.2603701636904,2.979661457218407e-05,24100.847470238095,0.20856706869034541,2.979661457218407e-05,24100.847470238095,0.20856706869034541,0.44135585994947524,0.003934006472783429,0.0,3097.0518391927085,0.20856706869034541,nan,2609.075439453125,2.7891588702221358e-05,20145.779482886905,0.19707476666995458,2.7891588702221358e-05,20145.779482886905,0.19707476666995458,0.3470215059462048,0.0038250448359620002,0.0,2608.8783830915177,0.19707476666995458
87.0,nan,2689.4814104352677,2.5631736380524844e-05,20694.743582589286,0.2120484071118491,2.5631736380524844e-05,20694.743582589286,0.2120484071118491,0.3584982554117839,0.003917861441593794,0.0,2689.269356863839,0.2120484071118491,nan,3099.6094098772323,4.331631793147175e-05,23659.056547619046,0.2730823556582133,4.331631793147175e-05,23659.056547619046,0.2730823556582133,0.4290039979276203,0.004153515567027387,0.0,3099.3363444010415,0.2730823556582133
88.0,nan,3405.2208426339284,3.9397283087185186e-05,25901.325985863095,0.25089892532144276,3.9397283087185186e-05,25901.325985863095,0.25089892532144276,0.45354208208265756,0.0040958221957442306,0.0,3404.9700288318454,0.25089892532144276,nan,2457.9987909226193,1.8998078303411603e-05,18549.507161458332,0.18922489030020578,1.8998078303411603e-05,18549.507161458332,0.18922489030020578,0.35337444288390024,0.0037980573917073862,0.0,2457.8095586867557,0.18922489030020578
89.0,nan,2714.015206473214,3.6735903060096984e-05,20413.10230654762,0.2172950023696536,3.6735903060096984e-05,20413.10230654762,0.2172950023696536,0.36342313459941317,0.003942887631378004,0.0,2713.7979329427085,0.2172950023696536,nan,3752.1605166480654,3.227303906377139e-05,27999.61988467262,0.21132967727524893,3.227303906377139e-05,27999.61988467262,0.21132967727524893,0.5263735396521432,0.0038742409752947943,0.0,3751.9492071242557,0.21132967727524893
90.0,nan,3720.7232724144346,4.364457431836941e-05,27675.124069940477,0.271268972328731,4.364457431836941e-05,27675.124069940477,0.271268972328731,0.4998551834197271,0.004159065739562114,0.0,3720.4519856770835,0.271268972328731,nan,5290.274600074405,6.960102577327884e-05,39040.489955357145,0.2881795125348227,6.960102577327884e-05,39040.489955357145,0.2881795125348227,0.7069090406099955,0.00415701408027893,0.0,5289.986328125,0.2881795125348227
91.0,nan,4708.179036458333,5.701534921951991e-05,34640.63002232143,0.24421832249278114,5.701534921951991e-05,34640.63002232143,0.24421832249278114,0.646684067589896,0.003987008916391503,0.0,4707.934942336309,0.24421832249278114,nan,4007.9818289620534,5.161351042001375e-05,29253.538876488095,0.2472061798686073,5.161351042001375e-05,29253.538876488095,0.2472061798686073,0.5502924379848299,0.004025966705133517,0.0,4007.7347121465773,0.2472061798686073
92.0,nan,3974.8595842633927,4.093057110107371e-05,28921.26636904762,0.27403119632175993,4.093057110107371e-05,28921.26636904762,0.27403119632175993,0.564669532435281,0.004194178640665043,0.0,3974.5855305989585,0.27403119632175993,nan,5520.229143415178,3.8262698494474446e-05,39855.22209821428,0.2807228934197199,3.8262698494474446e-05,39855.22209821428,0.2807228934197199,0.7333418755304246,0.004138413306680464,0.0,5519.948428199405,0.2807228934197199
93.0,nan,5265.727608816965,5.1123175494250884e-05,37907.912202380954,0.2830225924650828,5.1123175494250884e-05,37907.912202380954,0.2830225924650828,0.7057085491362072,0.004211323047500281,0.0,5265.444545200893,0.2830225924650828,nan,4987.223935081845,5.6123725309069937e-05,35621.54836309524,0.20704473626045955,5.6123725309069937e-05,35621.54836309524,0.20704473626045955,0.6616095389638629,0.0038750944437370414,0.0,4987.016857328869,0.20704473626045955
94.0,nan,4674.874267578125,4.370221852566049e-05,33300.02576264881,0.2004490281854357,4.370221852566049e-05,33300.02576264881,0.2004490281854357,0.6280746743792579,0.0038610478375284444,0.0,4674.673781622024,0.2004490281854357,nan,5724.032180059524,5.973415716739726e-05,40450.544270833336,0.2803893018336523,5.973415716739726e-05,40450.544270833336,0.2803893018336523,0.7705355570429847,0.004150750780744212,0.0,5723.751906622024,0.2803893018336523
95.0,nan,5920.207333519345,6.473460633146932e-05,41717.347935267855,0.28674116021110896,6.473460633146932e-05,41717.347935267855,0.28674116021110896,0.7885147985957918,0.00421143409663013,0.0,5919.920596168155,0.28674116021110896,nan,5533.905622209822,3.646883799644586e-05,38697.103236607145,0.21956209483600797,3.646883799644586e-05,38697.103236607145,0.21956209483600797,0.6641711450758434,0.003926954986084075,0.0,5533.686128162202,0.21956209483600797
96.0,nan,6343.561755952381,7.073190776974938e-05,44222.05505952381,0.2620028001921518,7.073190776974938e-05,44222.05505952381,0.2620028001921518,0.7600613917623248,0.004106136881524608,0.0,6343.299688430059,0.2620028001921518,nan,6184.297665550595,4.303218624305113e-05,42795.69512648809,0.319499073993592,4.303218624305113e-05,42795.69512648809,0.319499073993592,0.7300061101005191,0.004310008138418198,0.0,6183.97802734375,0.319499073993592
97.0,nan,6500.935384114583,7.288917445943557e-05,44851.939732142855,0.3302914925983974,7.288917445943557e-05,44851.939732142855,0.3302914925983974,0.777571419874827,0.004313552197778509,0.0,6500.6049572172615,0.3302914925983974,nan,7247.207147507441,2.8791261121070766e-05,49637.002232142855,0.20494148986680166,2.8791261121070766e-05,49637.002232142855,0.20494148986680166,0.8432575946762448,0.003870340951141857,0.0,7247.002185639881,0.20494148986680166
98.0,nan,6703.169038318452,5.604343563650868e-05,45777.32831101191,0.24606643404279435,5.604343563650868e-05,45777.32831101191,0.24606643404279435,0.8191310848508563,0.00394800507153074,0.0,6702.9228748139885,0.24606643404279435,nan,9617.589797247023,7.974131689739547e-05,65201.635044642855,0.3490457109042576,7.974131689739547e-05,65201.635044642855,0.3490457109042576,1.1555646033514113,0.004387739824042434,0.0,9617.240745907739,0.3490457109042576
99.0,nan,7303.242280505952,6.223256821699796e-05,49402.26069568453,0.27728943668660666,6.223256821699796e-05,49402.26069568453,0.27728943668660666,0.9132066823187328,0.00416148178988979,0.0,7302.964983258928,0.27728943668660666,nan,7467.684035528274,6.878250722019445e-05,50116.87816220238,0.26883563257399057,6.878250722019445e-05,50116.87816220238,0.26883563257399057,0.897612506435031,0.004123505049695571,0.0,7467.415085565476,0.26883563257399057
100.0,nan,6535.505812872024,6.944019523438154e-05,43740.23084077381,0.27034272182555424,6.944019523438154e-05,43740.23084077381,0.27034272182555424,0.7994055918284825,0.004157410358034429,0.0,6535.235560825893,0.27034272182555424,nan,8440.415922619048,7.183869179460176e-05,56080.15997023809,0.35184936438288006,7.183869179460176e-05,56080.15997023809,0.35184936438288006,0.9421926339467367,0.004414709861434642,0.0,8440.063941592261,0.35184936438288006
