epoch,train_boundary_error,train_loss,train_loss_hf,train_loss_kappa,train_loss_w,train_raw_loss_hf,train_raw_loss_kappa,train_raw_loss_w,train_rmse_kappa,train_rmse_w,train_weighted_loss_hf,train_weighted_loss_kappa,train_weighted_loss_w,val_boundary_error,val_loss,val_loss_hf,val_loss_kappa,val_loss_w,val_raw_loss_hf,val_raw_loss_kappa,val_raw_loss_w,val_rmse_kappa,val_rmse_w,val_weighted_loss_hf,val_weighted_loss_kappa,val_weighted_loss_w
11.0,nan,1302.4922834123884,0.001203342834265814,81842.29668898809,3.9100786731356667,0.001203342834265814,81842.29668898809,3.9100786731356667,1.4572668983822776,0.02086580198790346,0.0,1298.5822056361608,3.9100786731356667,nan,1187.5631859188989,0.0006651009067094751,69641.19010416667,3.6629181589399065,0.0006651009067094751,69641.19010416667,3.6629181589399065,1.236619926634289,0.01766941128742127,0.0,1183.9002918061756,3.6629181589399065
12.0,nan,1286.7658168247767,0.0007084611487308783,73594.38430059524,3.594684226172311,0.0007084611487308783,73594.38430059524,3.594684226172311,1.3402142978849865,0.016988657370564483,0.0,1283.171142578125,3.594684226172311,nan,1085.6829659598213,0.0006584054513257884,58515.775669642855,3.141135647183373,0.0006584054513257884,58515.775669642855,3.141135647183373,1.0817964247294836,0.015154972317672911,0.0,1082.5418759300596,3.141135647183373
13.0,nan,1285.6523902529761,0.000568035728065297,67637.22209821429,2.8021727289472307,0.000568035728065297,67637.22209821429,2.8021727289472307,1.2871410051981609,0.014365022558541525,0.0,1282.8501964750744,2.8021727289472307,nan,1242.4528169177827,0.00037286568216846457,62023.650297619046,1.9798896993909563,0.00037286568216846457,62023.650297619046,1.9798896993909563,1.1234231562841506,0.012099784665874072,0.0,1240.472935267857,1.9798896993909563
14.0,nan,1115.1707298642114,0.00032313009779456827,54601.38002232143,1.746739461308434,0.00032313009779456827,54601.38002232143,1.746739461308434,0.9458412215823219,0.011011199271749882,0.0,1113.4239966982886,1.746739461308434,nan,1212.918236142113,0.00023009778843039559,56350.22749255953,1.38827041217259,0.00023009778843039559,56350.22749255953,1.38827041217259,0.9574898566518512,0.008558233002466815,0.0,1211.5299304780506,1.38827041217259
15.0,nan,1095.8722388857886,0.00020343943088803264,50034.27194940476,1.3097354741323561,0.00020343943088803264,50034.27194940476,1.3097354741323561,0.902744472026825,0.008016198629602081,0.0,1094.5625261579241,1.3097354741323561,nan,798.0013311476935,0.00018570327804246474,34652.75744047619,0.9879176957266671,0.00018570327804246474,34652.75744047619,0.9879176957266671,0.5826663772265116,0.006783782571022,0.0,797.013421921503,0.9879176957266671
16.0,nan,760.4313238234747,0.00014848561771768366,32482.739118303572,0.7517482013929457,0.00014848561771768366,32482.739118303572,0.7517482013929457,0.5552303038892292,0.005980547916676317,0.0,759.6795538039435,0.7517482013929457,nan,832.3669288271949,9.440494475365129e-05,33957.130208333336,0.4172555861018953,9.440494475365129e-05,33957.130208333336,0.4172555861018953,0.6181586696988061,0.004640670870209024,0.0,831.9496837797619,0.4172555861018953
17.0,nan,880.3839954194568,0.00010490901712771683,35292.353236607145,0.5567145972024827,0.00010490901712771683,35292.353236607145,0.5567145972024827,0.6296549439430237,0.005345236532212723,0.0,879.8273053850446,0.5567145972024827,nan,715.2940557570685,0.00012920120137832348,27477.461123511905,0.8800691820326305,0.00012920120137832348,27477.461123511905,0.8800691820326305,0.4437174527418046,0.006453814561523143,0.0,714.4139956519717,0.8800691820326305
18.0,nan,838.5115123930432,0.00010401957877634449,31650.431547619046,0.9483192477907453,0.00010401957877634449,31650.431547619046,0.9483192477907453,0.531883628595443,0.006788705342582294,0.0,837.5631917317709,0.9483192477907453,nan,562.3920869373139,6.857616348757542e-05,20412.277250744046,1.0544770842506772,6.857616348757542e-05,20412.277250744046,1.0544770842506772,0.37156177702404203,0.007086797484329769,0.0,561.3376232328869,1.0544770842506772
19.0,nan,967.6498035249256,9.866493963359279e-05,34472.99237351191,0.9773126613526117,9.866493963359279e-05,34472.99237351191,0.9773126613526117,0.6007264909290132,0.006930315889240731,0.0,966.6724737258185,0.9773126613526117,nan,839.3972080775669,6.71329752159571e-05,28917.20340401786,0.7983350186120897,6.71329752159571e-05,28917.20340401786,0.7983350186120897,0.5260371963183085,0.0061247046327307115,0.0,838.598859514509,0.7983350186120897
20.0,nan,837.7549729120163,4.8322330258088186e-05,28425.27027529762,0.7045588550113496,4.8322330258088186e-05,28425.27027529762,0.7045588550113496,0.5181344747543335,0.005746792026218914,0.0,837.0504266648065,0.7045588550113496,nan,979.1287696475074,5.079288824899344e-05,32085.64527529762,0.5165779732522511,5.079288824899344e-05,32085.64527529762,0.5165779732522511,0.5668972049440656,0.004915220818171899,0.0,978.6121884300595,0.5165779732522511
21.0,nan,986.6342628115699,4.687964056280353e-05,31891.423735119046,0.46138925495601835,4.687964056280353e-05,31891.423735119046,0.46138925495601835,0.5718935898372105,0.0047294687967570056,0.0,986.1728544689361,0.46138925495601835,nan,1289.0619187127977,6.950309623443034e-05,40270.15122767857,0.41702226230076384,6.950309623443034e-05,40270.15122767857,0.41702226230076384,0.7254384699321929,0.004671596500667788,0.0,1288.6448916480654,0.41702226230076384
22.0,nan,1203.9254731677827,6.22897366286322e-05,37148.516927083336,0.45136194002060664,6.22897366286322e-05,37148.516927083336,0.45136194002060664,0.6729802915028164,0.0047792331980807444,0.0,1203.474109468006,0.45136194002060664,nan,1149.1250523158483,4.949013132967853e-05,34287.97637648809,0.4778107489858355,4.949013132967853e-05,34287.97637648809,0.4778107489858355,0.6178210519608998,0.004891861873191027,0.0,1148.6472574869792,0.4778107489858355
23.0,nan,1156.1685384114583,5.291012417902017e-05,34056.0078125,0.38858569661776227,5.291012417902017e-05,34056.0078125,0.38858569661776227,0.6183197668620518,0.004629088543532859,0.0,1155.7799362909227,0.38858569661776227,nan,1505.1861107235864,8.013399132150447e-05,42994.78497023809,0.3686080830437796,8.013399132150447e-05,42994.78497023809,0.3686080830437796,0.8087499936421713,0.004493387571225564,0.0,1504.8174932570685,0.3686080830437796
24.0,nan,1343.5347377232142,5.7426460920223255e-05,37975.75995163691,0.3334461067404066,5.7426460920223255e-05,37975.75995163691,0.3334461067404066,0.6782400451955342,0.004339956667362934,0.0,1343.2012706938244,0.3334461067404066,nan,1121.9893391927083,2.912612130568873e-05,30732.029203869046,0.27032900424230666,2.912612130568873e-05,30732.029203869046,0.27032900424230666,0.5401295395124526,0.004150179103903827,0.0,1121.7190115792412,0.27032900424230666
25.0,nan,1096.7938174293154,3.457028634286308e-05,29684.25316220238,0.278118820417495,3.457028634286308e-05,29684.25316220238,0.278118820417495,0.5277801156044006,0.004195117225338306,0.0,1096.5157063802083,0.278118820417495,nan,1222.6633765811011,3.245115000200236e-05,32166.740327380954,0.3273059058757055,3.245115000200236e-05,32166.740327380954,0.3273059058757055,0.5698711446353367,0.004337980988479796,0.0,1222.3360828218006,0.3273059058757055
26.0,nan,1140.1165771484375,3.3086176786344456e-05,29671.17150297619,0.3351594933441707,3.3086176786344456e-05,29671.17150297619,0.3351594933441707,0.519273598988851,0.00436718464784679,0.0,1139.7814127604167,0.3351594933441707,nan,871.4178263346354,2.129306457867469e-05,22055.225632440477,0.23635158084687732,2.129306457867469e-05,22055.225632440477,0.23635158084687732,0.42623905056998845,0.003989973105490208,0.0,871.1814749581473,0.23635158084687732
27.0,nan,899.3397042410714,2.5409241061424837e-05,22488.527436755954,0.2513172725836436,2.5409241061424837e-05,22488.527436755954,0.2513172725836436,0.42093918153217863,0.003993568897602104,0.0,899.0884079706101,0.2513172725836436,nan,1377.3409656343006,4.7078153632658846e-05,33586.150483630954,0.3088070721853347,4.7078153632658846e-05,33586.150483630954,0.3088070721853347,0.7066290094738915,0.004268275662547066,0.0,1377.0321858723958,0.3088070721853347
28.0,nan,1058.0316859654017,3.75475950325684e-05,25558.655412946428,0.26831082361085073,3.75475950325684e-05,25558.655412946428,0.26831082361085073,0.5231520192963737,0.004110758813718955,0.0,1057.763404482887,0.26831082361085073,nan,1749.2584286644346,8.770619855827786e-05,41151.45814732143,0.32145751516024273,8.770619855827786e-05,41151.45814732143,0.32145751516024273,0.8161056467464992,0.00436221267141047,0.0,1748.936988467262,0.32145751516024273
29.0,nan,1423.4111793154761,6.858627828131873e-05,33209.85119047619,0.30087451494875406,6.858627828131873e-05,33209.85119047619,0.30087451494875406,0.6534400525547209,0.004282678632686536,0.0,1423.1102643694196,0.30087451494875406,nan,1382.2945324125744,6.574221784138077e-05,31410.052920386905,0.2522262405781519,6.574221784138077e-05,31410.052920386905,0.2522262405781519,0.6178883966945466,0.004057348217992555,0.0,1382.0423060825892,0.2522262405781519
30.0,nan,1219.42240687779,4.859150656210702e-05,27479.240420386905,0.23954438737460546,4.859150656210702e-05,27479.240420386905,0.23954438737460546,0.5167305455321357,0.00406139399412842,0.0,1219.1828671409971,0.23954438737460546,nan,1990.7806861514136,8.087230041079844e-05,43745.96130952381,0.339506277016231,8.087230041079844e-05,43745.96130952381,0.339506277016231,0.7522785748754229,0.00434481410220975,0.0,1990.4411911737352,0.339506277016231
31.0,nan,1670.6727527436756,6.799862473729133e-05,36445.70265997024,0.3280683017912365,6.799862473729133e-05,36445.70265997024,0.3280683017912365,0.6378530647073474,0.004344594797917775,0.0,1670.3446771530878,0.3280683017912365,nan,2043.767845517113,7.488974196825265e-05,43478.42931547619,0.2817406441484179,7.488974196825265e-05,43478.42931547619,0.2817406441484179,0.7888491437548683,0.004150491673499346,0.0,2043.4861130487352,0.2817406441484179
32.0,nan,1999.6103050595239,0.00010464455235272734,42189.728236607145,0.2803363168523425,0.00010464455235272734,42189.728236607145,0.2803363168523425,0.765282446429843,0.004116561419020097,0.0,1999.3299618675596,0.2803363168523425,nan,1913.0221586681548,0.00011237051651170034,39437.84058779762,0.28683334589004517,0.00011237051651170034,39437.84058779762,0.28683334589004517,0.7317696582703364,0.004143662861592713,0.0,1912.7353515625,0.28683334589004517
33.0,nan,1945.507359095982,0.00010640418865174676,39777.39806547619,0.30281219595954534,0.00010640418865174676,39777.39806547619,0.30281219595954534,0.7357301059223357,0.0043063597709295295,0.0,1945.2045433407739,0.30281219595954534,nan,1537.6492513020833,5.9804645432103866e-05,30747.897507440477,0.2543354885918753,5.9804645432103866e-05,30747.897507440477,0.2543354885918753,0.5975270498366583,0.004076391569383088,0.0,1537.3948974609375,0.2543354885918753
34.0,nan,1578.509800502232,5.985501948522315e-05,31307.307477678572,0.24802880131063007,5.985501948522315e-05,31307.307477678572,0.24802880131063007,0.6029333954765683,0.004084511660039425,0.0,1578.2617710658483,0.24802880131063007,nan,1877.9459635416667,4.7251564648745226e-05,36460.82440476191,0.21349762876828512,4.7251564648745226e-05,36460.82440476191,0.21349762876828512,0.7040966550509135,0.0038913125837487833,0.0,1877.732456752232,0.21349762876828512
35.0,nan,2112.587913876488,7.317077168928725e-05,40664.39564732143,0.23598664857092358,7.317077168928725e-05,40664.39564732143,0.23598664857092358,0.785467925525847,0.0040127053812500976,0.0,2112.3519345238096,0.23598664857092358,nan,1307.0401204427083,6.486316609273975e-05,24655.939267113095,0.27534697027433486,6.486316609273975e-05,24655.939267113095,0.27534697027433486,0.4317896820250012,0.004132282210602647,0.0,1306.7647705078125,0.27534697027433486
36.0,nan,1514.7788783482142,6.063203944081795e-05,28343.078962053572,0.2600306456997281,6.063203944081795e-05,28343.078962053572,0.2600306456997281,0.4911768450623467,0.004115314422441381,0.0,1514.5188802083333,0.2600306456997281,nan,2289.987595331101,7.156276322867987e-05,42013.14211309524,0.27135227407727924,7.156276322867987e-05,42013.14211309524,0.27135227407727924,0.723261989298321,0.004100813397339412,0.0,2289.7162039620534,0.27135227407727924
37.0,nan,2260.3287818545386,7.193368080715161e-05,41167.48325892857,0.2636104424794515,7.193368080715161e-05,41167.48325892857,0.2636104424794515,0.7314063906669617,0.00409074125456668,0.0,2260.065162295387,0.2636104424794515,nan,2127.930001395089,5.0128898216089945e-05,37994.77492559524,0.22244749040830702,5.0128898216089945e-05,37994.77492559524,0.22244749040830702,0.6602307047162738,0.003936331120452711,0.0,2127.707496279762,0.22244749040830702
38.0,nan,2305.979742140997,6.537503958541146e-05,40864.318638392855,0.20976216807251885,6.537503958541146e-05,40864.318638392855,0.20976216807251885,0.722390577906654,0.0039585610363809835,0.0,2305.7699032738096,0.20976216807251885,nan,1501.5143287295386,3.2990856631104614e-05,26109.943545386905,0.1926113125823793,3.2990856631104614e-05,26109.943545386905,0.1926113125823793,0.4663938283920288,0.003820665269380524,0.0,1501.321742466518,0.1926113125823793
39.0,nan,1531.8176647367932,3.4463276149056454e-05,26461.02906436012,0.18913394567512332,3.4463276149056454e-05,26461.02906436012,0.18913394567512332,0.47896447210084825,0.0038533321182642665,0.0,1531.6285545712426,0.18913394567512332,nan,1968.585425967262,4.6272999281340855e-05,33361.5078125,0.2564832695892879,4.6272999281340855e-05,33361.5078125,0.2564832695892879,0.577945419720241,0.004071536207837718,0.0,1968.3289388020833,0.2564832695892879
40.0,nan,1740.3980509440105,4.402245983891633e-05,29321.471214657737,0.2898025924251193,4.402245983891633e-05,29321.471214657737,0.2898025924251193,0.5442914948576972,0.0042262922839394635,0.0,1740.1082298642114,0.2898025924251193,nan,2561.818603515625,5.303943059213149e-05,42340.41648065476,0.223446276925859,5.303943059213149e-05,42340.41648065476,0.223446276925859,0.7731696565945944,0.003947365164224591,0.0,2561.5951799665177,0.223446276925859
41.0,nan,2821.8610258556546,8.042480303196325e-05,46296.896577380954,0.26041771258626667,8.042480303196325e-05,46296.896577380954,0.26041771258626667,0.8953820410228911,0.004153920071465629,0.0,2821.6005743117557,0.26041771258626667,nan,1726.9991513206846,4.337765771890103e-05,27851.60184151786,0.19978724349112736,4.337765771890103e-05,27851.60184151786,0.19978724349112736,0.5395778133755639,0.0038194631315058188,0.0,1726.7993338448662,0.19978724349112736
42.0,nan,2195.1439267113096,5.5277171971586846e-05,35120.46409970238,0.21676368017991385,5.5277171971586846e-05,35120.46409970238,0.21676368017991385,0.6577149856658209,0.003954485779450763,0.0,2194.9271647135415,0.21676368017991385,nan,1477.0999755859375,4.1500517822680106e-05,23258.31863839286,0.19663762052853903,4.1500517822680106e-05,23258.31863839286,0.19663762052853903,0.4228574818088895,0.003832840028085879,0.0,1476.9033203125,0.19663762052853903
43.0,nan,2229.0828218005954,6.6254088389022e-05,34803.20200892857,0.23221111297607422,6.6254088389022e-05,34803.20200892857,0.23221111297607422,0.6265559792518616,0.004015672796716292,0.0,2228.850632440476,0.23221111297607422,nan,2211.6793154761904,5.973799471532748e-05,34021.31305803572,0.29400044821557547,5.973799471532748e-05,34021.31305803572,0.29400044821557547,0.5840518389429364,0.0041897969675206,0.0,2211.3852887834823,0.29400044821557547
44.0,nan,1988.976841517857,5.163201525907165e-05,30398.21019345238,0.2697341910430363,5.163201525907165e-05,30398.21019345238,0.2697341910430363,0.534864984807514,0.004173676882471357,0.0,1988.707042875744,0.2697341910430363,nan,1152.3809407552083,3.329460845894313e-05,17324.171316964286,0.32356180747350055,3.329460845894313e-05,17324.171316964286,0.32356180747350055,0.3207265450840905,0.004274461063600722,0.0,1152.0574021112352,0.32356180747350055
45.0,nan,2403.9225492931546,6.700605964787039e-05,35829.498325892855,0.2995434843358539,6.700605964787039e-05,35829.498325892855,0.2995434843358539,0.626182082153502,0.004261906480505353,0.0,2403.623023623512,0.2995434843358539,nan,2176.5174269903273,5.197230140246185e-05,32004.085379464286,0.23946898040317355,5.197230140246185e-05,32004.085379464286,0.23946898040317355,0.5557314299401783,0.004005906659932364,0.0,2176.277901785714,0.23946898040317355
46.0,nan,2455.530006045387,6.655598415472057e-05,35854.02752976191,0.24360781695161546,6.655598415472057e-05,35854.02752976191,0.24360781695161546,0.6456366039457775,0.004064397088118962,0.0,2455.286423456101,0.24360781695161546,nan,1999.9942278180804,3.124790670145081e-05,28773.060360863095,0.26652112177440096,3.124790670145081e-05,28773.060360863095,0.26652112177440096,0.48539706638881136,0.004074463820351022,0.0,1999.7276785714287,0.26652112177440096
47.0,nan,2629.4769694010415,6.866176859364801e-05,37546.263950892855,0.32594288388888043,6.866176859364801e-05,37546.263950892855,0.32594288388888043,0.6793065723918733,0.004343967408030515,0.0,2629.151053292411,0.32594288388888043,nan,2859.061209542411,9.053168919525065e-05,40263.38188244047,0.36112645268440247,9.053168919525065e-05,40263.38188244047,0.36112645268440247,0.7061287533669245,0.004437480055327926,0.0,2858.7001953125,0.36112645268440247
48.0,nan,2765.683640252976,7.581610684393949e-05,38694.24125744047,0.31294672120185124,7.581610684393949e-05,38694.24125744047,0.31294672120185124,0.7038036187489828,0.004262498557744991,0.0,2765.370628720238,0.31294672120185124,nan,3842.378976004464,0.00012143633925699673,52992.60918898809,0.4149057354245867,0.00012143633925699673,52992.60918898809,0.4149057354245867,0.9611576852344331,0.0046979439710932115,0.0,3841.9640997023807,0.4149057354245867
49.0,nan,3231.7747163318454,8.841704853001007e-05,44338.13709077381,0.35476134646506535,8.841704853001007e-05,44338.13709077381,0.35476134646506535,0.7779844374883742,0.004471009907623132,0.0,3231.419991629464,0.35476134646506535,nan,3490.6444149925596,8.40177384643106e-05,47166.21837797619,0.34422305084410165,8.40177384643106e-05,47166.21837797619,0.34422305084410165,0.8383633210545495,0.004431533782432477,0.0,3490.3002348400296,0.34422305084410165
50.0,nan,3141.3132440476193,6.667079287581146e-05,42206.607142857145,0.2963834220454806,6.667079287581146e-05,42206.607142857145,0.2963834220454806,0.7654243480591547,0.0042967671262366435,0.0,3141.016775948661,0.2963834220454806,nan,3563.953101748512,8.229487208327988e-05,47200.91685267857,0.2840167596226647,8.229487208327988e-05,47200.91685267857,0.2840167596226647,0.8559230452492124,0.0041446552523190065,0.0,3563.669119698661,0.2840167596226647
51.0,nan,3288.589378720238,6.343894710880704e-05,43314.767671130954,0.31749656796455383,6.343894710880704e-05,43314.767671130954,0.31749656796455383,0.7747372076624915,0.004324251564130897,0.0,3288.2718680245534,0.31749656796455383,nan,2933.093552362351,7.037640032303032e-05,38087.99237351191,0.31822751959164935,7.037640032303032e-05,38087.99237351191,0.31822751959164935,0.7229768889290946,0.004269653421250128,0.0,2932.775390625,0.31822751959164935
52.0,nan,2761.5055571056546,5.703604949216935e-05,35669.966517857145,0.2712322899273464,5.703604949216935e-05,35669.966517857145,0.2712322899273464,0.6624672583171299,0.004176603652359475,0.0,2761.2342587425596,0.2712322899273464,nan,3261.6734561011904,6.693911390833645e-05,41547.02734375,0.23178259815488542,6.693911390833645e-05,41547.02734375,0.23178259815488542,0.7422837813695272,0.003970578623314698,0.0,3261.441673642113,0.23178259815488542
53.0,nan,2864.1773797898068,5.985513538083372e-05,36315.94847470238,0.21751787194183894,5.985513538083372e-05,36315.94847470238,0.21751787194183894,0.6622558463187445,0.0039430528302632625,0.0,2863.9598679315477,0.21751787194183894,nan,2121.9562639508927,3.2818313879293525e-05,26522.023251488095,0.19449344277381897,3.2818313879293525e-05,26522.023251488095,0.19449344277381897,0.4993471943196796,0.0038141590942229542,0.0,2121.761742001488,0.19449344277381897
54.0,nan,2580.2257486979165,5.0582133726926435e-05,32074.16954985119,0.21572740446953548,5.0582133726926435e-05,32074.16954985119,0.21572740446953548,0.5817857384681702,0.00396290598880677,0.0,2580.0100446428573,0.21572740446953548,nan,3245.7806222098216,4.9465843490214044e-05,39822.52641369047,0.2447920853183383,4.9465843490214044e-05,39822.52641369047,0.2447920853183383,0.7235140545027596,0.004027700982987881,0.0,3245.5358770461307,0.2447920853183383
55.0,nan,3318.4532296316966,7.170976632984267e-05,40519.26999627976,0.27712670820099966,7.170976632984267e-05,40519.26999627976,0.27712670820099966,0.7193142175674438,0.004175092093646526,0.0,3318.1761765252977,0.27712670820099966,nan,3825.5118001302085,6.701893393515743e-05,46087.67336309524,0.2350428771404993,6.701893393515743e-05,46087.67336309524,0.2350428771404993,0.8444713382493882,0.0039750403902005585,0.0,3825.2767740885415,0.2350428771404993
56.0,nan,4129.886183965774,9.879975238748427e-05,49501.264322916664,0.2504997154076894,9.879975238748427e-05,49501.264322916664,0.2504997154076894,0.9022626224018279,0.004071696528366634,0.0,4129.635637555803,0.2504997154076894,nan,2822.4651460193454,6.996763425247212e-05,33398.44624255953,0.29640284322557,6.996763425247212e-05,33398.44624255953,0.29640284322557,0.6606517746334984,0.004209202448172229,0.0,2822.168747674851,0.29640284322557
57.0,nan,3058.9483351934523,7.034106307574326e-05,36000.854166666664,0.3057999937307267,7.034106307574326e-05,36000.854166666664,0.3057999937307267,0.6843726265998114,0.00426048483876955,0.0,3058.6425664992557,0.3057999937307267,nan,3861.7671944754466,0.00010595708313520022,44901.290922619046,0.2560249354158129,0.00010595708313520022,44901.290922619046,0.2560249354158129,0.8723789595422291,0.004054578375958261,0.0,3861.511207217262,0.2560249354158129
58.0,nan,3176.6665155319943,7.77400425812673e-05,36778.861979166664,0.2702501572313763,7.77400425812673e-05,36778.861979166664,0.2702501572313763,0.6995075799169994,0.004089284909977799,0.0,3176.3963332403273,0.2702501572313763,nan,3127.734351748512,8.238426588442442e-05,35741.39471726191,0.3623360281898862,8.238426588442442e-05,35741.39471726191,0.3623360281898862,0.6538269434656415,0.0044347151803473634,0.0,3127.372000558036,0.3623360281898862
59.0,nan,2884.6399274553573,6.861454277809354e-05,32818.94977678572,0.31049037263506934,6.861454277809354e-05,32818.94977678572,0.31049037263506934,0.6086424617540269,0.004318851556274153,0.0,2884.3293805803573,0.31049037263506934,nan,4265.862118675595,3.808569696654255e-05,47928.18861607143,0.2532475874537513,3.808569696654255e-05,47928.18861607143,0.2532475874537513,0.8265306665783837,0.004060802316027028,0.0,4265.608840215774,0.2532475874537513
60.0,nan,4020.2641485305057,6.779463001294062e-05,44975.89592633928,0.3290496284053439,6.779463001294062e-05,44975.89592633928,0.3290496284053439,0.782751719156901,0.004390794717307601,0.0,4019.9351864769346,0.3290496284053439,nan,4520.467610677083,8.511764566979505e-05,49946.708333333336,0.2905544496717907,8.511764566979505e-05,49946.708333333336,0.2905544496717907,0.8901246502285912,0.004204485365854842,0.0,4520.176967075893,0.2905544496717907
61.0,nan,4397.24951171875,9.974771334479253e-05,48362.21168154762,0.2944965107100351,9.974771334479253e-05,48362.21168154762,0.2944965107100351,0.8849379846027919,0.004262164190766357,0.0,4396.9551013764885,0.2944965107100351,nan,3431.409133184524,4.502194566330651e-05,37294.32384672619,0.33139806276275996,4.502194566330651e-05,37294.32384672619,0.33139806276275996,0.6819040548233759,0.004327538556286267,0.0,3431.0777413504466,0.33139806276275996
62.0,nan,3124.1354050409227,4.7870717978748e-05,33802.041108630954,0.28154852986335754,4.7870717978748e-05,33802.041108630954,0.28154852986335754,0.6177377189908709,0.004172051014999549,0.0,3123.8538992745534,0.28154852986335754,nan,2565.344308035714,4.634231698305701e-05,27434.224423363095,0.24426291528202237,4.634231698305701e-05,27434.224423363095,0.24426291528202237,0.5394995751835051,0.004005072061859426,0.0,2565.1000627790177,0.24426291528202237
