sample_id,sample_name,point_id,w_pred,w_true,w_diff,w_abs_error,w_sq_error
0,merged_z_m0p002_dedup_filtered,64,3.9950216887518764e-05,-6.008493613762766e-08,4.001030182365639e-05,4.001030182365639e-05,1.600824252020082e-09
0,merged_z_m0p002_dedup_filtered,65,8.558218542020768e-05,-5.5533046605660275e-08,8.563771846681334e-05,8.563771846681334e-05,7.333818824201183e-09
0,merged_z_m0p002_dedup_filtered,66,0.00010966293484671041,-5.0840792908957155e-08,0.00010971377563961937,0.00010971377563961937,1.2037112565100737e-08
0,merged_z_m0p002_dedup_filtered,67,-0.0004565822600852698,-0.0003287561412435025,-0.0001278261188417673,0.0001278261188417673,1.633951665814962e-08
0,merged_z_m0p002_dedup_filtered,68,-0.00048286744276992977,-0.0003491897659841925,-0.00013367767678573728,0.00013367767678573728,1.7869721270832043e-08
0,merged_z_m0p002_dedup_filtered,69,-0.0005787301925010979,-0.00036962368176318705,-0.00020910651073791087,0.00020910651073791087,4.372553283298403e-08
0,merged_z_m0p002_dedup_filtered,70,-0.0007365299388766289,-0.00039005829603411257,-0.0003464716428425163,0.0003464716428425163,1.2004259929399218e-07
0,merged_z_m0p002_dedup_filtered,71,-0.0009375277440994978,-0.00041049456922337413,-0.0005270331748761237,0.0005270331748761237,2.7776396742000675e-07
0,merged_z_m0p002_dedup_filtered,72,-0.0011544297449290752,-0.00043093538261018693,-0.0007234943623188883,0.0007234943623188883,5.234440923072148e-07
0,merged_z_m0p002_dedup_filtered,73,-0.001355710788629949,-0.00045138722634874284,-0.0009043235622812063,0.0009043235622812063,8.178011052969707e-07
0,merged_z_m0p002_dedup_filtered,74,-0.0015109380474314094,-0.000471863808343187,-0.0010390742390882224,0.0010390742390882224,1.0796752743367683e-06
0,merged_z_m0p002_dedup_filtered,75,-0.0015960837481543422,-0.0004923840169794858,-0.0011036997311748564,0.0011036997311748564,1.2181530965954503e-06
0,merged_z_m0p002_dedup_filtered,76,-0.001758681726641953,-0.0009862297447398305,-0.0007724519819021225,0.0007724519819021225,5.96682064344517e-07
0,merged_z_m0p002_dedup_filtered,77,-0.0017016485799103975,-0.0009451392688788474,-0.0007565093110315502,0.0007565093110315502,5.723063376774307e-07
0,merged_z_m0p002_dedup_filtered,78,0.0006119008758105338,0.0004405994259286672,0.00017130144988186657,0.00017130144988186657,2.9344186731629646e-08
0,merged_z_m0p002_dedup_filtered,79,0.0005841855891048908,0.0004201637639198452,0.0001640218251850456,0.0001640218251850456,2.690315913703366e-08
0,merged_z_m0p002_dedup_filtered,80,0.0005620101583190262,0.0003997348539996892,0.000162275304319337,0.000162275304319337,2.6333274391933437e-08
0,merged_z_m0p002_dedup_filtered,81,0.0005496371304616332,0.00037930873804725707,0.00017032839241437614,0.00017032839241437614,2.9011761262465707e-08
0,merged_z_m0p002_dedup_filtered,82,0.0005478164530359209,0.00035888361162506044,0.00018893284141086042,0.00018893284141086042,3.5695618563581334e-08
0,merged_z_m0p002_dedup_filtered,83,0.0005531295319087803,0.0003384589799679816,0.00021467055194079876,0.00021467055194079876,4.608344587056718e-08
0,merged_z_m0p002_dedup_filtered,84,0.0005583437159657478,0.0003180345520377159,0.00024030916392803192,0.00024030916392803192,5.774849426778972e-08
