epoch,train_boundary_error,train_loss,train_loss_hf,train_loss_kappa,train_loss_w,train_rmse_kappa,train_rmse_w,val_boundary_error,val_loss,val_loss_hf,val_loss_kappa,val_loss_w,val_rmse_kappa,val_rmse_w
11.0,nan,0.6921191045216152,0.002045424084090406,0.6919421326546442,0.00017697130429691503,1.5377749431700933,0.01874389596993015,nan,0.5131129225095113,0.0010852905688807368,0.5130145776839483,9.834092079905705e-05,1.3295279287156605,0.014012794409479414
12.0,nan,0.5592567381404695,0.0010282756910393281,0.5591767487071809,7.99820994697733e-05,1.3440983863103957,0.012583896739497072,nan,0.3695377849397205,0.0007104476098902524,0.3694901168346405,4.7660399321189506e-05,1.0204990137191046,0.009753474876994178
13.0,nan,0.3644765814145406,0.0005218904504242042,0.36443162532079787,4.4952285818345404e-05,1.0127799624488467,0.009472724316375596,nan,0.34556561140787034,0.0004594156634993851,0.34551193032945904,5.368344916080657e-05,0.9259063033830552,0.01035952027000132
14.0,nan,0.35673812457493376,0.000462684429727406,0.356682592914218,5.553445641583364e-05,0.9503035147984823,0.010537396007705303,nan,0.09277020785070601,0.0003058532893192023,0.09271646574849174,5.374270767788403e-05,0.4321148097515106,0.01036718642959992
15.0,nan,0.20408075905981518,0.0003656675232507821,0.20402850281624568,5.2253663029876495e-05,0.6624210391725812,0.010219769596698739,nan,0.2880011853717622,0.00040347706055312996,0.28795884478659856,4.2334244859548996e-05,0.8195920756884983,0.009201079296569029
16.0,nan,0.20549474088918596,0.000304169044414136,0.20546103517214456,3.37051317598837e-05,0.6700141458284288,0.008190531194919632,nan,0.19072221432413375,0.00020628729544114321,0.19070312593664443,1.908509633115803e-05,0.6783533153079805,0.006176476544212727
17.0,nan,0.1953285819008237,0.0001687718887253487,0.19531154206820897,1.7039259806292e-05,0.6683282199360076,0.005813860245758579,nan,0.09489020492349352,9.421232243767008e-05,0.09487764608292353,1.2558385649407727e-05,0.4453794118903932,0.00499656204400318
18.0,nan,0.14464442077137174,0.00011938270195276432,0.14463134748595102,1.30739930942322e-05,0.5515705857958112,0.0051012409717908925,nan,0.2329372125012534,0.00013891313920751038,0.23292278675805955,1.4423320992916291e-05,0.7743296225865682,0.005336486934018987
19.0,nan,0.165555973138128,0.0001079300169034728,0.16554138915879385,1.458360314981768e-05,0.6081268645468212,0.005398382077969256,nan,0.2899907997676304,0.00017052394105121493,0.2899728800569262,1.7915574495591934e-05,0.8940395826385135,0.005942029723276694
20.0,nan,0.22670582362583705,0.00014709584848744618,0.2266866529271716,1.9176988384320532e-05,0.7315875348590669,0.006164646286162592,nan,0.1859959371033169,0.00012958361531629982,0.1859774859178634,1.8452435185844523e-05,0.6562416922478449,0.006025357327113549
21.0,nan,0.19357042298430488,0.00011849282808335764,0.19355385431221553,1.6568005083259085e-05,0.6842563833509173,0.005737933396760907,nan,0.07847035853635698,4.353163603809662e-05,0.07845996462163471,1.0394285622862212e-05,0.41385605221702937,0.004470454750671273
22.0,nan,0.1352758663041251,4.5940774552513e-05,0.13526658642859685,9.282092010142237e-06,0.5371172229448954,0.004264691500880179,nan,0.11881137887636821,5.2986447415259176e-05,0.11880337730759666,8.003105774280681e-06,0.4919363416376568,0.003928459049867732
23.0,nan,0.10474030673503876,4.299612919567153e-05,0.10473220476082393,8.104355618429726e-06,0.46144528899874004,0.004018398910938274,nan,0.09448697701806114,5.7547324104234576e-05,0.094477531455812,9.445811190830899e-06,0.43584596117337543,0.0043155246059454625
24.0,nan,0.127418961198557,5.287955138469226e-05,0.12740974624951681,9.218390351590988e-06,0.5053759075346447,0.004249461859996829,nan,0.1474374206293197,4.0182858356274664e-05,0.14742895109312876,8.469808346403407e-06,0.5521820868764605,0.004083574904749791
25.0,nan,0.13722404021592366,4.689583095439177e-05,0.1372155642935208,8.477531883684042e-06,0.5296914066587176,0.004102389627535429,nan,0.1385105245170139,3.203667074558325e-05,0.13850209187893642,8.431268724962138e-06,0.5451988861674354,0.004064444762965043
26.0,nan,0.14351255695025125,2.8324436979822903e-05,0.14350413637501852,8.415593453849266e-06,0.5039738814036051,0.004062602141251166,nan,0.41575327657517935,0.00010103842942044139,0.4157437795684451,9.489711027570247e-06,1.0673319555464245,0.004330033081628028
27.0,nan,0.30898817096437725,7.582163206756203e-05,0.3089791096392132,9.063834763115405e-06,0.8565082237834022,0.00416325181279154,nan,0.296114288625263,6.522129842778668e-05,0.2961055764130184,8.70888102543263e-06,0.8596397439638773,0.00411040060931728
28.0,nan,0.2593635796081452,5.347999762133917e-05,0.2593554471220289,8.13221686257748e-06,0.7846010355722337,0.003987262513311137,nan,0.2144374811933154,4.631632691598497e-05,0.2144300008103961,7.4829422374023125e-06,0.72971415803546,0.0037960150234756015
29.0,nan,0.20000041950316655,3.4348595710027785e-05,0.19999262264796666,7.7964825236233e-06,0.6776668769972665,0.003939465741582569,nan,0.2244766503572464,3.030555490113329e-05,0.22446877686750322,7.8786269157371e-06,0.7364328531991868,0.003870076566402401
30.0,nan,0.17813261704785482,2.4048460112507676e-05,0.17812469672589076,7.918316788120483e-06,0.6293794228917077,0.003969184233851376,nan,0.1433694547130948,2.1397156160674058e-05,0.14336157057966506,7.887352824452267e-06,0.5661134691465468,0.003888411447405815
31.0,nan,0.08992852430258479,1.4261186455163019e-05,0.08992086297699384,7.659391702050233e-06,0.4247961470058986,0.003897635221836113,nan,0.1621546433085487,1.564444391988218e-05,0.16214680813607715,7.832661140128039e-06,0.5742796687852769,0.0038855031930974553
32.0,nan,0.1411397315206982,1.5374740888503202e-05,0.14113204323110126,7.688710324839035e-06,0.5323116921243214,0.0038096665271690915,nan,0.16615137528805507,1.6630589016131125e-05,0.16614394031819843,7.437837709966559e-06,0.5832744836807251,0.003785692953637668
33.0,nan,0.09968559461690131,1.2386921103565588e-05,0.0996781876754193,7.409349412531204e-06,0.4341092294170743,0.0038439845555417592,nan,0.13490000012375059,1.1657293942421565e-05,0.13489275815941038,7.2397107855760535e-06,0.5247028697104681,0.003741717010381676
34.0,nan,0.11507193850619453,1.0133317378599063e-05,0.1150646713517961,7.2693021918114805e-06,0.480336579538527,0.003806073750768389,nan,0.1186096700174468,1.1726615412044339e-05,0.1186022808154424,7.388579780083438e-06,0.4901071233408792,0.0037781024085623877
35.0,nan,0.08585053664587793,9.00905258406835e-06,0.08584333282141458,7.205919765900555e-06,0.41021049732253667,0.0037666145446045057,nan,0.14685736312752679,1.1927655577892438e-05,0.14684968902951195,7.675412277984877e-06,0.5448046042805627,0.0038565818796909993
36.0,nan,0.11933825448864982,1.0019458689688085e-05,0.11933065560602006,7.595348506583832e-06,0.486033585809526,0.0038752913519385316,nan,0.06090296982299714,5.42832378327841e-06,0.06089579313993454,7.176818663927926e-06,0.3489865149770464,0.0037180689562644276
37.0,nan,0.08379041935716357,7.795624198825818e-06,0.08378305570000694,7.366166798982747e-06,0.4089177960441226,0.003759068259525867,nan,0.10813850235371363,1.0011010999733116e-05,0.10813131005991072,7.191952222672712e-06,0.4764045647212437,0.0037154420944196837
38.0,nan,0.0953948451649575,8.707765465216999e-06,0.09538763761520386,7.207780678678925e-06,0.44191491461935495,0.0037917220255448704,nan,0.044208924153021405,4.759872808790533e-06,0.04420178968991552,7.133821305788366e-06,0.297345526161648,0.0037047983413296087
39.0,nan,0.10228138097694942,8.591624897408543e-06,0.10227424473989577,7.132680106483999e-06,0.4461247211410886,0.003764811537361571,nan,0.04624451909746442,4.005266072497415e-06,0.046237366185301824,7.151576721212006e-06,0.30409658380917143,0.003702942060217971
40.0,nan,0.0626205447174254,5.136488219986426e-06,0.06261341167347771,7.134237594506149e-06,0.34421448480515254,0.0037465812416658515,nan,0.09860597408953167,8.829758588122094e-06,0.09859886020421982,7.116234276812368e-06,0.44846735681806293,0.003694062875140281
41.0,nan,0.08380116238480523,6.621306489424092e-06,0.08379396122126352,7.202543851495388e-06,0.4101540545622508,0.003782935750981172,nan,0.08359981860433306,6.152542482595891e-06,0.0835927284899212,7.090824380741521e-06,0.41015383033525377,0.003691050334877911
42.0,nan,0.08025952783368882,5.92411604538072e-06,0.08025238627479189,7.140506048537125e-06,0.40037146636417936,0.003764621935607422,nan,0.09513562456482932,7.462889806490802e-06,0.09512830206326076,7.322165965022231e-06,0.4430329828035264,0.0037605667131997292
43.0,nan,0.06940769031643867,5.1929129572921994e-06,0.06940053775906563,7.153145274753028e-06,0.3709341429528736,0.0037595701315218492,nan,0.1219352778224718,8.852377504808828e-06,0.12192787797678084,7.400029841976773e-06,0.501013457775116,0.0037804145720742996
44.0,nan,0.0993519579725606,7.316092500158924e-06,0.0993446439859413,7.3141175432413415e-06,0.4457280053978875,0.0038185248018375467,nan,0.03713807197553771,2.4864689835556507e-06,0.03713106860717138,7.004172229720834e-06,0.2725108038811457,0.00366553868211451
45.0,nan,0.08755875485283988,6.350160393118304e-06,0.08755148840802056,7.26839676818123e-06,0.40852037356013343,0.0037690535010326477,nan,0.048477478857551305,3.5727189242606983e-06,0.04847045384702228,7.0255583479939516e-06,0.3113533556461334,0.0036719530554754393
46.0,nan,0.06134992447637376,4.534168770728034e-06,0.061342825137433554,7.099947673677456e-06,0.34114558072317214,0.0037474484027673802,nan,0.10162445867345446,7.162189723160173e-06,0.10161712056114561,7.338195289429721e-06,0.45399520226887297,0.003761579193884418
47.0,nan,0.06953423150948115,4.9936082047809445e-06,0.06952711549543199,7.1175326346357385e-06,0.3678797015122005,0.00372026558034122,nan,0.11051428459939502,8.982709221613949e-06,0.11050694648708616,7.339425532596319e-06,0.4814509210132417,0.003761873957479284
48.0,nan,0.09195608148972194,7.203337234040234e-06,0.0919488047560056,7.27682418939713e-06,0.4328743630931491,0.003777226455332268,nan,0.0550874915151369,3.834108719318119e-06,0.05508046348889669,7.0291535372407885e-06,0.3319050045240493,0.003667482684942938
49.0,nan,0.07520062866665068,6.1065745198686184e-06,0.07519344311384928,7.1860558819025755e-06,0.3892252814202082,0.0037180139638838313,nan,0.0883972698024341,8.421994824034517e-06,0.08839018252633866,7.086370541877668e-06,0.42833197826430913,0.003681231090532882
50.0,nan,0.08111602813005447,7.321545516398535e-06,0.08110889934358143,7.128825148226627e-06,0.4076667328675588,0.0037637738333571526,nan,0.06123451533771697,4.604990863299463e-06,0.06122731736728123,7.197483466283995e-06,0.3504449498085749,0.0037219924630508537
51.0,nan,0.08241773822477885,7.666456851785325e-06,0.08241063285441626,7.1042845125443165e-06,0.4110439448129563,0.0037595718611209165,nan,0.07749369492133458,8.217651156883221e-06,0.07748650582063765,7.189881649710947e-06,0.39948074164844694,0.0037238217358078274
52.0,nan,0.07714370921963737,7.877520233922128e-06,0.07713655027605239,7.158776909255678e-06,0.3968327712445032,0.0037796113839639084,nan,0.09111020465691884,8.844434194629902e-06,0.0911031308628264,7.074435156287759e-06,0.4382219428107852,0.0036838517657348086
53.0,nan,0.07565873417825926,7.528161187933403e-06,0.07565162206689517,7.112874884894284e-06,0.39361715458688284,0.003734512875477473,nan,0.11207004636526108,1.3030353546214645e-05,0.11206292325542086,7.122714773036673e-06,0.49595098694165546,0.0036957336234904473
54.0,nan,0.09574992954730988,1.0596763245086463e-05,0.09574280927578609,7.121398755857843e-06,0.45135657560257686,0.0037663112327988657,nan,0.056258724381526314,5.512404749467914e-06,0.056251577145996545,7.147504350411639e-06,0.3368492949576605,0.0037129041960551625
55.0,nan,0.08710415838729768,9.65725398384079e-06,0.08709697531802314,7.183962355026909e-06,0.4255910302911486,0.0037584112336238227,nan,0.06959040462970734,7.448209998983657e-06,0.06958320878800892,7.194755458580662e-06,0.3759361831914811,0.003725512795859859
56.0,nan,0.07468226977757045,8.183389841828362e-06,0.07467512573514666,7.145780208312706e-06,0.38974134694962276,0.003753877333587124,nan,0.09606369442882992,1.1264341992500704e-05,0.09605659934736434,7.093289890950213e-06,0.4555044628324963,0.0036855007388762067
57.0,nan,0.0779953638002986,8.773795495168693e-06,0.07798821443603152,7.148507263212066e-06,0.40157087927772883,0.003740341313892887,nan,0.1059553800594239,1.2213474508912658e-05,0.10594827752737772,7.104960267107734e-06,0.47780478852135794,0.0036888805971968743
58.0,nan,0.0934559553861618,1.0847259892172934e-05,0.0934487467720395,7.210176590888295e-06,0.44496757217815947,0.003733706549696979,nan,0.06468194119987034,7.672791980439797e-06,0.06467478615897042,7.155212534555522e-06,0.3636079870519184,0.003716285362662304
59.0,nan,0.08480777662424814,1.0047806426882744e-05,0.08480066025540942,7.11652284648846e-06,0.4207101549421038,0.00374158305515136,nan,0.07616903597400301,7.991504173246323e-06,0.07616182274761654,7.214811245960716e-06,0.39507968227068585,0.003730560608562969
60.0,nan,0.0782462674237433,8.882731630624871e-06,0.07823908541883741,7.184211231755658e-06,0.40176827566964285,0.0037794484025133507,nan,0.08668848198084604,1.1416804227337707e-05,0.08668139080206554,7.091367825480466e-06,0.42931751693998066,0.0036812955735340005
61.0,nan,0.08115277865103313,9.860509592163864e-06,0.08114563070592426,7.149142220441718e-06,0.41171198799496606,0.003778455535038596,nan,0.0904781101714997,9.61733006815415e-06,0.09047103070077442,7.0793490262336234e-06,0.43587767084439594,0.0036803585743265493
62.0,nan,0.0859537443944386,1.0017653645869965e-05,0.08594660886696406,7.134912569502679e-06,0.4245627494085403,0.003717698555971895,nan,0.07902391254901886,1.0946159818558954e-05,0.07901672202916372,7.188771416535712e-06,0.4068290832496825,0.003725718817717972
63.0,nan,0.08178627597434181,1.0204476547230678e-05,0.08177915392887025,7.122966064257309e-06,0.41353174334480647,0.0036059647377225616,nan,0.08675611764192581,8.878168262613361e-06,0.08674887071053188,7.247774538839058e-06,0.42591562441417147,0.0037399817346816973
64.0,nan,0.08427578707536061,9.87844690652786e-06,0.08426864267814727,7.141899849167592e-06,0.4201501849151793,0.003775276809132525,nan,0.07869851943992433,1.1440176422183868e-05,0.07869142648719606,7.096056833688635e-06,0.406015450046176,0.003684139123097772
65.0,nan,0.0835748417746453,1.0754368867353714e-05,0.08356766118889764,7.1785956000288325e-06,0.4190440518515451,0.0037682128826244956,nan,0.08237044832536153,8.215990636104142e-06,0.0823633794983228,7.069453853806148e-06,0.4139216173262823,0.0036767999685945966
66.0,nan,0.08253992739177886,9.820052452726355e-06,0.08253276951256253,7.159067449503623e-06,0.41559289466767085,0.0037020372027265175,nan,0.08423568698621932,1.2873431842308491e-05,0.08422849717594329,7.189894642492402e-06,0.4225832351616451,0.0037233765636171612
67.0,nan,0.08382567621412731,1.122346847772687e-05,0.08381852791422889,7.151111449708142e-06,0.4203308011804308,0.0037658486426586195,nan,0.0848543399146625,8.762504876358435e-06,0.08484710256258647,7.237088149330313e-06,0.421928163085665,0.0037350208232445376
68.0,nan,0.08460730846439089,1.0541315229299167e-05,0.08460011475142978,7.196343891077309e-06,0.42223407399086726,0.0037887780151019492,nan,0.08591816574335098,1.3903094657594228e-05,0.08591103908561525,7.1292768639285075e-06,0.4273440894626436,0.0036921404036028044
69.0,nan,0.08470723884446281,1.203545529971875e-05,0.08470005293687184,7.183470816449872e-06,0.4232299200126103,0.0037514868724559036,nan,0.0869075201806568,9.769695896552765e-06,0.08690043467850912,7.0845132670781045e-06,0.4295843697729565,0.0036842580441208113
70.0,nan,0.0866431136216436,1.1696125511662103e-05,0.0866359993815422,7.1139349009692e-06,0.4289641139053163,0.003756562824405375,nan,0.08634950149626959,1.4912559890944976e-05,0.08634234432663236,7.157389258541766e-06,0.427273249342328,0.0037203600763210227
71.0,nan,0.08671089048896517,1.3381807331738638e-05,0.08670368790626526,7.2024952151834785e-06,0.4290355316230229,0.0037778865856428943,nan,0.08880309796049482,1.1542474567249883e-05,0.08879588508889788,7.210278930696881e-06,0.43762530315489995,0.0037316809674458845
72.0,nan,0.08855664801029932,1.3289936716665535e-05,0.08854949616250538,7.15298431584545e-06,0.4351977322782789,0.0037442568157400402,nan,0.08658958545752934,1.562036959512625e-05,0.08658239813078017,7.186594129528939e-06,0.42554557891119094,0.003708501213363239
73.0,nan,0.08896762913181669,1.4829678894741283e-05,0.0889604879277093,7.140122241772977e-06,0.43483148160434903,0.003745198759826876,nan,0.09319703671194259,1.4114103578322101e-05,0.09318989195993968,7.1437347980376905e-06,0.45142148931821185,0.0036968583950684184
74.0,nan,0.09114147155057817,1.49202082649849e-05,0.09113428670735586,7.18662407789019e-06,0.4423951989128476,0.003745205755833359,nan,0.08603099556196303,1.5571367839584127e-05,0.08602387245212283,7.1232196292147e-06,0.42273116963250296,0.0037099656737631277
75.0,nan,0.08999949551763989,1.5562669778730543e-05,0.089992313512734,7.181532769858937e-06,0.43688008189201355,0.0037621194385879094,nan,0.09628006425641832,1.5788506061653607e-05,0.09627289076646169,7.173124599614225e-06,0.45872472865240915,0.003722473801601501
76.0,nan,0.09203481674194336,1.5653031455474863e-05,0.09202761415924345,7.201917317919045e-06,0.44401757490067256,0.0037684227628189894,nan,0.08419264285337358,1.5110837704837432e-05,0.0841854384967259,7.20419843890427e-06,0.41805905387515113,0.003710356917941854
77.0,nan,0.0887983554885501,1.546383386344782e-05,0.0887912359266054,7.120026393316775e-06,0.4332448173136938,0.0037642440403855984,nan,0.0955629228126435,1.5934561382718605e-05,0.09555572803531374,7.194947015488565e-06,0.45557403280621483,0.0037091393688959734
78.0,nan,0.09049028442019508,1.5470129992103293e-05,0.09048305913096383,7.226613542159266e-06,0.439328928788503,0.003784545530964221,nan,0.08243798925763085,1.477638194219686e-05,0.0824308672121593,7.121818054569996e-06,0.41357443588120596,0.0037109266656140485
79.0,nan,0.08615057915449142,1.495509678490981e-05,0.08614341630822137,7.164218805839828e-06,0.4259595743247441,0.0037495006940194537,nan,0.09485415724061784,1.566149148857221e-05,0.09484699581350599,7.161528282310991e-06,0.4538839700676146,0.0037208261810952707
80.0,nan,0.08899737255913871,1.5130955641022107e-05,0.0889901944569179,7.179231163588286e-06,0.43530004365103586,0.0036932828703096937,nan,0.07868208026602155,1.428837662214868e-05,0.07867488194079626,7.199933861556929e-06,0.40237462804431007,0.003710112977950346
81.0,nan,0.08455080006803785,1.4714281297485632e-05,0.08454368440877824,7.113729485094414e-06,0.42120776431901114,0.0037370515721184866,nan,0.09079516927401225,1.4637344975199085e-05,0.09078797485147204,7.194295990519181e-06,0.44269201727140517,0.0037080952675924415
82.0,nan,0.08605663975079854,1.4557349415900673e-05,0.08604937472513743,7.265897563359301e-06,0.4266443692502521,0.0037799206606688954,nan,0.07828841287465323,1.4581332704567882e-05,0.07828130998781749,7.103713306562332e-06,0.399976562886011,0.0037050223687574977
83.0,nan,0.08263248453537624,1.4506392723151726e-05,0.08262535539411363,7.129900604056838e-06,0.4148179846150534,0.003758639906577411,nan,0.08998200581187293,1.4285921895948594e-05,0.08997485715718496,7.14806113440621e-06,0.4396916457584926,0.00371601130990755
84.0,nan,0.08487781704891295,1.4367280181475161e-05,0.08487062617426827,7.191008513646444e-06,0.42229854350998286,0.003699494148826315,nan,0.07639284644808088,1.4639855180575978e-05,0.07638562541632425,7.221317554510842e-06,0.39342020806812106,0.0037150003370784576
85.0,nan,0.08103313616343907,1.4385652104378788e-05,0.08102603043828692,7.105102581373926e-06,0.4090958308605921,0.003643683468302091,nan,0.08899027783246267,1.3917176364061778e-05,0.08898306815397172,7.210280403212112e-06,0.4353082648345402,0.0037132957950234413
86.0,nan,0.08364397571200416,1.4169982499706315e-05,0.08363675858293261,7.216571897775534e-06,0.4174811513650985,0.0037958043893533094,nan,0.07480551231475104,1.469720882596448e-05,0.07479842397428695,7.090219436837028e-06,0.38832374271892367,0.003700410858506248
87.0,nan,0.0796494409441948,1.4276860946709002e-05,0.07964224652165458,7.195868160384375e-06,0.404158448889142,0.003790277965544235,nan,0.08844073258695148,1.3637264601129573e-05,0.08843359280200232,7.139922239557131e-06,0.43187913866270156,0.0037130513228476048
88.0,nan,0.08267637767962047,1.3989500119004377e-05,0.08266921944561459,7.160051869245113e-06,0.4134960756415412,0.0037407534352193275,nan,0.07303941462721143,1.463603439333383e-05,0.07303218614487421,7.230590069541774e-06,0.3832168437185742,0.003721030207262153
89.0,nan,0.07847365488608678,1.4146025976168902e-05,0.0784664334995406,7.22154107366112e-06,0.4001011195636931,0.0037744551941397645,nan,0.08741582646256402,1.3257729517049266e-05,0.08740858520780291,7.240784855509576e-06,0.42731158222470966,0.003728322507370086
90.0,nan,0.08150818127961386,1.3737493689058327e-05,0.08150098543791544,7.194425983297628e-06,0.4091822391464597,0.0037875380034425427,nan,0.07164949214174635,1.4525494623826706e-05,0.07164241018749419,7.083038889547988e-06,0.379341884737923,0.0036985320482580434
91.0,nan,0.07724799464146297,1.393916088653939e-05,0.07724077715760186,7.216636612654492e-06,0.3961010532719748,0.003690860422682904,nan,0.08683115456785474,1.3020471669733524e-05,0.08682401691164289,7.140015787583598e-06,0.4241837617896852,0.0037095703273302034
92.0,nan,0.08058081177018937,1.351466523504184e-05,0.08057360989706856,7.199640268005342e-06,0.40572719772656757,0.0037894572042638346,nan,0.07012753366004854,1.4280652976594865e-05,0.07012030269418444,7.230265163386884e-06,0.3752179188387735,0.0037168632704942
93.0,nan,0.07614841028338387,1.3716000596884572e-05,0.07614124885627202,7.158598540020951e-06,0.39262022148995174,0.0037714606150984764,nan,0.08586264862900689,1.2774944480042905e-05,0.08585539602098011,7.251627028467954e-06,0.4203333755334218,0.0037300273155172667
94.0,nan,0.07948646871816545,1.3259082238835704e-05,0.07947923597835359,7.232742973428685e-06,0.4020584693976811,0.0037350290166657594,nan,0.06894721019835699,1.3955500435258728e-05,0.0689401218578929,7.087369600152929e-06,0.37210548633620855,0.0037025047155718007
95.0,nan,0.07496789275180726,1.3412851374249884e-05,0.07496075757912227,7.133719550654946e-06,0.3891280605679467,0.0037570054908948286,nan,0.08496338377396266,1.2613164688532596e-05,0.08495624966564633,7.135841683304447e-06,0.41718218723932904,0.003710190388595774
96.0,nan,0.07842835606563658,1.299622059984055e-05,0.07842124359948295,7.114806586676943e-06,0.39883014985493254,0.003738840798004752,nan,0.06764994880982808,1.3517312254407443e-05,0.06764271748917443,7.230102320525995e-06,0.36862485181717647,0.0037157353501589526
97.0,nan,0.07384187018587476,1.3083630879659072e-05,0.07383466618401664,7.205265189570907e-06,0.3859598934650421,0.003714850660236109,nan,0.08348997788769859,1.2360827895463444e-05,0.08348271392640613,7.263554445151905e-06,0.4129605676446642,0.0037287388085609392
98.0,nan,0.07711027810970943,1.268333112204259e-05,0.07710306346416473,7.216020440821358e-06,0.39511128550484065,0.0036728644876607825,nan,0.06665391794272832,1.3106175174470991e-05,0.06664684060074035,7.075841148478157e-06,0.3658564417135148,0.0036950442452161085
99.0,nan,0.07262348099833443,1.2733400104653334e-05,0.07261635788849422,7.121701444356447e-06,0.3825489282608032,0.00375450047708693,nan,0.08236408765826907,1.2199487173347734e-05,0.08235695142121542,7.135084680547672e-06,0.4097571954840705,0.00371197730834995
100.0,nan,0.07598226694833665,1.2420197847296505e-05,0.07597512645380837,7.139818665434307e-06,0.3919085164864858,0.0037419431554597047,nan,0.06545385469992955,1.267189782083733e-05,0.06544663189422517,7.221448478438626e-06,0.3624515065125057,0.0037183846746172223
